  3.31128E-03,  3.35025E-03,  3.38851E-03,  3.42597E-03,  3.46257E-03,  3.49825E-03,  3.53295E-03,  3.56664E-03,  3.59931E-03,  3.63094E-03,  3.66156E-03,  3.69122E-03,  3.71999E-03,  3.74798E-03,  3.77532E-03,  3.80219E-03,  3.82879E-03,  3.85535E-03,  3.88214E-03,  3.90946E-03,  3.93761E-03,  3.96691E-03,  3.99769E-03,  4.03027E-03,  4.06491E-03,  4.10187E-03,  4.14132E-03,  4.18335E-03,  4.22795E-03,  4.27498E-03,  4.32417E-03,  4.37506E-03,  4.42702E-03,  4.47925E-03,  4.53075E-03,  4.58031E-03,  4.62656E-03,  4.66799E-03,  4.70293E-03,  4.72964E-03,  4.74635E-03,  4.75128E-03,  4.74273E-03,  4.71913E-03,  4.67908E-03,  4.62142E-03,  4.54529E-03,  4.45012E-03,  4.33568E-03,  4.20210E-03,  4.04984E-03,  3.87967E-03,  3.69266E-03,  3.49016E-03,  3.27368E-03,  3.04495E-03,  2.80577E-03,  2.55802E-03,  2.30362E-03,  2.04444E-03,  1.78232E-03,  1.51901E-03,  1.25615E-03,  9.95278E-04,  7.37782E-04,  4.84920E-04,  2.37804E-04, -2.59128E-06, -2.35432E-04, -4.60014E-04, -6.75762E-04, -8.82216E-04, -1.07903E-03, -1.26595E-03, -1.44281E-03, -1.60956E-03, -1.76618E-03, -1.91274E-03, -2.04937E-03, -2.17622E-03, -2.29353E-03, -2.40154E-03, -2.50054E-03, -2.59082E-03, -2.67272E-03, -2.74656E-03, -2.81272E-03, -2.87153E-03, -2.92335E-03, -2.96856E-03, -3.00751E-03,
  3.42265E-03,  3.46471E-03,  3.50604E-03,  3.54654E-03,  3.58614E-03,  3.62475E-03,  3.66233E-03,  3.69881E-03,  3.73417E-03,  3.76841E-03,  3.80153E-03,  3.83359E-03,  3.86465E-03,  3.89485E-03,  3.92432E-03,  3.95326E-03,  3.98191E-03,  4.01055E-03,  4.03948E-03,  4.06906E-03,  4.09968E-03,  4.13173E-03,  4.16562E-03,  4.20175E-03,  4.24052E-03,  4.28225E-03,  4.32722E-03,  4.37562E-03,  4.42750E-03,  4.48278E-03,  4.54123E-03,  4.60239E-03,  4.66561E-03,  4.73000E-03,  4.79445E-03,  4.85759E-03,  4.91784E-03,  4.97343E-03,  5.02239E-03,  5.06265E-03,  5.09209E-03,  5.10855E-03,  5.10997E-03,  5.09444E-03,  5.06025E-03,  5.00598E-03,  4.93056E-03,  4.83329E-03,  4.71389E-03,  4.57250E-03,  4.40967E-03,  4.22634E-03,  4.02380E-03,  3.80365E-03,  3.56773E-03,  3.31806E-03,  3.05679E-03,  2.78612E-03,  2.50829E-03,  2.22546E-03,  1.93974E-03,  1.65313E-03,  1.36749E-03,  1.08451E-03,  8.05755E-04,  5.32588E-04,  2.66220E-04,  7.69309E-06, -2.42112E-04, -4.82465E-04, -7.12779E-04, -9.32599E-04, -1.14159E-03, -1.33954E-03, -1.52631E-03, -1.70188E-03, -1.86630E-03, -2.01967E-03, -2.16217E-03, -2.29403E-03, -2.41553E-03, -2.52696E-03, -2.62868E-03, -2.72102E-03, -2.80439E-03, -2.87916E-03, -2.94573E-03, -3.00452E-03, -3.05591E-03, -3.10033E-03, -3.13816E-03,
  3.53867E-03,  3.58408E-03,  3.62874E-03,  3.67253E-03,  3.71538E-03,  3.75718E-03,  3.79787E-03,  3.83737E-03,  3.87564E-03,  3.91267E-03,  3.94846E-03,  3.98306E-03,  4.01653E-03,  4.04901E-03,  4.08065E-03,  4.11168E-03,  4.14237E-03,  4.17303E-03,  4.20403E-03,  4.23580E-03,  4.26879E-03,  4.30350E-03,  4.34044E-03,  4.38013E-03,  4.42306E-03,  4.46972E-03,  4.52047E-03,  4.57564E-03,  4.63538E-03,  4.69969E-03,  4.76840E-03,  4.84108E-03,  4.91705E-03,  4.99536E-03,  5.07477E-03,  5.15373E-03,  5.23043E-03,  5.30277E-03,  5.36846E-03,  5.42501E-03,  5.46985E-03,  5.50040E-03,  5.51415E-03,  5.50874E-03,  5.48208E-03,  5.43243E-03,  5.35846E-03,  5.25931E-03,  5.13463E-03,  4.98459E-03,  4.80986E-03,  4.61159E-03,  4.39135E-03,  4.15106E-03,  3.89294E-03,  3.61940E-03,  3.33300E-03,  3.03633E-03,  2.73199E-03,  2.42251E-03,  2.11030E-03,  1.79764E-03,  1.48661E-03,  1.17913E-03,  8.76891E-04,  5.81404E-04,  2.93967E-04,  1.56877E-05, -2.52512E-04, -5.09884E-04, -7.55840E-04, -9.89941E-04, -1.21188E-03, -1.42148E-03, -1.61866E-03, -1.80343E-03, -1.97591E-03, -2.13628E-03, -2.28476E-03, -2.42165E-03, -2.54730E-03, -2.66206E-03, -2.76635E-03, -2.86057E-03, -2.94518E-03, -3.02063E-03, -3.08735E-03, -3.14582E-03, -3.19648E-03, -3.23980E-03, -3.27619E-03,
  3.65961E-03,  3.70864E-03,  3.75691E-03,  3.80430E-03,  3.85068E-03,  3.89595E-03,  3.94002E-03,  3.98279E-03,  4.02422E-03,  4.06426E-03,  4.10291E-03,  4.14020E-03,  4.17621E-03,  4.21106E-03,  4.24493E-03,  4.27805E-03,  4.31073E-03,  4.34334E-03,  4.37630E-03,  4.41011E-03,  4.44532E-03,  4.48253E-03,  4.52239E-03,  4.56553E-03,  4.61261E-03,  4.66425E-03,  4.72099E-03,  4.78329E-03,  4.85145E-03,  4.92559E-03,  5.00562E-03,  5.09117E-03,  5.18155E-03,  5.27577E-03,  5.37244E-03,  5.46982E-03,  5.56582E-03,  5.65801E-03,  5.74364E-03,  5.81976E-03,  5.88327E-03,  5.93103E-03,  5.95997E-03,  5.96719E-03,  5.95013E-03,  5.90663E-03,  5.83503E-03,  5.73430E-03,  5.60398E-03,  5.44429E-03,  5.25607E-03,  5.04072E-03,  4.80016E-03,  4.53675E-03,  4.25316E-03,  3.95229E-03,  3.63718E-03,  3.31090E-03,  2.97650E-03,  2.63690E-03,  2.29489E-03,  1.95304E-03,  1.61372E-03,  1.27904E-03,  9.50866E-04,  6.30841E-04,  3.20354E-04,  2.05692E-05, -2.67559E-04, -5.43275E-04, -8.06004E-04, -1.05533E-03, -1.29100E-03, -1.51288E-03, -1.72095E-03, -1.91530E-03, -2.09610E-03, -2.26360E-03, -2.41812E-03, -2.56003E-03, -2.68973E-03, -2.80768E-03, -2.91434E-03, -3.01021E-03, -3.09580E-03, -3.17161E-03, -3.23817E-03, -3.29599E-03, -3.34557E-03, -3.38742E-03, -3.42202E-03,
  3.78571E-03,  3.83870E-03,  3.89090E-03,  3.94220E-03,  3.99244E-03,  4.04150E-03,  4.08926E-03,  4.13561E-03,  4.18047E-03,  4.22378E-03,  4.26551E-03,  4.30569E-03,  4.34438E-03,  4.38170E-03,  4.41783E-03,  4.45304E-03,  4.48766E-03,  4.52210E-03,  4.55686E-03,  4.59251E-03,  4.62972E-03,  4.66919E-03,  4.71172E-03,  4.75812E-03,  4.80921E-03,  4.86580E-03,  4.92863E-03,  4.99834E-03,  5.07544E-03,  5.16019E-03,  5.25265E-03,  5.35251E-03,  5.45915E-03,  5.57149E-03,  5.68805E-03,  5.80687E-03,  5.92554E-03,  6.04121E-03,  6.15065E-03,  6.25031E-03,  6.33645E-03,  6.40523E-03,  6.45288E-03,  6.47585E-03,  6.47094E-03,  6.43548E-03,  6.36742E-03,  6.26547E-03,  6.12908E-03,  5.95853E-03,  5.75487E-03,  5.51985E-03,  5.25584E-03,  4.96572E-03,  4.65274E-03,  4.32043E-03,  3.97239E-03,  3.61229E-03,  3.24368E-03,  2.86999E-03,  2.49438E-03,  2.11981E-03,  1.74890E-03,  1.38401E-03,  1.02720E-03,  6.80202E-04,  3.44510E-04,  2.13325E-05, -2.88359E-04, -5.83818E-04, -8.64498E-04, -1.13003E-03, -1.38022E-03, -1.61500E-03, -1.83443E-03, -2.03868E-03, -2.22801E-03, -2.40276E-03, -2.56333E-03, -2.71018E-03, -2.84380E-03, -2.96473E-03, -3.07352E-03, -3.17074E-03, -3.25697E-03, -3.33281E-03, -3.39882E-03, -3.45560E-03, -3.50370E-03, -3.54368E-03, -3.57609E-03,
  3.91727E-03,  3.97455E-03,  4.03106E-03,  4.08664E-03,  4.14111E-03,  4.19433E-03,  4.24614E-03,  4.29640E-03,  4.34502E-03,  4.39189E-03,  4.43697E-03,  4.48026E-03,  4.52180E-03,  4.56171E-03,  4.60018E-03,  4.63747E-03,  4.67394E-03,  4.71007E-03,  4.74641E-03,  4.78363E-03,  4.82251E-03,  4.86390E-03,  4.90875E-03,  4.95806E-03,  5.01288E-03,  5.07424E-03,  5.14313E-03,  5.22044E-03,  5.30689E-03,  5.40301E-03,  5.50900E-03,  5.62473E-03,  5.74961E-03,  5.88257E-03,  6.02202E-03,  6.16577E-03,  6.31105E-03,  6.45454E-03,  6.59242E-03,  6.72042E-03,  6.83401E-03,  6.92848E-03,  6.99919E-03,  7.04174E-03,  7.05215E-03,  7.02710E-03,  6.96404E-03,  6.86134E-03,  6.71836E-03,  6.53547E-03,  6.31398E-03,  6.05611E-03,  5.76482E-03,  5.44366E-03,  5.09661E-03,  4.72793E-03,  4.34199E-03,  3.94311E-03,  3.53549E-03,  3.12310E-03,  2.70957E-03,  2.29825E-03,  1.89208E-03,  1.49365E-03,  1.10519E-03,  7.28576E-04,  3.65350E-04,  1.67586E-05, -3.16229E-04, -6.32895E-04, -9.32744E-04, -1.21548E-03, -1.48097E-03, -1.72926E-03, -1.96049E-03, -2.17493E-03, -2.37296E-03, -2.55500E-03, -2.72157E-03, -2.87322E-03, -3.01055E-03, -3.13420E-03, -3.24479E-03, -3.34300E-03, -3.42950E-03, -3.50493E-03, -3.56997E-03, -3.62525E-03, -3.67142E-03, -3.70908E-03, -3.73884E-03,
  4.05457E-03,  4.11655E-03,  4.17777E-03,  4.23804E-03,  4.29716E-03,  4.35495E-03,  4.41123E-03,  4.46581E-03,  4.51856E-03,  4.56935E-03,  4.61810E-03,  4.66476E-03,  4.70937E-03,  4.75202E-03,  4.79288E-03,  4.83224E-03,  4.87049E-03,  4.90812E-03,  4.94578E-03,  4.98421E-03,  5.02433E-03,  5.06715E-03,  5.11381E-03,  5.16554E-03,  5.22363E-03,  5.28940E-03,  5.36414E-03,  5.44905E-03,  5.54517E-03,  5.65330E-03,  5.77393E-03,  5.90711E-03,  6.05240E-03,  6.20876E-03,  6.37449E-03,  6.54720E-03,  6.72372E-03,  6.90018E-03,  7.07205E-03,  7.23421E-03,  7.38113E-03,  7.50704E-03,  7.60619E-03,  7.67310E-03,  7.70280E-03,  7.69112E-03,  7.63486E-03,  7.53201E-03,  7.38179E-03,  7.18470E-03,  6.94244E-03,  6.65783E-03,  6.33456E-03,  5.97708E-03,  5.59029E-03,  5.17939E-03,  4.74962E-03,  4.30616E-03,  3.85393E-03,  3.39753E-03,  2.94115E-03,  2.48853E-03,  2.04298E-03,  1.60731E-03,  1.18392E-03,  7.74798E-04,  3.81532E-04,  5.37660E-06, -3.52728E-04, -6.92121E-04, -1.01238E-03, -1.31331E-03, -1.59489E-03, -1.85725E-03, -2.10067E-03, -2.32555E-03, -2.53236E-03, -2.72168E-03, -2.89413E-03, -3.05037E-03, -3.19113E-03, -3.31714E-03, -3.42915E-03, -3.52792E-03, -3.61420E-03, -3.68875E-03, -3.75231E-03, -3.80559E-03, -3.84931E-03, -3.88414E-03, -3.91073E-03,
  4.19792E-03,  4.26504E-03,  4.33143E-03,  4.39686E-03,  4.46111E-03,  4.52395E-03,  4.58517E-03,  4.64454E-03,  4.70187E-03,  4.75700E-03,  4.80979E-03,  4.86016E-03,  4.90810E-03,  4.95367E-03,  4.99704E-03,  5.03848E-03,  5.07838E-03,  5.11730E-03,  5.15594E-03,  5.19515E-03,  5.23597E-03,  5.27959E-03,  5.32737E-03,  5.38081E-03,  5.44149E-03,  5.51106E-03,  5.59120E-03,  5.68349E-03,  5.78936E-03,  5.91003E-03,  6.04630E-03,  6.19855E-03,  6.36655E-03,  6.54935E-03,  6.74522E-03,  6.95152E-03,  7.16469E-03,  7.38024E-03,  7.59279E-03,  7.79617E-03,  7.98364E-03,  8.14810E-03,  8.28238E-03,  8.37962E-03,  8.43357E-03,  8.43896E-03,  8.39179E-03,  8.28952E-03,  8.13122E-03,  7.91760E-03,  7.65089E-03,  7.33467E-03,  6.97367E-03,  6.57342E-03,  6.14003E-03,  5.67984E-03,  5.19922E-03,  4.70434E-03,  4.20097E-03,  3.69447E-03,  3.18960E-03,  2.69058E-03,  2.20103E-03,  1.72404E-03,  1.26214E-03,  8.17391E-04,  3.91411E-04, -1.45770E-05, -3.99696E-04, -7.63375E-04, -1.10531E-03, -1.42541E-03, -1.72380E-03, -2.00076E-03, -2.25671E-03, -2.49219E-03, -2.70781E-03, -2.90430E-03, -3.08241E-03, -3.24296E-03, -3.38677E-03, -3.51471E-03, -3.62765E-03, -3.72645E-03, -3.81198E-03, -3.88508E-03, -3.94657E-03, -3.99728E-03, -4.03797E-03, -4.06939E-03, -4.09225E-03,
  4.34762E-03,  4.42038E-03,  4.49245E-03,  4.56357E-03,  4.63350E-03,  4.70195E-03,  4.76867E-03,  4.83337E-03,  4.89582E-03,  4.95578E-03,  5.01307E-03,  5.06755E-03,  5.11915E-03,  5.16789E-03,  5.21391E-03,  5.25745E-03,  5.29891E-03,  5.33888E-03,  5.37810E-03,  5.41754E-03,  5.45838E-03,  5.50200E-03,  5.55000E-03,  5.60418E-03,  5.66648E-03,  5.73895E-03,  5.82372E-03,  5.92286E-03,  6.03831E-03,  6.17178E-03,  6.32456E-03,  6.49745E-03,  6.69054E-03,  6.90309E-03,  7.13338E-03,  7.37860E-03,  7.63476E-03,  7.89666E-03,  8.15793E-03,  8.41114E-03,  8.64805E-03,  8.85987E-03,  9.03763E-03,  9.17269E-03,  9.25713E-03,  9.28428E-03,  9.24904E-03,  9.14825E-03,  8.98080E-03,  8.74769E-03,  8.45185E-03,  8.09796E-03,  7.69204E-03,  7.24111E-03,  6.75276E-03,  6.23480E-03,  5.69496E-03,  5.14060E-03,  4.57852E-03,  4.01489E-03,  3.45513E-03,  2.90396E-03,  2.36532E-03,  1.84252E-03,  1.33822E-03,  8.54512E-04,  3.92986E-04, -4.52052E-05, -4.59292E-04, -8.48835E-04, -1.21368E-03, -1.55390E-03, -1.86979E-03, -2.16181E-03, -2.43053E-03, -2.67668E-03, -2.90104E-03, -3.10450E-03, -3.28796E-03, -3.45239E-03, -3.59878E-03, -3.72812E-03, -3.84140E-03, -3.93962E-03, -4.02375E-03, -4.09475E-03, -4.15353E-03, -4.20099E-03, -4.23800E-03, -4.26536E-03, -4.28387E-03,
  4.50398E-03,  4.58293E-03,  4.66126E-03,  4.73869E-03,  4.81492E-03,  4.88962E-03,  4.96247E-03,  5.03315E-03,  5.10133E-03,  5.16673E-03,  5.22908E-03,  5.28817E-03,  5.34386E-03,  5.39610E-03,  5.44497E-03,  5.49068E-03,  5.53361E-03,  5.57435E-03,  5.61371E-03,  5.65275E-03,  5.69277E-03,  5.73539E-03,  5.78246E-03,  5.83611E-03,  5.89871E-03,  5.97279E-03,  6.06102E-03,  6.16606E-03,  6.29051E-03,  6.43671E-03,  6.60660E-03,  6.80154E-03,  7.02213E-03,  7.26795E-03,  7.53743E-03,  7.82764E-03,  8.13416E-03,  8.45101E-03,  8.77069E-03,  9.08424E-03,  9.38155E-03,  9.65169E-03,  9.88342E-03,  1.00658E-02,  1.01886E-02,  1.02434E-02,  1.02237E-02,  1.01255E-02,  9.94746E-03,  9.69102E-03,  9.36013E-03,  8.96089E-03,  8.50110E-03,  7.98968E-03,  7.43616E-03,  6.85019E-03,  6.24116E-03,  5.61784E-03,  4.98824E-03,  4.35944E-03,  3.73757E-03,  3.12781E-03,  2.53446E-03,  1.96098E-03,  1.41009E-03,  8.83878E-04,  3.83840E-04, -8.90006E-05, -5.34037E-04, -9.51015E-04, -1.33998E-03, -1.70121E-03, -2.03520E-03, -2.34263E-03, -2.62427E-03, -2.88105E-03, -3.11396E-03, -3.32405E-03, -3.51243E-03, -3.68023E-03, -3.82859E-03, -3.95867E-03, -4.07161E-03, -4.16852E-03, -4.25051E-03, -4.31865E-03, -4.37396E-03, -4.41744E-03, -4.45003E-03, -4.47262E-03, -4.48609E-03,
