  1.66118E-03,  1.77935E-03,  1.90335E-03,  2.03342E-03,  2.16980E-03,  2.31273E-03,  2.46246E-03,  2.61921E-03,  2.78320E-03,  2.95465E-03,  3.13373E-03,  3.32060E-03,  3.51539E-03,  3.71817E-03,  3.92898E-03,  4.14778E-03,  4.37446E-03,  4.60883E-03,  4.85059E-03,  5.09932E-03,  5.35449E-03,  5.61541E-03,  5.88124E-03,  6.15095E-03,  6.42336E-03,  6.69706E-03,  6.97047E-03,  7.24181E-03,  7.50913E-03,  7.77030E-03,  8.02304E-03,  8.26499E-03,  8.49371E-03,  8.70675E-03,  8.90172E-03,  9.07634E-03,  9.22855E-03,  9.35651E-03,  9.45872E-03,  9.53407E-03,  9.58186E-03,  9.60184E-03,  9.59422E-03,  9.55966E-03,  9.49924E-03,  9.41443E-03,  9.30702E-03,  9.17906E-03,  9.03280E-03,  8.87059E-03,  8.69485E-03,  8.50798E-03,  8.31232E-03,  8.11009E-03,  7.90337E-03,  7.69406E-03,  7.48388E-03,  7.27433E-03,  7.06675E-03,  6.86223E-03,  6.66173E-03,  6.46599E-03,  6.27561E-03,  6.09104E-03,  5.91262E-03,  5.74054E-03,  5.57493E-03,  5.41582E-03,  5.26316E-03,  5.11687E-03,  4.97681E-03,  4.84280E-03,  4.71464E-03,  4.59211E-03,  4.47498E-03,  4.36299E-03,  4.25590E-03,  4.15347E-03,  4.05545E-03,  3.96160E-03,  3.87168E-03,  3.78548E-03,  3.70277E-03,  3.62335E-03,  3.54703E-03,  3.47362E-03,  3.40295E-03,  3.33484E-03,  3.26916E-03,  3.20575E-03,  3.14448E-03,  3.08523E-03,  3.02787E-03,  2.97230E-03,
  1.63523E-03,  1.75623E-03,  1.88341E-03,  2.01708E-03,  2.15750E-03,  2.30497E-03,  2.45977E-03,  2.62218E-03,  2.79247E-03,  2.97092E-03,  3.15776E-03,  3.35322E-03,  3.55748E-03,  3.77068E-03,  3.99294E-03,  4.22426E-03,  4.46462E-03,  4.71387E-03,  4.97176E-03,  5.23792E-03,  5.51184E-03,  5.79283E-03,  6.08004E-03,  6.37240E-03,  6.66864E-03,  6.96725E-03,  7.26650E-03,  7.56440E-03,  7.85876E-03,  8.14714E-03,  8.42693E-03,  8.69537E-03,  8.94960E-03,  9.18673E-03,  9.40390E-03,  9.59839E-03,  9.76768E-03,  9.90956E-03,  1.00222E-02,  1.01043E-02,  1.01548E-02,  1.01737E-02,  1.01610E-02,  1.01177E-02,  1.00450E-02,  9.94481E-03,  9.81922E-03,  9.67076E-03,  9.50212E-03,  9.31614E-03,  9.11569E-03,  8.90359E-03,  8.68258E-03,  8.45522E-03,  8.22390E-03,  7.99075E-03,  7.75770E-03,  7.52639E-03,  7.29826E-03,  7.07450E-03,  6.85605E-03,  6.64369E-03,  6.43800E-03,  6.23940E-03,  6.04814E-03,  5.86440E-03,  5.68821E-03,  5.51953E-03,  5.35825E-03,  5.20421E-03,  5.05719E-03,  4.91695E-03,  4.78321E-03,  4.65570E-03,  4.53412E-03,  4.41816E-03,  4.30753E-03,  4.20194E-03,  4.10110E-03,  4.00473E-03,  3.91256E-03,  3.82434E-03,  3.73982E-03,  3.65876E-03,  3.58097E-03,  3.50622E-03,  3.43432E-03,  3.36511E-03,  3.29840E-03,  3.23405E-03,  3.17190E-03,  3.11183E-03,  3.05372E-03,  2.99743E-03,
  1.60452E-03,  1.72820E-03,  1.85846E-03,  1.99562E-03,  2.14000E-03,  2.29193E-03,  2.45176E-03,  2.61982E-03,  2.79645E-03,  2.98198E-03,  3.17671E-03,  3.38095E-03,  3.59495E-03,  3.81895E-03,  4.05312E-03,  4.29757E-03,  4.55234E-03,  4.81736E-03,  5.09246E-03,  5.37732E-03,  5.67147E-03,  5.97426E-03,  6.28484E-03,  6.60210E-03,  6.92471E-03,  7.25105E-03,  7.57923E-03,  7.90705E-03,  8.23203E-03,  8.55141E-03,  8.86218E-03,  9.16112E-03,  9.44486E-03,  9.70997E-03,  9.95302E-03,  1.01707E-02,  1.03600E-02,  1.05182E-02,  1.06431E-02,  1.07329E-02,  1.07867E-02,  1.08040E-02,  1.07852E-02,  1.07313E-02,  1.06439E-02,  1.05253E-02,  1.03782E-02,  1.02055E-02,  1.00106E-02,  9.79682E-03,  9.56764E-03,  9.32639E-03,  9.07626E-03,  8.82022E-03,  8.56099E-03,  8.30098E-03,  8.04233E-03,  7.78684E-03,  7.53603E-03,  7.29115E-03,  7.05317E-03,  6.82285E-03,  6.60073E-03,  6.38715E-03,  6.18233E-03,  5.98633E-03,  5.79911E-03,  5.62053E-03,  5.45040E-03,  5.28845E-03,  5.13439E-03,  4.98789E-03,  4.84860E-03,  4.71617E-03,  4.59023E-03,  4.47041E-03,  4.35637E-03,  4.24776E-03,  4.14424E-03,  4.04550E-03,  3.95122E-03,  3.86112E-03,  3.77493E-03,  3.69238E-03,  3.61324E-03,  3.53727E-03,  3.46428E-03,  3.39406E-03,  3.32644E-03,  3.26125E-03,  3.19832E-03,  3.13752E-03,  3.07872E-03,  3.02179E-03,
  1.56867E-03,  1.69489E-03,  1.82807E-03,  1.96858E-03,  2.11679E-03,  2.27308E-03,  2.43786E-03,  2.61151E-03,  2.79445E-03,  2.98708E-03,  3.18979E-03,  3.40296E-03,  3.62695E-03,  3.86206E-03,  4.10859E-03,  4.36674E-03,  4.63664E-03,  4.91834E-03,  5.21174E-03,  5.51662E-03,  5.83259E-03,  6.15902E-03,  6.49511E-03,  6.83973E-03,  7.19152E-03,  7.54874E-03,  7.90934E-03,  8.27092E-03,  8.63067E-03,  8.98547E-03,  9.33184E-03,  9.66603E-03,  9.98406E-03,  1.02818E-02,  1.05552E-02,  1.08002E-02,  1.10132E-02,  1.11906E-02,  1.13299E-02,  1.14289E-02,  1.14862E-02,  1.15015E-02,  1.14752E-02,  1.14085E-02,  1.13034E-02,  1.11628E-02,  1.09899E-02,  1.07885E-02,  1.05626E-02,  1.03162E-02,  1.00536E-02,  9.77854E-03,  9.49488E-03,  9.20605E-03,  8.91513E-03,  8.62484E-03,  8.33752E-03,  8.05515E-03,  7.77933E-03,  7.51133E-03,  7.25213E-03,  7.00245E-03,  6.76273E-03,  6.53327E-03,  6.31415E-03,  6.10534E-03,  5.90668E-03,  5.71792E-03,  5.53876E-03,  5.36881E-03,  5.20770E-03,  5.05498E-03,  4.91022E-03,  4.77298E-03,  4.64282E-03,  4.51930E-03,  4.40202E-03,  4.29057E-03,  4.18455E-03,  4.08362E-03,  3.98741E-03,  3.89561E-03,  3.80791E-03,  3.72403E-03,  3.64370E-03,  3.56667E-03,  3.49272E-03,  3.42163E-03,  3.35321E-03,  3.28728E-03,  3.22367E-03,  3.16224E-03,  3.10284E-03,  3.04535E-03,
  1.52731E-03,  1.65587E-03,  1.79179E-03,  1.93546E-03,  2.08733E-03,  2.24783E-03,  2.41741E-03,  2.59656E-03,  2.78574E-03,  2.98545E-03,  3.19616E-03,  3.41836E-03,  3.65250E-03,  3.89901E-03,  4.15829E-03,  4.43066E-03,  4.71640E-03,  5.01565E-03,  5.32847E-03,  5.65473E-03,  5.99414E-03,  6.34619E-03,  6.71009E-03,  7.08477E-03,  7.46882E-03,  7.86044E-03,  8.25743E-03,  8.65714E-03,  9.05646E-03,  9.45183E-03,  9.83925E-03,  1.02143E-02,  1.05724E-02,  1.09085E-02,  1.12177E-02,  1.14951E-02,  1.17360E-02,  1.19364E-02,  1.20928E-02,  1.22026E-02,  1.22641E-02,  1.22768E-02,  1.22412E-02,  1.21588E-02,  1.20324E-02,  1.18652E-02,  1.16616E-02,  1.14259E-02,  1.11632E-02,  1.08785E-02,  1.05766E-02,  1.02623E-02,  9.93998E-03,  9.61358E-03,  9.28663E-03,  8.96218E-03,  8.64279E-03,  8.33057E-03,  8.02719E-03,  7.73393E-03,  7.45174E-03,  7.18123E-03,  6.92277E-03,  6.67651E-03,  6.44240E-03,  6.22028E-03,  6.00984E-03,  5.81069E-03,  5.62239E-03,  5.44444E-03,  5.27632E-03,  5.11749E-03,  4.96741E-03,  4.82554E-03,  4.69136E-03,  4.56437E-03,  4.44406E-03,  4.32999E-03,  4.22171E-03,  4.11881E-03,  4.02089E-03,  3.92760E-03,  3.83859E-03,  3.75356E-03,  3.67221E-03,  3.59428E-03,  3.51952E-03,  3.44770E-03,  3.37862E-03,  3.31208E-03,  3.24791E-03,  3.18595E-03,  3.12604E-03,  3.06807E-03,
  1.48004E-03,  1.61071E-03,  1.74913E-03,  1.89575E-03,  2.05106E-03,  2.21556E-03,  2.38976E-03,  2.57423E-03,  2.76952E-03,  2.97621E-03,  3.19489E-03,  3.42614E-03,  3.67053E-03,  3.92865E-03,  4.20100E-03,  4.48808E-03,  4.79029E-03,  5.10796E-03,  5.44129E-03,  5.79030E-03,  6.15486E-03,  6.53456E-03,  6.92875E-03,  7.33640E-03,  7.75612E-03,  8.18606E-03,  8.62389E-03,  9.06674E-03,  9.51116E-03,  9.95312E-03,  1.03880E-02,  1.08108E-02,  1.12158E-02,  1.15971E-02,  1.19488E-02,  1.22647E-02,  1.25392E-02,  1.27672E-02,  1.29442E-02,  1.30669E-02,  1.31333E-02,  1.31426E-02,  1.30955E-02,  1.29940E-02,  1.28414E-02,  1.26421E-02,  1.24013E-02,  1.21246E-02,  1.18182E-02,  1.14880E-02,  1.11401E-02,  1.07801E-02,  1.04130E-02,  1.00435E-02,  9.67559E-03,  9.31260E-03,  8.95732E-03,  8.61199E-03,  8.27831E-03,  7.95753E-03,  7.65048E-03,  7.35767E-03,  7.07932E-03,  6.81540E-03,  6.56569E-03,  6.32983E-03,  6.10735E-03,  5.89769E-03,  5.70024E-03,  5.51436E-03,  5.33938E-03,  5.17463E-03,  5.01946E-03,  4.87322E-03,  4.73530E-03,  4.60511E-03,  4.48207E-03,  4.36566E-03,  4.25539E-03,  4.15078E-03,  4.05140E-03,  3.95686E-03,  3.86677E-03,  3.78081E-03,  3.69865E-03,  3.62000E-03,  3.54461E-03,  3.47222E-03,  3.40262E-03,  3.33560E-03,  3.27099E-03,  3.20861E-03,  3.14830E-03,  3.08994E-03,
  1.42645E-03,  1.55897E-03,  1.69962E-03,  1.84892E-03,  2.00739E-03,  2.17562E-03,  2.35420E-03,  2.54375E-03,  2.74495E-03,  2.95845E-03,  3.18496E-03,  3.42520E-03,  3.67988E-03,  3.94971E-03,  4.23538E-03,  4.53755E-03,  4.85682E-03,  5.19370E-03,  5.54859E-03,  5.92172E-03,  6.31314E-03,  6.72264E-03,  7.14971E-03,  7.59346E-03,  8.05255E-03,  8.52516E-03,  9.00885E-03,  9.50054E-03,  9.99646E-03,  1.04921E-02,  1.09821E-02,  1.14606E-02,  1.19209E-02,  1.23560E-02,  1.27583E-02,  1.31206E-02,  1.34357E-02,  1.36969E-02,  1.38989E-02,  1.40373E-02,  1.41094E-02,  1.41143E-02,  1.40530E-02,  1.39279E-02,  1.37433E-02,  1.35048E-02,  1.32188E-02,  1.28927E-02,  1.25339E-02,  1.21498E-02,  1.17477E-02,  1.13342E-02,  1.09153E-02,  1.04963E-02,  1.00817E-02,  9.67527E-03,  9.27990E-03,  8.89791E-03,  8.53100E-03,  8.18030E-03,  7.84651E-03,  7.52994E-03,  7.23060E-03,  6.94822E-03,  6.68238E-03,  6.43247E-03,  6.19781E-03,  5.97764E-03,  5.77116E-03,  5.57753E-03,  5.39594E-03,  5.22557E-03,  5.06563E-03,  4.91537E-03,  4.77406E-03,  4.64101E-03,  4.51559E-03,  4.39718E-03,  4.28524E-03,  4.17923E-03,  4.07869E-03,  3.98318E-03,  3.89228E-03,  3.80562E-03,  3.72287E-03,  3.64372E-03,  3.56788E-03,  3.49510E-03,  3.42514E-03,  3.35779E-03,  3.29287E-03,  3.23019E-03,  3.16960E-03,  3.11095E-03,
  1.36615E-03,  1.50020E-03,  1.64276E-03,  1.79440E-03,  1.95571E-03,  2.12735E-03,  2.30997E-03,  2.50431E-03,  2.71111E-03,  2.93116E-03,  3.16529E-03,  3.41436E-03,  3.67923E-03,  3.96078E-03,  4.25991E-03,  4.57746E-03,  4.91425E-03,  5.27105E-03,  5.64847E-03,  6.04704E-03,  6.46704E-03,  6.90851E-03,  7.37119E-03,  7.85436E-03,  8.35686E-03,  8.87692E-03,  9.41208E-03,  9.95910E-03,  1.05139E-02,  1.10714E-02,  1.16256E-02,  1.21696E-02,  1.26954E-02,  1.31946E-02,  1.36580E-02,  1.40764E-02,  1.44407E-02,  1.47427E-02,  1.49753E-02,  1.51328E-02,  1.52118E-02,  1.52112E-02,  1.51319E-02,  1.49775E-02,  1.47533E-02,  1.44666E-02,  1.41256E-02,  1.37396E-02,  1.33177E-02,  1.28693E-02,  1.24031E-02,  1.19269E-02,  1.14479E-02,  1.09720E-02,  1.05043E-02,  1.00489E-02,  9.60878E-03,  9.18631E-03,  8.78306E-03,  8.39999E-03,  8.03757E-03,  7.69583E-03,  7.37449E-03,  7.07299E-03,  6.79062E-03,  6.52649E-03,  6.27966E-03,  6.04912E-03,  5.83384E-03,  5.63280E-03,  5.44497E-03,  5.26939E-03,  5.10513E-03,  4.95128E-03,  4.80702E-03,  4.67155E-03,  4.54416E-03,  4.42416E-03,  4.31093E-03,  4.20389E-03,  4.10253E-03,  4.00635E-03,  3.91493E-03,  3.82785E-03,  3.74476E-03,  3.66533E-03,  3.58926E-03,  3.51628E-03,  3.44614E-03,  3.37862E-03,  3.31353E-03,  3.25068E-03,  3.18991E-03,  3.13108E-03,
  1.29871E-03,  1.43393E-03,  1.57803E-03,  1.73163E-03,  1.89539E-03,  2.07003E-03,  2.25631E-03,  2.45502E-03,  2.66705E-03,  2.89329E-03,  3.13472E-03,  3.39233E-03,  3.66718E-03,  3.96033E-03,  4.27290E-03,  4.60597E-03,  4.96063E-03,  5.33791E-03,  5.73875E-03,  6.16397E-03,  6.61421E-03,  7.08984E-03,  7.59090E-03,  8.11701E-03,  8.66722E-03,  9.23996E-03,  9.83283E-03,  1.04425E-02,  1.10647E-02,  1.16937E-02,  1.23228E-02,  1.29440E-02,  1.35479E-02,  1.41240E-02,  1.46613E-02,  1.51482E-02,  1.55731E-02,  1.59255E-02,  1.61959E-02,  1.63772E-02,  1.64647E-02,  1.64568E-02,  1.63550E-02,  1.61638E-02,  1.58903E-02,  1.55438E-02,  1.51352E-02,  1.46760E-02,  1.41779E-02,  1.36524E-02,  1.31101E-02,  1.25604E-02,  1.20114E-02,  1.14702E-02,  1.09421E-02,  1.04315E-02,  9.94158E-03,  9.47454E-03,  9.03173E-03,  8.61382E-03,  8.22093E-03,  7.85272E-03,  7.50851E-03,  7.18740E-03,  6.88828E-03,  6.60995E-03,  6.35114E-03,  6.11056E-03,  5.88690E-03,  5.67892E-03,  5.48539E-03,  5.30515E-03,  5.13710E-03,  4.98022E-03,  4.83354E-03,  4.69618E-03,  4.56732E-03,  4.44619E-03,  4.33212E-03,  4.22447E-03,  4.12266E-03,  4.02619E-03,  3.93457E-03,  3.84737E-03,  3.76422E-03,  3.68476E-03,  3.60869E-03,  3.53571E-03,  3.46557E-03,  3.39805E-03,  3.33294E-03,  3.27006E-03,  3.20924E-03,  3.15034E-03,
  1.22372E-03,  1.35970E-03,  1.50492E-03,  1.66003E-03,  1.82579E-03,  2.00296E-03,  2.19240E-03,  2.39501E-03,  2.61177E-03,  2.84373E-03,  3.09199E-03,  3.35773E-03,  3.64220E-03,  3.94667E-03,  4.27250E-03,  4.62107E-03,  4.99374E-03,  5.39190E-03,  5.81686E-03,  6.26982E-03,  6.75185E-03,  7.26374E-03,  7.80599E-03,  8.37863E-03,  8.98112E-03,  9.61219E-03,  1.02697E-02,  1.09503E-02,  1.16495E-02,  1.23614E-02,  1.30782E-02,  1.37907E-02,  1.44878E-02,  1.51571E-02,  1.57846E-02,  1.63558E-02,  1.68559E-02,  1.72710E-02,  1.75890E-02,  1.78001E-02,  1.78981E-02,  1.78809E-02,  1.77504E-02,  1.75126E-02,  1.71770E-02,  1.67560E-02,  1.62635E-02,  1.57144E-02,  1.51237E-02,  1.45054E-02,  1.38725E-02,  1.32362E-02,  1.26060E-02,  1.19895E-02,  1.13928E-02,  1.08203E-02,  1.02751E-02,  9.75919E-03,  9.27355E-03,  8.81838E-03,  8.39331E-03,  7.99751E-03,  7.62980E-03,  7.28881E-03,  6.97298E-03,  6.68070E-03,  6.41032E-03,  6.16023E-03,  5.92882E-03,  5.71456E-03,  5.51602E-03,  5.33182E-03,  5.16069E-03,  5.00144E-03,  4.85300E-03,  4.71436E-03,  4.58460E-03,  4.46290E-03,  4.34849E-03,  4.24069E-03,  4.13888E-03,  4.04250E-03,  3.95104E-03,  3.86406E-03,  3.78115E-03,  3.70194E-03,  3.62610E-03,  3.55335E-03,  3.48342E-03,  3.41608E-03,  3.35111E-03,  3.28834E-03,  3.22760E-03,  3.16874E-03,
