  3.88389E-03,  3.95893E-03,  4.03616E-03,  4.11566E-03,  4.19751E-03,  4.28181E-03,  4.36864E-03,  4.45807E-03,  4.55018E-03,  4.64502E-03,  4.74264E-03,  4.84304E-03,  4.94624E-03,  5.05218E-03,  5.16081E-03,  5.27199E-03,  5.38556E-03,  5.50127E-03,  5.61882E-03,  5.73782E-03,  5.85778E-03,  5.97813E-03,  6.09819E-03,  6.21715E-03,  6.33409E-03,  6.44800E-03,  6.55774E-03,  6.66204E-03,  6.75960E-03,  6.84899E-03,  6.92879E-03,  6.99755E-03,  7.05382E-03,  7.09628E-03,  7.12368E-03,  7.13495E-03,  7.12923E-03,  7.10590E-03,  7.06462E-03,  7.00534E-03,  6.92834E-03,  6.83418E-03,  6.72375E-03,  6.59817E-03,  6.45881E-03,  6.30721E-03,  6.14504E-03,  5.97407E-03,  5.79605E-03,  5.61274E-03,  5.42581E-03,  5.23681E-03,  5.04719E-03,  4.85818E-03,  4.67089E-03,  4.48623E-03,  4.30492E-03,  4.12752E-03,  3.95445E-03,  3.78596E-03,  3.62220E-03,  3.46319E-03,  3.30888E-03,  3.15915E-03,  3.01384E-03,  2.87273E-03,  2.73560E-03,  2.60222E-03,  2.47236E-03,  2.34581E-03,  2.22235E-03,  2.10182E-03,  1.98406E-03,  1.86893E-03,  1.75633E-03,  1.64617E-03,  1.53841E-03,  1.43299E-03,  1.32990E-03,  1.22914E-03,  1.13071E-03,  1.03463E-03,  9.40917E-04,  8.49606E-04,  7.60728E-04,  6.74312E-04,  5.90389E-04,  5.08985E-04,  4.30125E-04,  3.53826E-04,
  3.98004E-03,  4.05893E-03,  4.14024E-03,  4.22407E-03,  4.31053E-03,  4.39973E-03,  4.49179E-03,  4.58681E-03,  4.68489E-03,  4.78612E-03,  4.89058E-03,  4.99832E-03,  5.10937E-03,  5.22374E-03,  5.34138E-03,  5.46221E-03,  5.58608E-03,  5.71278E-03,  5.84201E-03,  5.97339E-03,  6.10643E-03,  6.24053E-03,  6.37496E-03,  6.50885E-03,  6.64119E-03,  6.77085E-03,  6.89653E-03,  7.01680E-03,  7.13012E-03,  7.23484E-03,  7.32928E-03,  7.41167E-03,  7.48032E-03,  7.53356E-03,  7.56989E-03,  7.58798E-03,  7.58672E-03,  7.56535E-03,  7.52339E-03,  7.46077E-03,  7.37778E-03,  7.27510E-03,  7.15377E-03,  7.01516E-03,  6.86091E-03,  6.69290E-03,  6.51313E-03,  6.32371E-03,  6.12676E-03,  5.92434E-03,  5.71843E-03,  5.51086E-03,  5.30325E-03,  5.09705E-03,  4.89347E-03,  4.69351E-03,  4.49795E-03,  4.30736E-03,  4.12213E-03,  3.94247E-03,  3.76848E-03,  3.60009E-03,  3.43719E-03,  3.27956E-03,  3.12695E-03,  2.97906E-03,  2.83559E-03,  2.69625E-03,  2.56072E-03,  2.42875E-03,  2.30008E-03,  2.17449E-03,  2.05180E-03,  1.93185E-03,  1.81452E-03,  1.69972E-03,  1.58739E-03,  1.47749E-03,  1.36999E-03,  1.26491E-03,  1.16225E-03,  1.06204E-03,  9.64312E-04,  8.69107E-04,  7.76462E-04,  6.86416E-04,  5.99007E-04,  5.14267E-04,  4.32225E-04,  3.52902E-04,
  4.07822E-03,  4.16109E-03,  4.24661E-03,  4.33492E-03,  4.42616E-03,  4.52046E-03,  4.61797E-03,  4.71882E-03,  4.82315E-03,  4.93109E-03,  5.04276E-03,  5.15826E-03,  5.27765E-03,  5.40100E-03,  5.52829E-03,  5.65950E-03,  5.79452E-03,  5.93315E-03,  6.07515E-03,  6.22015E-03,  6.36764E-03,  6.51703E-03,  6.66754E-03,  6.81824E-03,  6.96804E-03,  7.11566E-03,  7.25965E-03,  7.39837E-03,  7.53004E-03,  7.65273E-03,  7.76442E-03,  7.86303E-03,  7.94647E-03,  8.01274E-03,  8.05996E-03,  8.08646E-03,  8.09087E-03,  8.07218E-03,  8.02978E-03,  7.96352E-03,  7.87374E-03,  7.76123E-03,  7.62724E-03,  7.47344E-03,  7.30183E-03,  7.11467E-03,  6.91441E-03,  6.70359E-03,  6.48474E-03,  6.26034E-03,  6.03271E-03,  5.80398E-03,  5.57605E-03,  5.35054E-03,  5.12881E-03,  4.91194E-03,  4.70075E-03,  4.49582E-03,  4.29748E-03,  4.10591E-03,  3.92107E-03,  3.74285E-03,  3.57099E-03,  3.40519E-03,  3.24506E-03,  3.09022E-03,  2.94027E-03,  2.79482E-03,  2.65350E-03,  2.51597E-03,  2.38193E-03,  2.25112E-03,  2.12332E-03,  1.99835E-03,  1.87607E-03,  1.75639E-03,  1.63924E-03,  1.52459E-03,  1.41242E-03,  1.30274E-03,  1.19558E-03,  1.09097E-03,  9.88963E-04,  8.89603E-04,  7.92941E-04,  6.99026E-04,  6.07904E-04,  5.19615E-04,  4.34193E-04,  3.51664E-04,
  4.17842E-03,  4.26539E-03,  4.35527E-03,  4.44821E-03,  4.54439E-03,  4.64398E-03,  4.74714E-03,  4.85407E-03,  4.96493E-03,  5.07990E-03,  5.19914E-03,  5.32281E-03,  5.45104E-03,  5.58392E-03,  5.72153E-03,  5.86388E-03,  6.01091E-03,  6.16250E-03,  6.31843E-03,  6.47836E-03,  6.64182E-03,  6.80819E-03,  6.97669E-03,  7.14633E-03,  7.31591E-03,  7.48404E-03,  7.64908E-03,  7.80916E-03,  7.96223E-03,  8.10602E-03,  8.23813E-03,  8.35607E-03,  8.45729E-03,  8.53933E-03,  8.59987E-03,  8.63681E-03,  8.64840E-03,  8.63335E-03,  8.59084E-03,  8.52064E-03,  8.42310E-03,  8.29918E-03,  8.15039E-03,  7.97877E-03,  7.78677E-03,  7.57716E-03,  7.35291E-03,  7.11712E-03,  6.87285E-03,  6.62303E-03,  6.37044E-03,  6.11757E-03,  5.86659E-03,  5.61936E-03,  5.37739E-03,  5.14182E-03,  4.91352E-03,  4.69302E-03,  4.48060E-03,  4.27633E-03,  4.08009E-03,  3.89159E-03,  3.71046E-03,  3.53624E-03,  3.36844E-03,  3.20652E-03,  3.04999E-03,  2.89834E-03,  2.75111E-03,  2.60791E-03,  2.46836E-03,  2.33216E-03,  2.19905E-03,  2.06884E-03,  1.94137E-03,  1.81655E-03,  1.69430E-03,  1.57461E-03,  1.45746E-03,  1.34288E-03,  1.23091E-03,  1.12160E-03,  1.01501E-03,  9.11201E-04,  8.10243E-04,  7.12194E-04,  6.17108E-04,  5.25036E-04,  4.36016E-04,  3.50081E-04,
  4.28063E-03,  4.37182E-03,  4.46618E-03,  4.56390E-03,  4.66519E-03,  4.77024E-03,  4.87926E-03,  4.99249E-03,  5.11015E-03,  5.23245E-03,  5.35963E-03,  5.49189E-03,  5.62944E-03,  5.77244E-03,  5.92103E-03,  6.07529E-03,  6.23526E-03,  6.40086E-03,  6.57195E-03,  6.74824E-03,  6.92930E-03,  7.11453E-03,  7.30313E-03,  7.49408E-03,  7.68610E-03,  7.87766E-03,  8.06692E-03,  8.25178E-03,  8.42985E-03,  8.59848E-03,  8.75483E-03,  8.89587E-03,  9.01853E-03,  9.11976E-03,  9.19665E-03,  9.24658E-03,  9.26731E-03,  9.25713E-03,  9.21499E-03,  9.14050E-03,  9.03406E-03,  8.89681E-03,  8.73061E-03,  8.53794E-03,  8.32185E-03,  8.08573E-03,  7.83326E-03,  7.56818E-03,  7.29422E-03,  7.01492E-03,  6.73355E-03,  6.45302E-03,  6.17587E-03,  5.90418E-03,  5.63960E-03,  5.38337E-03,  5.13634E-03,  4.89898E-03,  4.67149E-03,  4.45378E-03,  4.24558E-03,  4.04642E-03,  3.85577E-03,  3.67298E-03,  3.49740E-03,  3.32834E-03,  3.16517E-03,  3.00726E-03,  2.85406E-03,  2.70508E-03,  2.55988E-03,  2.41812E-03,  2.27950E-03,  2.14381E-03,  2.01089E-03,  1.88062E-03,  1.75297E-03,  1.62789E-03,  1.50542E-03,  1.38559E-03,  1.26846E-03,  1.15410E-03,  1.04259E-03,  9.34016E-04,  8.28451E-04,  7.25971E-04,  6.26644E-04,  5.30529E-04,  4.37674E-04,  3.48113E-04,
  4.38485E-03,  4.48037E-03,  4.57933E-03,  4.68197E-03,  4.78851E-03,  4.89919E-03,  5.01427E-03,  5.13402E-03,  5.25872E-03,  5.38866E-03,  5.52411E-03,  5.66538E-03,  5.81272E-03,  5.96641E-03,  6.12665E-03,  6.29363E-03,  6.46746E-03,  6.64819E-03,  6.83574E-03,  7.02991E-03,  7.23033E-03,  7.43646E-03,  7.64751E-03,  7.86243E-03,  8.07988E-03,  8.29820E-03,  8.51537E-03,  8.72899E-03,  8.93633E-03,  9.13429E-03,  9.31947E-03,  9.48825E-03,  9.63686E-03,  9.76153E-03,  9.85861E-03,  9.92476E-03,  9.95712E-03,  9.95346E-03,  9.91235E-03,  9.83323E-03,  9.71651E-03,  9.56358E-03,  9.37672E-03,  9.15902E-03,  8.91426E-03,  8.64666E-03,  8.36075E-03,  8.06115E-03,  7.75237E-03,  7.43870E-03,  7.12401E-03,  6.81174E-03,  6.50480E-03,  6.20551E-03,  5.91570E-03,  5.63665E-03,  5.36916E-03,  5.11362E-03,  4.87006E-03,  4.63821E-03,  4.41756E-03,  4.20746E-03,  4.00712E-03,  3.81570E-03,  3.63232E-03,  3.45614E-03,  3.28633E-03,  3.12216E-03,  2.96294E-03,  2.80810E-03,  2.65713E-03,  2.50963E-03,  2.36528E-03,  2.22384E-03,  2.08515E-03,  1.94911E-03,  1.81568E-03,  1.68485E-03,  1.55666E-03,  1.43118E-03,  1.30850E-03,  1.18870E-03,  1.07189E-03,  9.58175E-04,  8.47651E-04,  7.40411E-04,  6.36535E-04,  5.36092E-04,  4.39138E-04,  3.45714E-04,
  4.49107E-03,  4.59102E-03,  4.69471E-03,  4.80239E-03,  4.91432E-03,  5.03079E-03,  5.15210E-03,  5.27858E-03,  5.41056E-03,  5.54840E-03,  5.69247E-03,  5.84312E-03,  6.00073E-03,  6.16565E-03,  6.33820E-03,  6.51870E-03,  6.70736E-03,  6.90435E-03,  7.10971E-03,  7.32336E-03,  7.54504E-03,  7.77428E-03,  8.01034E-03,  8.25220E-03,  8.49847E-03,  8.74736E-03,  8.99668E-03,  9.24375E-03,  9.48541E-03,  9.71807E-03,  9.93768E-03,  1.01399E-02,  1.03200E-02,  1.04735E-02,  1.05956E-02,  1.06821E-02,  1.07293E-02,  1.07343E-02,  1.06952E-02,  1.06111E-02,  1.04824E-02,  1.03109E-02,  1.00994E-02,  9.85167E-03,  9.57254E-03,  9.26728E-03,  8.94153E-03,  8.60098E-03,  8.25116E-03,  7.89725E-03,  7.54388E-03,  7.19507E-03,  6.85415E-03,  6.52373E-03,  6.20576E-03,  5.90153E-03,  5.61177E-03,  5.33669E-03,  5.07610E-03,  4.82947E-03,  4.59603E-03,  4.37480E-03,  4.16474E-03,  3.96473E-03,  3.77366E-03,  3.59046E-03,  3.41411E-03,  3.24372E-03,  3.07849E-03,  2.91772E-03,  2.76086E-03,  2.60743E-03,  2.45710E-03,  2.30961E-03,  2.16481E-03,  2.02260E-03,  1.88297E-03,  1.74594E-03,  1.61159E-03,  1.48000E-03,  1.35130E-03,  1.22562E-03,  1.10308E-03,  9.83808E-04,  8.67934E-04,  7.55565E-04,  6.46797E-04,  5.41711E-04,  4.40371E-04,  3.42824E-04,
  4.59929E-03,  4.70378E-03,  4.81229E-03,  4.92512E-03,  5.04257E-03,  5.16497E-03,  5.29267E-03,  5.42606E-03,  5.56554E-03,  5.71154E-03,  5.86452E-03,  6.02492E-03,  6.19323E-03,  6.36991E-03,  6.55543E-03,  6.75022E-03,  6.95466E-03,  7.16906E-03,  7.39364E-03,  7.62845E-03,  7.87339E-03,  8.12812E-03,  8.39200E-03,  8.66407E-03,  8.94295E-03,  9.22677E-03,  9.51314E-03,  9.79912E-03,  1.00811E-02,  1.03549E-02,  1.06157E-02,  1.08583E-02,  1.10770E-02,  1.12659E-02,  1.14192E-02,  1.15315E-02,  1.15978E-02,  1.16144E-02,  1.15785E-02,  1.14891E-02,  1.13465E-02,  1.11527E-02,  1.09114E-02,  1.06275E-02,  1.03068E-02,  9.95622E-03,  9.58267E-03,  9.19328E-03,  8.79484E-03,  8.39364E-03,  7.99519E-03,  7.60421E-03,  7.22448E-03,  6.85892E-03,  6.50955E-03,  6.17763E-03,  5.86371E-03,  5.56776E-03,  5.28928E-03,  5.02737E-03,  4.78091E-03,  4.54856E-03,  4.32891E-03,  4.12052E-03,  3.92199E-03,  3.73199E-03,  3.54929E-03,  3.37281E-03,  3.20160E-03,  3.03487E-03,  2.87197E-03,  2.71241E-03,  2.55581E-03,  2.40192E-03,  2.25059E-03,  2.10176E-03,  1.95544E-03,  1.81170E-03,  1.67065E-03,  1.53243E-03,  1.39720E-03,  1.26511E-03,  1.13635E-03,  1.01106E-03,  8.89391E-04,  7.71482E-04,  6.57441E-04,  5.47364E-04,  4.41323E-04,  3.39369E-04,
  4.70952E-03,  4.81863E-03,  4.93207E-03,  5.05016E-03,  5.17324E-03,  5.30169E-03,  5.43592E-03,  5.57638E-03,  5.72355E-03,  5.87793E-03,  6.04007E-03,  6.21055E-03,  6.38996E-03,  6.57890E-03,  6.77800E-03,  6.98784E-03,  7.20899E-03,  7.44195E-03,  7.68715E-03,  7.94485E-03,  8.21515E-03,  8.49790E-03,  8.79264E-03,  9.09853E-03,  9.41424E-03,  9.73789E-03,  1.00670E-02,  1.03982E-02,  1.07276E-02,  1.10503E-02,  1.13607E-02,  1.16523E-02,  1.19182E-02,  1.21511E-02,  1.23435E-02,  1.24885E-02,  1.25795E-02,  1.26115E-02,  1.25808E-02,  1.24857E-02,  1.23267E-02,  1.21061E-02,  1.18287E-02,  1.15005E-02,  1.11293E-02,  1.07236E-02,  1.02923E-02,  9.84435E-03,  9.38802E-03,  8.93099E-03,  8.47986E-03,  8.04011E-03,  7.61604E-03,  7.21082E-03,  6.82651E-03,  6.46422E-03,  6.12425E-03,  5.80618E-03,  5.50907E-03,  5.23159E-03,  4.97211E-03,  4.72885E-03,  4.49996E-03,  4.28360E-03,  4.07802E-03,  3.88159E-03,  3.69283E-03,  3.51045E-03,  3.33335E-03,  3.16063E-03,  2.99157E-03,  2.82563E-03,  2.66242E-03,  2.50170E-03,  2.34336E-03,  2.18736E-03,  2.03378E-03,  1.88273E-03,  1.73437E-03,  1.58890E-03,  1.44652E-03,  1.30746E-03,  1.17191E-03,  1.04006E-03,  9.12110E-04,  7.88200E-04,  6.68465E-04,  5.53013E-04,  4.41925E-04,  3.35256E-04,
  4.82175E-03,  4.93558E-03,  5.05403E-03,  5.17747E-03,  5.30627E-03,  5.44088E-03,  5.58177E-03,  5.72943E-03,  5.88443E-03,  6.04738E-03,  6.21893E-03,  6.39976E-03,  6.59062E-03,  6.79226E-03,  7.00548E-03,  7.23107E-03,  7.46982E-03,  7.72246E-03,  7.98968E-03,  8.27202E-03,  8.56984E-03,  8.88327E-03,  9.21211E-03,  9.55573E-03,  9.91297E-03,  1.02820E-02,  1.06603E-02,  1.10442E-02,  1.14295E-02,  1.18104E-02,  1.21804E-02,  1.25317E-02,  1.28559E-02,  1.31436E-02,  1.33854E-02,  1.35721E-02,  1.36952E-02,  1.37479E-02,  1.37250E-02,  1.36241E-02,  1.34455E-02,  1.31923E-02,  1.28704E-02,  1.24879E-02,  1.20546E-02,  1.15815E-02,  1.10800E-02,  1.05613E-02,  1.00356E-02,  9.51245E-03,  8.99957E-03,  8.50334E-03,  8.02859E-03,  7.57866E-03,  7.15557E-03,  6.76016E-03,  6.39228E-03,  6.05100E-03,  5.73480E-03,  5.44171E-03,  5.16952E-03,  4.91586E-03,  4.67836E-03,  4.45469E-03,  4.24268E-03,  4.04035E-03,  3.84594E-03,  3.65794E-03,  3.47508E-03,  3.29635E-03,  3.12096E-03,  2.94834E-03,  2.77811E-03,  2.61006E-03,  2.44412E-03,  2.28031E-03,  2.11878E-03,  1.95970E-03,  1.80331E-03,  1.64988E-03,  1.49966E-03,  1.35294E-03,  1.20997E-03,  1.07097E-03,  9.36172E-04,  8.05747E-04,  6.79851E-04,  5.58602E-04,  4.42090E-04,  3.30373E-04,
