  3.56214E-03,  3.60841E-03,  3.65404E-03,  3.69893E-03,  3.74300E-03,  3.78616E-03,  3.82835E-03,  3.86950E-03,  3.90957E-03,  3.94853E-03,  3.98639E-03,  4.02317E-03,  4.05893E-03,  4.09374E-03,  4.12775E-03,  4.16109E-03,  4.19398E-03,  4.22666E-03,  4.25939E-03,  4.29249E-03,  4.32630E-03,  4.36118E-03,  4.39750E-03,  4.43565E-03,  4.47598E-03,  4.51884E-03,  4.56450E-03,  4.61319E-03,  4.66502E-03,  4.72000E-03,  4.77799E-03,  4.83869E-03,  4.90159E-03,  4.96599E-03,  5.03097E-03,  5.09538E-03,  5.15785E-03,  5.21679E-03,  5.27043E-03,  5.31686E-03,  5.35406E-03,  5.37997E-03,  5.39256E-03,  5.38990E-03,  5.37021E-03,  5.33198E-03,  5.27398E-03,  5.19534E-03,  5.09556E-03,  4.97457E-03,  4.83267E-03,  4.67059E-03,  4.48938E-03,  4.29044E-03,  4.07541E-03,  3.84614E-03,  3.60463E-03,  3.35296E-03,  3.09325E-03,  2.82760E-03,  2.55804E-03,  2.28652E-03,  2.01487E-03,  1.74476E-03,  1.47773E-03,  1.21514E-03,  9.58203E-04,  7.07959E-04,  4.65298E-04,  2.30958E-04,  5.54306E-06, -2.10477E-04, -4.16747E-04, -6.13022E-04, -7.99152E-04, -9.75072E-04, -1.14080E-03, -1.29640E-03, -1.44202E-03, -1.57785E-03, -1.70410E-03, -1.82104E-03, -1.92896E-03, -2.02817E-03, -2.11900E-03, -2.20179E-03, -2.27688E-03, -2.34464E-03, -2.40542E-03, -2.45957E-03,
  3.68517E-03,  3.73515E-03,  3.78450E-03,  3.83310E-03,  3.88084E-03,  3.92764E-03,  3.97341E-03,  4.01807E-03,  4.06156E-03,  4.10385E-03,  4.14493E-03,  4.18481E-03,  4.22356E-03,  4.26126E-03,  4.29805E-03,  4.33411E-03,  4.36966E-03,  4.40498E-03,  4.44039E-03,  4.47626E-03,  4.51301E-03,  4.55107E-03,  4.59092E-03,  4.63304E-03,  4.67789E-03,  4.72593E-03,  4.77756E-03,  4.83310E-03,  4.89279E-03,  4.95671E-03,  5.02480E-03,  5.09679E-03,  5.17219E-03,  5.25025E-03,  5.32997E-03,  5.41005E-03,  5.48891E-03,  5.56471E-03,  5.63534E-03,  5.69852E-03,  5.75181E-03,  5.79271E-03,  5.81874E-03,  5.82751E-03,  5.81685E-03,  5.78487E-03,  5.73005E-03,  5.65131E-03,  5.54806E-03,  5.42019E-03,  5.26811E-03,  5.09270E-03,  4.89527E-03,  4.67752E-03,  4.44146E-03,  4.18933E-03,  3.92352E-03,  3.64652E-03,  3.36082E-03,  3.06890E-03,  2.77310E-03,  2.47566E-03,  2.17866E-03,  1.88398E-03,  1.59334E-03,  1.30822E-03,  1.02994E-03,  7.59608E-04,  4.98163E-04,  2.46364E-04,  4.81605E-06, -2.26023E-04, -4.45826E-04, -6.54384E-04, -8.51592E-04, -1.03744E-03, -1.21199E-03, -1.37539E-03, -1.52782E-03, -1.66954E-03, -1.80084E-03, -1.92203E-03, -2.03347E-03, -2.13552E-03, -2.22857E-03, -2.31302E-03, -2.38925E-03, -2.45769E-03, -2.51872E-03, -2.57276E-03,
  3.81356E-03,  3.86758E-03,  3.92097E-03,  3.97361E-03,  4.02537E-03,  4.07614E-03,  4.12581E-03,  4.17430E-03,  4.22152E-03,  4.26742E-03,  4.31199E-03,  4.35523E-03,  4.39718E-03,  4.43795E-03,  4.47768E-03,  4.51656E-03,  4.55484E-03,  4.59286E-03,  4.63097E-03,  4.66962E-03,  4.70930E-03,  4.75055E-03,  4.79395E-03,  4.84009E-03,  4.88959E-03,  4.94303E-03,  5.00096E-03,  5.06386E-03,  5.13208E-03,  5.20586E-03,  5.28520E-03,  5.36993E-03,  5.45958E-03,  5.55339E-03,  5.65024E-03,  5.74870E-03,  5.84696E-03,  5.94285E-03,  6.03389E-03,  6.11734E-03,  6.19025E-03,  6.24955E-03,  6.29219E-03,  6.31524E-03,  6.31599E-03,  6.29209E-03,  6.24167E-03,  6.16338E-03,  6.05650E-03,  5.92090E-03,  5.75711E-03,  5.56625E-03,  5.34995E-03,  5.11031E-03,  4.84979E-03,  4.57113E-03,  4.27722E-03,  3.97103E-03,  3.65552E-03,  3.33357E-03,  3.00793E-03,  2.68116E-03,  2.35561E-03,  2.03341E-03,  1.71645E-03,  1.40635E-03,  1.10452E-03,  8.12152E-04,  5.30202E-04,  2.59444E-04,  4.69063E-07, -2.46292E-04, -4.80554E-04, -7.02162E-04, -9.11070E-04, -1.10733E-03, -1.29109E-03, -1.46254E-03, -1.62197E-03, -1.76969E-03, -1.90606E-03, -2.03147E-03, -2.14634E-03, -2.25111E-03, -2.34622E-03, -2.43213E-03, -2.50929E-03, -2.57816E-03, -2.63920E-03, -2.69285E-03,
  3.94761E-03,  4.00602E-03,  4.06383E-03,  4.12088E-03,  4.17703E-03,  4.23214E-03,  4.28610E-03,  4.33878E-03,  4.39008E-03,  4.43993E-03,  4.48830E-03,  4.53517E-03,  4.58058E-03,  4.62463E-03,  4.66746E-03,  4.70928E-03,  4.75039E-03,  4.79114E-03,  4.83195E-03,  4.87335E-03,  4.91592E-03,  4.96030E-03,  5.00720E-03,  5.05738E-03,  5.11159E-03,  5.17060E-03,  5.23514E-03,  5.30587E-03,  5.38333E-03,  5.46792E-03,  5.55979E-03,  5.65888E-03,  5.76477E-03,  5.87670E-03,  5.99350E-03,  6.11356E-03,  6.23480E-03,  6.35470E-03,  6.47033E-03,  6.57837E-03,  6.67523E-03,  6.75717E-03,  6.82040E-03,  6.86127E-03,  6.87641E-03,  6.86290E-03,  6.81838E-03,  6.74119E-03,  6.63044E-03,  6.48602E-03,  6.30861E-03,  6.09963E-03,  5.86116E-03,  5.59581E-03,  5.30664E-03,  4.99700E-03,  4.67038E-03,  4.33037E-03,  3.98047E-03,  3.62409E-03,  3.26440E-03,  2.90435E-03,  2.54660E-03,  2.19352E-03,  1.84718E-03,  1.50937E-03,  1.18157E-03,  8.65017E-04,  5.60695E-04,  2.69368E-04, -8.40641E-06, -2.72245E-04, -5.21926E-04, -7.57363E-04, -9.78592E-04, -1.18575E-03, -1.37906E-03, -1.55882E-03, -1.72538E-03, -1.87916E-03, -2.02058E-03, -2.15014E-03, -2.26832E-03, -2.37562E-03, -2.47258E-03, -2.55971E-03, -2.63754E-03, -2.70657E-03, -2.76732E-03, -2.82028E-03,
  4.08762E-03,  4.15083E-03,  4.21346E-03,  4.27534E-03,  4.33631E-03,  4.39620E-03,  4.45487E-03,  4.51215E-03,  4.56794E-03,  4.62213E-03,  4.67465E-03,  4.72548E-03,  4.77464E-03,  4.82221E-03,  4.86834E-03,  4.91326E-03,  4.95727E-03,  5.00078E-03,  5.04428E-03,  5.08837E-03,  5.13372E-03,  5.18113E-03,  5.23143E-03,  5.28556E-03,  5.34448E-03,  5.40916E-03,  5.48056E-03,  5.55957E-03,  5.64698E-03,  5.74338E-03,  5.84916E-03,  5.96439E-03,  6.08879E-03,  6.22162E-03,  6.36166E-03,  6.50713E-03,  6.65568E-03,  6.80436E-03,  6.94968E-03,  7.08764E-03,  7.21387E-03,  7.32373E-03,  7.41253E-03,  7.47568E-03,  7.50897E-03,  7.50871E-03,  7.47196E-03,  7.39666E-03,  7.28170E-03,  7.12700E-03,  6.93350E-03,  6.70302E-03,  6.43822E-03,  6.14240E-03,  5.81937E-03,  5.47326E-03,  5.10834E-03,  4.72893E-03,  4.33922E-03,  3.94318E-03,  3.54453E-03,  3.14662E-03,  2.75246E-03,  2.36468E-03,  1.98556E-03,  1.61698E-03,  1.26053E-03,  9.17455E-04,  5.88749E-04,  2.75133E-04, -2.28875E-05, -3.05007E-04, -5.71088E-04, -8.21141E-04, -1.05530E-03, -1.27381E-03, -1.47699E-03, -1.66526E-03, -1.83905E-03, -1.99889E-03, -2.14531E-03, -2.27888E-03, -2.40018E-03, -2.50981E-03, -2.60835E-03, -2.69641E-03, -2.77458E-03, -2.84344E-03, -2.90356E-03, -2.95548E-03,
  4.23392E-03,  4.30237E-03,  4.37029E-03,  4.43748E-03,  4.50375E-03,  4.56890E-03,  4.63276E-03,  4.69515E-03,  4.75589E-03,  4.81487E-03,  4.87197E-03,  4.92715E-03,  4.98039E-03,  5.03177E-03,  5.08144E-03,  5.12961E-03,  5.17663E-03,  5.22293E-03,  5.26908E-03,  5.31575E-03,  5.36374E-03,  5.41399E-03,  5.46751E-03,  5.52544E-03,  5.58897E-03,  5.65933E-03,  5.73776E-03,  5.82545E-03,  5.92348E-03,  6.03275E-03,  6.15392E-03,  6.28731E-03,  6.43279E-03,  6.58972E-03,  6.75688E-03,  6.93232E-03,  7.11340E-03,  7.29667E-03,  7.47799E-03,  7.65253E-03,  7.81489E-03,  7.95933E-03,  8.07998E-03,  8.17106E-03,  8.22724E-03,  8.24386E-03,  8.21720E-03,  8.14468E-03,  8.02497E-03,  7.85807E-03,  7.64524E-03,  7.38889E-03,  7.09246E-03,  6.76015E-03,  6.39675E-03,  6.00739E-03,  5.59732E-03,  5.17176E-03,  4.73570E-03,  4.29383E-03,  3.85044E-03,  3.40936E-03,  2.97398E-03,  2.54718E-03,  2.13141E-03,  1.72869E-03,  1.34064E-03,  9.68514E-04,  6.13261E-04,  2.75536E-04, -4.42456E-05, -3.45884E-04, -6.29359E-04, -8.94805E-04, -1.14248E-03, -1.37276E-03, -1.58609E-03, -1.78301E-03, -1.96408E-03, -2.12994E-03, -2.28123E-03, -2.41862E-03, -2.54279E-03, -2.65444E-03, -2.75425E-03, -2.84289E-03, -2.92104E-03, -2.98935E-03, -3.04844E-03, -3.09893E-03,
  4.38683E-03,  4.46102E-03,  4.53474E-03,  4.60778E-03,  4.67990E-03,  4.75088E-03,  4.82050E-03,  4.88854E-03,  4.95479E-03,  5.01908E-03,  5.08127E-03,  5.14125E-03,  5.19900E-03,  5.25455E-03,  5.30802E-03,  5.35966E-03,  5.40980E-03,  5.45892E-03,  5.50766E-03,  5.55678E-03,  5.60722E-03,  5.66005E-03,  5.71651E-03,  5.77797E-03,  5.84589E-03,  5.92183E-03,  6.00737E-03,  6.10406E-03,  6.21337E-03,  6.33660E-03,  6.47476E-03,  6.62851E-03,  6.79800E-03,  6.98278E-03,  7.18163E-03,  7.39253E-03,  7.61247E-03,  7.83751E-03,  8.06267E-03,  8.28209E-03,  8.48914E-03,  8.67664E-03,  8.83715E-03,  8.96337E-03,  9.04848E-03,  9.08655E-03,  9.07285E-03,  9.00414E-03,  8.87884E-03,  8.69708E-03,  8.46061E-03,  8.17266E-03,  7.83773E-03,  7.46124E-03,  7.04925E-03,  6.60819E-03,  6.14452E-03,  5.66458E-03,  5.17432E-03,  4.67927E-03,  4.18436E-03,  3.69396E-03,  3.21182E-03,  2.74109E-03,  2.28438E-03,  1.84377E-03,  1.42090E-03,  1.01699E-03,  6.32885E-04,  2.69137E-04, -7.39737E-05, -3.96392E-04, -6.98252E-04, -9.79843E-04, -1.24159E-03, -1.48400E-03, -1.70770E-03, -1.91335E-03, -2.10167E-03, -2.27342E-03, -2.42937E-03, -2.57032E-03, -2.69706E-03, -2.81037E-03, -2.91105E-03, -2.99986E-03, -3.07756E-03, -3.14486E-03, -3.20248E-03, -3.25110E-03,
  4.54671E-03,  4.62720E-03,  4.70730E-03,  4.78679E-03,  4.86538E-03,  4.94283E-03,  5.01886E-03,  5.09320E-03,  5.16561E-03,  5.23584E-03,  5.30370E-03,  5.36905E-03,  5.43180E-03,  5.49195E-03,  5.54959E-03,  5.60494E-03,  5.65836E-03,  5.71036E-03,  5.76163E-03,  5.81303E-03,  5.86565E-03,  5.92073E-03,  5.97975E-03,  6.04435E-03,  6.11633E-03,  6.19761E-03,  6.29020E-03,  6.39612E-03,  6.51732E-03,  6.65559E-03,  6.81246E-03,  6.98904E-03,  7.18589E-03,  7.40285E-03,  7.63885E-03,  7.89180E-03,  8.15839E-03,  8.43405E-03,  8.71289E-03,  8.98774E-03,  9.25039E-03,  9.49179E-03,  9.70251E-03,  9.87316E-03,  9.99497E-03,  1.00603E-02,  1.00631E-02,  9.99934E-03,  9.86708E-03,  9.66673E-03,  9.40077E-03,  9.07361E-03,  8.69119E-03,  8.26056E-03,  7.78951E-03,  7.28610E-03,  6.75835E-03,  6.21393E-03,  5.66000E-03,  5.10299E-03,  4.54860E-03,  4.00172E-03,  3.46649E-03,  2.94628E-03,  2.44382E-03,  1.96121E-03,  1.50002E-03,  1.06138E-03,  6.45990E-04,  2.54225E-04, -1.13818E-04, -4.58278E-04, -7.79489E-04, -1.07794E-03, -1.35423E-03, -1.60909E-03, -1.84329E-03, -2.05768E-03, -2.25314E-03, -2.43057E-03, -2.59090E-03, -2.73505E-03, -2.86395E-03, -2.97849E-03, -3.07957E-03, -3.16807E-03, -3.24481E-03, -3.31061E-03, -3.36625E-03, -3.41248E-03,
  4.71390E-03,  4.80130E-03,  4.88845E-03,  4.97506E-03,  5.06085E-03,  5.14550E-03,  5.22869E-03,  5.31009E-03,  5.38940E-03,  5.46632E-03,  5.54058E-03,  5.61197E-03,  5.68033E-03,  5.74561E-03,  5.80786E-03,  5.86728E-03,  5.92419E-03,  5.97916E-03,  6.03290E-03,  6.08641E-03,  6.14089E-03,  6.19781E-03,  6.25889E-03,  6.32611E-03,  6.40165E-03,  6.48788E-03,  6.58732E-03,  6.70257E-03,  6.83618E-03,  6.99061E-03,  7.16802E-03,  7.37018E-03,  7.59822E-03,  7.85244E-03,  8.13209E-03,  8.43510E-03,  8.75793E-03,  9.09532E-03,  9.44026E-03,  9.78403E-03,  1.01163E-02,  1.04258E-02,  1.07001E-02,  1.09273E-02,  1.10959E-02,  1.11960E-02,  1.12197E-02,  1.11620E-02,  1.10206E-02,  1.07963E-02,  1.04928E-02,  1.01161E-02,  9.67423E-03,  9.17646E-03,  8.63283E-03,  8.05355E-03,  7.44859E-03,  6.82728E-03,  6.19815E-03,  5.56871E-03,  4.94545E-03,  4.33380E-03,  3.73823E-03,  3.16229E-03,  2.60874E-03,  2.07961E-03,  1.57634E-03,  1.09984E-03,  6.50613E-04,  2.28783E-04, -1.65807E-04, -5.33551E-04, -8.75032E-04, -1.19098E-03, -1.48224E-03, -1.74974E-03, -1.99449E-03, -2.21752E-03, -2.41990E-03, -2.60271E-03, -2.76703E-03, -2.91394E-03, -3.04450E-03, -3.15974E-03, -3.26068E-03, -3.34828E-03, -3.42349E-03, -3.48721E-03, -3.54029E-03, -3.58357E-03,
  4.88877E-03,  4.98376E-03,  5.07868E-03,  5.17320E-03,  5.26698E-03,  5.35967E-03,  5.45089E-03,  5.54025E-03,  5.62736E-03,  5.71185E-03,  5.79337E-03,  5.87161E-03,  5.94635E-03,  6.01745E-03,  6.08489E-03,  6.14881E-03,  6.20954E-03,  6.26761E-03,  6.32382E-03,  6.37924E-03,  6.43523E-03,  6.49350E-03,  6.55605E-03,  6.62522E-03,  6.70365E-03,  6.79427E-03,  6.90020E-03,  7.02473E-03,  7.17119E-03,  7.34287E-03,  7.54279E-03,  7.77359E-03,  8.03722E-03,  8.33469E-03,  8.66579E-03,  9.02870E-03,  9.41967E-03,  9.83278E-03,  1.02597E-02,  1.06898E-02,  1.11102E-02,  1.15062E-02,  1.18620E-02,  1.21617E-02,  1.23903E-02,  1.25348E-02,  1.25849E-02,  1.25341E-02,  1.23800E-02,  1.21240E-02,  1.17717E-02,  1.13313E-02,  1.08139E-02,  1.02317E-02,  9.59788E-03,  8.92541E-03,  8.22669E-03,  7.51311E-03,  6.79475E-03,  6.08033E-03,  5.37713E-03,  4.69109E-03,  4.02693E-03,  3.38824E-03,  2.77770E-03,  2.19714E-03,  1.64774E-03,  1.13011E-03,  6.44413E-04,  1.90444E-04, -2.32290E-04, -6.24505E-04, -9.87098E-04, -1.32109E-03, -1.62762E-03, -1.90787E-03, -2.16309E-03, -2.39454E-03, -2.60350E-03, -2.79126E-03, -2.95908E-03, -3.10819E-03, -3.23981E-03, -3.35513E-03, -3.45526E-03, -3.54132E-03, -3.61433E-03, -3.67531E-03, -3.72519E-03, -3.76488E-03,
