  4.16165E-03,  4.24597E-03,  4.33266E-03,  4.42180E-03,  4.51346E-03,  4.60770E-03,  4.70459E-03,  4.80418E-03,  4.90652E-03,  5.01161E-03,  5.11948E-03,  5.23010E-03,  5.34342E-03,  5.45936E-03,  5.57779E-03,  5.69852E-03,  5.82134E-03,  5.94592E-03,  6.07190E-03,  6.19880E-03,  6.32609E-03,  6.45309E-03,  6.57904E-03,  6.70306E-03,  6.82417E-03,  6.94125E-03,  7.05309E-03,  7.15839E-03,  7.25573E-03,  7.34368E-03,  7.42074E-03,  7.48543E-03,  7.53630E-03,  7.57199E-03,  7.59128E-03,  7.59310E-03,  7.57664E-03,  7.54132E-03,  7.48685E-03,  7.41327E-03,  7.32092E-03,  7.21049E-03,  7.08293E-03,  6.93950E-03,  6.78167E-03,  6.61110E-03,  6.42958E-03,  6.23899E-03,  6.04121E-03,  5.83812E-03,  5.63150E-03,  5.42302E-03,  5.21422E-03,  5.00645E-03,  4.80090E-03,  4.59857E-03,  4.40026E-03,  4.20660E-03,  4.01806E-03,  3.83495E-03,  3.65744E-03,  3.48561E-03,  3.31940E-03,  3.15872E-03,  3.00340E-03,  2.85322E-03,  2.70796E-03,  2.56734E-03,  2.43113E-03,  2.29907E-03,  2.17091E-03,  2.04645E-03,  1.92549E-03,  1.80784E-03,  1.69335E-03,  1.58190E-03,  1.47338E-03,  1.36770E-03,  1.26480E-03,  1.16462E-03,  1.06714E-03,  9.72312E-04,  8.80135E-04,  7.90597E-04,  7.03693E-04,  6.19422E-04,  5.37783E-04,  4.58776E-04,  3.82397E-04,  3.08642E-04,
  4.26298E-03,  4.35163E-03,  4.44292E-03,  4.53693E-03,  4.63377E-03,  4.73352E-03,  4.83628E-03,  4.94213E-03,  5.05113E-03,  5.16334E-03,  5.27881E-03,  5.39754E-03,  5.51952E-03,  5.64469E-03,  5.77297E-03,  5.90420E-03,  6.03817E-03,  6.17459E-03,  6.31309E-03,  6.45321E-03,  6.59438E-03,  6.73589E-03,  6.87693E-03,  7.01656E-03,  7.15367E-03,  7.28702E-03,  7.41524E-03,  7.53683E-03,  7.65017E-03,  7.75355E-03,  7.84521E-03,  7.92338E-03,  7.98631E-03,  8.03233E-03,  8.05995E-03,  8.06784E-03,  8.05497E-03,  8.02057E-03,  7.96429E-03,  7.88610E-03,  7.78640E-03,  7.66598E-03,  7.52599E-03,  7.36792E-03,  7.19355E-03,  7.00488E-03,  6.80404E-03,  6.59329E-03,  6.37487E-03,  6.15099E-03,  5.92374E-03,  5.69507E-03,  5.46674E-03,  5.24030E-03,  5.01706E-03,  4.79812E-03,  4.58434E-03,  4.37637E-03,  4.17465E-03,  3.97946E-03,  3.79092E-03,  3.60903E-03,  3.43365E-03,  3.26460E-03,  3.10162E-03,  2.94440E-03,  2.79263E-03,  2.64597E-03,  2.50410E-03,  2.36670E-03,  2.23349E-03,  2.10419E-03,  1.97858E-03,  1.85644E-03,  1.73759E-03,  1.62191E-03,  1.50925E-03,  1.39955E-03,  1.29271E-03,  1.18871E-03,  1.08749E-03,  9.89040E-04,  8.93351E-04,  8.00417E-04,  7.10239E-04,  6.22822E-04,  5.38169E-04,  4.56284E-04,  3.77169E-04,  3.00820E-04,
  4.36628E-03,  4.45942E-03,  4.55546E-03,  4.65453E-03,  4.75675E-03,  4.86224E-03,  4.97112E-03,  5.08351E-03,  5.19951E-03,  5.31921E-03,  5.44269E-03,  5.57002E-03,  5.70121E-03,  5.83625E-03,  5.97509E-03,  6.11763E-03,  6.26367E-03,  6.41298E-03,  6.56518E-03,  6.71983E-03,  6.87635E-03,  7.03401E-03,  7.19196E-03,  7.34916E-03,  7.50441E-03,  7.65634E-03,  7.80338E-03,  7.94382E-03,  8.07578E-03,  8.19726E-03,  8.30618E-03,  8.40039E-03,  8.47780E-03,  8.53636E-03,  8.57421E-03,  8.58970E-03,  8.58151E-03,  8.54867E-03,  8.49066E-03,  8.40743E-03,  8.29942E-03,  8.16754E-03,  8.01318E-03,  7.83814E-03,  7.64457E-03,  7.43488E-03,  7.21166E-03,  6.97761E-03,  6.73541E-03,  6.48769E-03,  6.23690E-03,  5.98531E-03,  5.73496E-03,  5.48759E-03,  5.24468E-03,  5.00740E-03,  4.77667E-03,  4.55314E-03,  4.33724E-03,  4.12916E-03,  3.92895E-03,  3.73649E-03,  3.55157E-03,  3.37387E-03,  3.20302E-03,  3.03861E-03,  2.88022E-03,  2.72742E-03,  2.57981E-03,  2.43700E-03,  2.29864E-03,  2.16440E-03,  2.03403E-03,  1.90726E-03,  1.78392E-03,  1.66383E-03,  1.54687E-03,  1.43295E-03,  1.32199E-03,  1.21395E-03,  1.10880E-03,  1.00652E-03,  9.07119E-04,  8.10590E-04,  7.16945E-04,  6.26196E-04,  5.38354E-04,  4.53426E-04,  3.71420E-04,  2.92334E-04,
  4.47152E-03,  4.56928E-03,  4.67025E-03,  4.77455E-03,  4.88235E-03,  4.99380E-03,  5.10906E-03,  5.22827E-03,  5.35159E-03,  5.47915E-03,  5.61107E-03,  5.74748E-03,  5.88844E-03,  6.03399E-03,  6.18414E-03,  6.33883E-03,  6.49792E-03,  6.66121E-03,  6.82838E-03,  6.99900E-03,  7.17248E-03,  7.34811E-03,  7.52498E-03,  7.70198E-03,  7.87781E-03,  8.05095E-03,  8.21964E-03,  8.38191E-03,  8.53561E-03,  8.67837E-03,  8.80773E-03,  8.92111E-03,  9.01595E-03,  9.08976E-03,  9.14021E-03,  9.16523E-03,  9.16313E-03,  9.13267E-03,  9.07313E-03,  8.98438E-03,  8.86691E-03,  8.72181E-03,  8.55075E-03,  8.35591E-03,  8.13991E-03,  7.90569E-03,  7.65640E-03,  7.39528E-03,  7.12557E-03,  6.85038E-03,  6.57263E-03,  6.29497E-03,  6.01971E-03,  5.74886E-03,  5.48403E-03,  5.22650E-03,  4.97723E-03,  4.73684E-03,  4.50569E-03,  4.28389E-03,  4.07138E-03,  3.86791E-03,  3.67311E-03,  3.48653E-03,  3.30766E-03,  3.13596E-03,  2.97089E-03,  2.81190E-03,  2.65851E-03,  2.51023E-03,  2.36665E-03,  2.22739E-03,  2.09213E-03,  1.96061E-03,  1.83261E-03,  1.70795E-03,  1.58649E-03,  1.46814E-03,  1.35284E-03,  1.24054E-03,  1.13123E-03,  1.02489E-03,  9.21539E-04,  8.21191E-04,  7.23863E-04,  6.29576E-04,  5.38348E-04,  4.50194E-04,  3.65125E-04,  2.83147E-04,
  4.57867E-03,  4.68120E-03,  4.78723E-03,  4.89694E-03,  5.01051E-03,  5.12814E-03,  5.25001E-03,  5.37632E-03,  5.50728E-03,  5.64306E-03,  5.78385E-03,  5.92982E-03,  6.08111E-03,  6.23783E-03,  6.40005E-03,  6.56776E-03,  6.74092E-03,  6.91937E-03,  7.10286E-03,  7.29098E-03,  7.48319E-03,  7.67878E-03,  7.87680E-03,  8.07611E-03,  8.27529E-03,  8.47267E-03,  8.66628E-03,  8.85389E-03,  9.03300E-03,  9.20085E-03,  9.35448E-03,  9.49083E-03,  9.60675E-03,  9.69917E-03,  9.76519E-03,  9.80219E-03,  9.80801E-03,  9.78101E-03,  9.72024E-03,  9.62545E-03,  9.49718E-03,  9.33672E-03,  9.14611E-03,  8.92802E-03,  8.68565E-03,  8.42262E-03,  8.14278E-03,  7.85006E-03,  7.54837E-03,  7.24143E-03,  6.93270E-03,  6.62525E-03,  6.32179E-03,  6.02453E-03,  5.73528E-03,  5.45541E-03,  5.18586E-03,  4.92721E-03,  4.67974E-03,  4.44342E-03,  4.21802E-03,  4.00312E-03,  3.79819E-03,  3.60258E-03,  3.41561E-03,  3.23660E-03,  3.06484E-03,  2.89967E-03,  2.74049E-03,  2.58672E-03,  2.43787E-03,  2.29351E-03,  2.15327E-03,  2.01685E-03,  1.88402E-03,  1.75458E-03,  1.62841E-03,  1.50540E-03,  1.38550E-03,  1.26868E-03,  1.15494E-03,  1.04428E-03,  9.36725E-04,  8.32305E-04,  7.31050E-04,  6.32993E-04,  5.38160E-04,  4.46577E-04,  3.58258E-04,  2.73214E-04,
  4.68769E-03,  4.79511E-03,  4.90636E-03,  5.02164E-03,  5.14116E-03,  5.26516E-03,  5.39389E-03,  5.52757E-03,  5.66647E-03,  5.81083E-03,  5.96090E-03,  6.11692E-03,  6.27910E-03,  6.44764E-03,  6.62268E-03,  6.80433E-03,  6.99261E-03,  7.18745E-03,  7.38867E-03,  7.59595E-03,  7.80880E-03,  8.02652E-03,  8.24818E-03,  8.47260E-03,  8.69826E-03,  8.92335E-03,  9.14568E-03,  9.36273E-03,  9.57161E-03,  9.76908E-03,  9.95165E-03,  1.01156E-02,  1.02571E-02,  1.03723E-02,  1.04577E-02,  1.05098E-02,  1.05259E-02,  1.05038E-02,  1.04423E-02,  1.03409E-02,  1.02002E-02,  1.00218E-02,  9.80810E-03,  9.56251E-03,  9.28895E-03,  8.99187E-03,  8.67602E-03,  8.34620E-03,  8.00716E-03,  7.66335E-03,  7.31888E-03,  6.97736E-03,  6.64186E-03,  6.31490E-03,  5.99844E-03,  5.69390E-03,  5.40222E-03,  5.12388E-03,  4.85901E-03,  4.60739E-03,  4.36858E-03,  4.14195E-03,  3.92671E-03,  3.72201E-03,  3.52698E-03,  3.34071E-03,  3.16234E-03,  2.99106E-03,  2.82613E-03,  2.66688E-03,  2.51274E-03,  2.36320E-03,  2.21787E-03,  2.07640E-03,  1.93855E-03,  1.80411E-03,  1.67297E-03,  1.54503E-03,  1.42025E-03,  1.29861E-03,  1.18014E-03,  1.06486E-03,  9.52803E-04,  8.44024E-04,  7.38568E-04,  6.36481E-04,  5.37800E-04,  4.42561E-04,  3.50785E-04,  2.62486E-04,
  4.79854E-03,  4.91098E-03,  5.02758E-03,  5.14857E-03,  5.27422E-03,  5.40480E-03,  5.54059E-03,  5.68189E-03,  5.82902E-03,  5.98230E-03,  6.14204E-03,  6.30857E-03,  6.48220E-03,  6.66321E-03,  6.85186E-03,  7.04835E-03,  7.25282E-03,  7.46532E-03,  7.68578E-03,  7.91397E-03,  8.14949E-03,  8.39172E-03,  8.63976E-03,  8.89241E-03,  9.14809E-03,  9.40486E-03,  9.66031E-03,  9.91160E-03,  1.01554E-02,  1.03880E-02,  1.06051E-02,  1.08024E-02,  1.09750E-02,  1.11183E-02,  1.12277E-02,  1.12989E-02,  1.13283E-02,  1.13132E-02,  1.12516E-02,  1.11429E-02,  1.09879E-02,  1.07883E-02,  1.05473E-02,  1.02690E-02,  9.95825E-03,  9.62067E-03,  9.26211E-03,  8.88851E-03,  8.50562E-03,  8.11883E-03,  7.73301E-03,  7.35236E-03,  6.98043E-03,  6.62002E-03,  6.27323E-03,  5.94153E-03,  5.62576E-03,  5.32626E-03,  5.04294E-03,  4.77533E-03,  4.52270E-03,  4.28413E-03,  4.05856E-03,  3.84486E-03,  3.64190E-03,  3.44854E-03,  3.26373E-03,  3.08648E-03,  2.91591E-03,  2.75124E-03,  2.59180E-03,  2.43703E-03,  2.28648E-03,  2.13979E-03,  1.99669E-03,  1.85700E-03,  1.72059E-03,  1.58740E-03,  1.45740E-03,  1.33061E-03,  1.20706E-03,  1.08680E-03,  9.69914E-04,  8.56451E-04,  7.46484E-04,  6.40073E-04,  5.37273E-04,  4.38125E-04,  3.42662E-04,  2.50903E-04,
  4.91118E-03,  5.02876E-03,  5.15084E-03,  5.27769E-03,  5.40962E-03,  5.54694E-03,  5.69000E-03,  5.83915E-03,  5.99479E-03,  6.15730E-03,  6.32709E-03,  6.50458E-03,  6.69018E-03,  6.88429E-03,  7.08730E-03,  7.29954E-03,  7.52129E-03,  7.75275E-03,  7.99399E-03,  8.24494E-03,  8.50532E-03,  8.77462E-03,  9.05203E-03,  9.33637E-03,  9.62606E-03,  9.91902E-03,  1.02127E-02,  1.05038E-02,  1.07887E-02,  1.10629E-02,  1.13214E-02,  1.15590E-02,  1.17697E-02,  1.19478E-02,  1.20873E-02,  1.21828E-02,  1.22296E-02,  1.22239E-02,  1.21633E-02,  1.20468E-02,  1.18751E-02,  1.16504E-02,  1.13767E-02,  1.10590E-02,  1.07036E-02,  1.03175E-02,  9.90797E-03,  9.48238E-03,  9.04778E-03,  8.61067E-03,  8.17682E-03,  7.75118E-03,  7.33775E-03,  6.93965E-03,  6.55911E-03,  6.19753E-03,  5.85564E-03,  5.53353E-03,  5.23079E-03,  4.94662E-03,  4.67992E-03,  4.42940E-03,  4.19364E-03,  3.97119E-03,  3.76059E-03,  3.56045E-03,  3.36948E-03,  3.18650E-03,  3.01045E-03,  2.84045E-03,  2.67573E-03,  2.51566E-03,  2.35975E-03,  2.20763E-03,  2.05903E-03,  1.91377E-03,  1.77176E-03,  1.63294E-03,  1.49733E-03,  1.36498E-03,  1.23595E-03,  1.11033E-03,  9.88212E-04,  8.69695E-04,  7.54865E-04,  6.43802E-04,  5.36577E-04,  4.33242E-04,  3.33839E-04,  2.38390E-04,
  5.02557E-03,  5.14840E-03,  5.27607E-03,  5.40891E-03,  5.54726E-03,  5.69148E-03,  5.84199E-03,  5.99921E-03,  6.16359E-03,  6.33562E-03,  6.51580E-03,  6.70466E-03,  6.90272E-03,  7.11054E-03,  7.32863E-03,  7.55751E-03,  7.79762E-03,  8.04935E-03,  8.31297E-03,  8.58858E-03,  8.87612E-03,  9.17523E-03,  9.48525E-03,  9.80511E-03,  1.01332E-02,  1.04675E-02,  1.08052E-02,  1.11428E-02,  1.14760E-02,  1.17997E-02,  1.21081E-02,  1.23946E-02,  1.26521E-02,  1.28733E-02,  1.30507E-02,  1.31773E-02,  1.32468E-02,  1.32542E-02,  1.31961E-02,  1.30711E-02,  1.28798E-02,  1.26251E-02,  1.23117E-02,  1.19464E-02,  1.15370E-02,  1.10923E-02,  1.06215E-02,  1.01339E-02,  9.63797E-03,  9.14170E-03,  8.65193E-03,  8.17441E-03,  7.71369E-03,  7.27314E-03,  6.85507E-03,  6.46077E-03,  6.09069E-03,  5.74458E-03,  5.42160E-03,  5.12049E-03,  4.83969E-03,  4.57743E-03,  4.33186E-03,  4.10110E-03,  3.88336E-03,  3.67691E-03,  3.48019E-03,  3.29180E-03,  3.11052E-03,  2.93532E-03,  2.76534E-03,  2.59990E-03,  2.43847E-03,  2.28068E-03,  2.12627E-03,  1.97507E-03,  1.82703E-03,  1.68214E-03,  1.54046E-03,  1.40208E-03,  1.26710E-03,  1.13565E-03,  1.00787E-03,  8.83870E-04,  7.63778E-04,  6.47694E-04,  5.35702E-04,  4.27871E-04,  3.24249E-04,  2.24863E-04,
  5.14169E-03,  5.26985E-03,  5.40323E-03,  5.54216E-03,  5.68706E-03,  5.83833E-03,  5.99645E-03,  6.16191E-03,  6.33525E-03,  6.51705E-03,  6.70792E-03,  6.90850E-03,  7.11949E-03,  7.34156E-03,  7.57543E-03,  7.82178E-03,  8.08130E-03,  8.35459E-03,  8.64217E-03,  8.94440E-03,  9.26148E-03,  9.59329E-03,  9.93941E-03,  1.02990E-02,  1.06705E-02,  1.10519E-02,  1.14403E-02,  1.18319E-02,  1.22220E-02,  1.26047E-02,  1.29731E-02,  1.33194E-02,  1.36347E-02,  1.39098E-02,  1.41352E-02,  1.43016E-02,  1.44009E-02,  1.44263E-02,  1.43729E-02,  1.42388E-02,  1.40244E-02,  1.37334E-02,  1.33718E-02,  1.29482E-02,  1.24728E-02,  1.19568E-02,  1.14120E-02,  1.08498E-02,  1.02808E-02,  9.71471E-03,  9.15963E-03,  8.62221E-03,  8.10755E-03,  7.61926E-03,  7.15958E-03,  6.72957E-03,  6.32928E-03,  5.95794E-03,  5.61414E-03,  5.29601E-03,  5.00137E-03,  4.72789E-03,  4.47316E-03,  4.23484E-03,  4.01066E-03,  3.79855E-03,  3.59665E-03,  3.40330E-03,  3.21709E-03,  3.03686E-03,  2.86166E-03,  2.69076E-03,  2.52361E-03,  2.35984E-03,  2.19922E-03,  2.04164E-03,  1.88707E-03,  1.73558E-03,  1.58728E-03,  1.44230E-03,  1.30082E-03,  1.16302E-03,  1.02905E-03,  8.99094E-04,  7.73289E-04,  6.51766E-04,  5.34628E-04,  4.21957E-04,  3.13808E-04,  2.10214E-04,
