 -5.05915E-04, -4.68553E-04, -4.27131E-04, -3.81354E-04, -3.30912E-04, -2.75484E-04, -2.14739E-04, -1.48335E-04, -7.59235E-05,  2.84698E-06,  8.83286E-05,  1.80869E-04,  2.80807E-04,  3.88464E-04,  5.04138E-04,  6.28098E-04,  7.60566E-04,  9.01717E-04,  1.05166E-03,  1.21042E-03,  1.37794E-03,  1.55404E-03,  1.73845E-03,  1.93072E-03,  2.13028E-03,  2.33637E-03,  2.54807E-03,  2.76426E-03,  2.98362E-03,  3.20465E-03,  3.42566E-03,  3.64477E-03,  3.85994E-03,  4.06900E-03,  4.26971E-03,  4.45974E-03,  4.63678E-03,  4.79858E-03,  4.94301E-03,  5.06811E-03,  5.17218E-03,  5.25379E-03,  5.31188E-03,  5.34576E-03,  5.35514E-03,  5.34014E-03,  5.30128E-03,  5.23946E-03,  5.15592E-03,  5.05221E-03,  4.93009E-03,  4.79155E-03,  4.63867E-03,  4.47360E-03,  4.29851E-03,  4.11553E-03,  3.92671E-03,  3.73398E-03,  3.53914E-03,  3.34382E-03,  3.14950E-03,  2.95745E-03,  2.76882E-03,  2.58453E-03,  2.40540E-03,  2.23204E-03,  2.06498E-03,  1.90457E-03,  1.75108E-03,  1.60468E-03,  1.46543E-03,  1.33336E-03,  1.20838E-03,  1.09040E-03,  9.79266E-04,  8.74780E-04,  7.76732E-04,  6.84888E-04,  5.98999E-04,  5.18807E-04,  4.44049E-04,  3.74460E-04,
 -5.60683E-04, -5.23974E-04, -4.83037E-04, -4.37549E-04, -3.87167E-04, -3.31533E-04, -2.70272E-04, -2.02999E-04, -1.29315E-04, -4.88135E-05,  3.89161E-05,  1.34285E-04,  2.37700E-04,  3.49555E-04,  4.70224E-04,  6.00052E-04,  7.39343E-04,  8.88350E-04,  1.04726E-03,  1.21618E-03,  1.39511E-03,  1.58396E-03,  1.78246E-03,  1.99023E-03,  2.20670E-03,  2.43110E-03,  2.66247E-03,  2.89960E-03,  3.14108E-03,  3.38524E-03,  3.63018E-03,  3.87378E-03,  4.11373E-03,  4.34751E-03,  4.57251E-03,  4.78601E-03,  4.98529E-03,  5.16766E-03,  5.33059E-03,  5.47173E-03,  5.58902E-03,  5.68077E-03,  5.74567E-03,  5.78292E-03,  5.79215E-03,  5.77355E-03,  5.72774E-03,  5.65583E-03,  5.55935E-03,  5.44015E-03,  5.30039E-03,  5.14242E-03,  4.96874E-03,  4.78190E-03,  4.58445E-03,  4.37885E-03,  4.16748E-03,  3.95254E-03,  3.73608E-03,  3.51991E-03,  3.30565E-03,  3.09473E-03,  2.88834E-03,  2.68747E-03,  2.49295E-03,  2.30541E-03,  2.12534E-03,  1.95308E-03,  1.78884E-03,  1.63274E-03,  1.48480E-03,  1.34496E-03,  1.21309E-03,  1.08902E-03,  9.72536E-04,  8.63383E-04,  7.61289E-04,  6.65964E-04,  5.77104E-04,  4.94401E-04,  4.17546E-04,  3.46229E-04,
 -6.19617E-04, -5.83825E-04, -5.43649E-04, -4.98734E-04, -4.48700E-04, -3.93150E-04, -3.31667E-04, -2.63814E-04, -1.89139E-04, -1.07176E-04, -1.74472E-05,  8.05295E-05,  1.87237E-04,  3.03153E-04,  4.28737E-04,  5.64426E-04,  7.10621E-04,  8.67670E-04,  1.03586E-03,  1.21538E-03,  1.40634E-03,  1.60871E-03,  1.82232E-03,  2.04681E-03,  2.28166E-03,  2.52609E-03,  2.77912E-03,  3.03948E-03,  3.30562E-03,  3.57573E-03,  3.84769E-03,  4.11910E-03,  4.38731E-03,  4.64944E-03,  4.90241E-03,  5.14305E-03,  5.36813E-03,  5.57444E-03,  5.75895E-03,  5.91882E-03,  6.05157E-03,  6.15514E-03,  6.22796E-03,  6.26903E-03,  6.27795E-03,  6.25493E-03,  6.20077E-03,  6.11685E-03,  6.00501E-03,  5.86754E-03,  5.70705E-03,  5.52638E-03,  5.32851E-03,  5.11647E-03,  4.89325E-03,  4.66175E-03,  4.42470E-03,  4.18462E-03,  3.94381E-03,  3.70431E-03,  3.46790E-03,  3.23611E-03,  3.01022E-03,  2.79126E-03,  2.58006E-03,  2.37725E-03,  2.18327E-03,  1.99841E-03,  1.82283E-03,  1.65658E-03,  1.49960E-03,  1.35174E-03,  1.21282E-03,  1.08257E-03,  9.60714E-04,  8.46918E-04,  7.40843E-04,  6.42132E-04,  5.50425E-04,  4.65355E-04,  3.86562E-04,  3.13688E-04,
 -6.82924E-04, -6.48345E-04, -6.09239E-04, -5.65215E-04, -5.15860E-04, -4.60733E-04, -3.99369E-04, -3.31280E-04, -2.55954E-04, -1.72859E-04, -8.14463E-05,  1.88471E-05,  1.28591E-04,  2.48354E-04,  3.78700E-04,  5.20170E-04,  6.73278E-04,  8.38487E-04,  1.01620E-03,  1.20674E-03,  1.41030E-03,  1.62699E-03,  1.85671E-03,  2.09919E-03,  2.35397E-03,  2.62030E-03,  2.89717E-03,  3.18327E-03,  3.47695E-03,  3.77621E-03,  4.07871E-03,  4.38174E-03,  4.68228E-03,  4.97699E-03,  5.26229E-03,  5.53443E-03,  5.78956E-03,  6.02387E-03,  6.23367E-03,  6.41554E-03,  6.56646E-03,  6.68389E-03,  6.76595E-03,  6.81140E-03,  6.81977E-03,  6.79133E-03,  6.72710E-03,  6.62877E-03,  6.49865E-03,  6.33952E-03,  6.15457E-03,  5.94725E-03,  5.72113E-03,  5.47982E-03,  5.22686E-03,  4.96563E-03,  4.69928E-03,  4.43070E-03,  4.16247E-03,  3.89686E-03,  3.63583E-03,  3.38100E-03,  3.13372E-03,  2.89505E-03,  2.66582E-03,  2.44660E-03,  2.23778E-03,  2.03960E-03,  1.85211E-03,  1.67527E-03,  1.50894E-03,  1.35288E-03,  1.20679E-03,  1.07033E-03,  9.43120E-04,  8.24755E-04,  7.14813E-04,  6.12865E-04,  5.18480E-04,  4.31232E-04,  3.50700E-04,  2.76478E-04,
 -7.50806E-04, -7.17769E-04, -6.80076E-04, -6.37305E-04, -5.89002E-04, -5.34684E-04, -4.73837E-04, -4.05915E-04, -3.30342E-04, -2.46517E-04, -1.53810E-04, -5.15710E-05,  6.08664E-05,  1.84178E-04,  3.19041E-04,  4.66121E-04,  6.26061E-04,  7.99465E-04,  9.86876E-04,  1.18876E-03,  1.40546E-03,  1.63721E-03,  1.88406E-03,  2.14585E-03,  2.42219E-03,  2.71241E-03,  3.01550E-03,  3.33012E-03,  3.65453E-03,  3.98656E-03,  4.32362E-03,  4.66268E-03,  5.00027E-03,  5.33255E-03,  5.65533E-03,  5.96417E-03,  6.25448E-03,  6.52168E-03,  6.76129E-03,  6.96914E-03,  7.14152E-03,  7.27534E-03,  7.36823E-03,  7.41872E-03,  7.42622E-03,  7.39110E-03,  7.31465E-03,  7.19897E-03,  7.04694E-03,  6.86201E-03,  6.64808E-03,  6.40934E-03,  6.15012E-03,  5.87473E-03,  5.58734E-03,  5.29191E-03,  4.99209E-03,  4.69117E-03,  4.39204E-03,  4.09722E-03,  3.80882E-03,  3.52858E-03,  3.25788E-03,  2.99779E-03,  2.74910E-03,  2.51231E-03,  2.28774E-03,  2.07551E-03,  1.87558E-03,  1.68778E-03,  1.51184E-03,  1.34743E-03,  1.19413E-03,  1.05148E-03,  9.19014E-04,  7.96217E-04,  6.82583E-04,  5.77599E-04,  4.80761E-04,  3.91571E-04,  3.09548E-04,  2.34227E-04,
 -8.23460E-04, -7.92326E-04, -7.56429E-04, -7.15313E-04, -6.68484E-04, -6.15416E-04, -5.55540E-04, -4.88253E-04, -4.12911E-04, -3.28835E-04, -2.35309E-04, -1.31587E-04, -1.68956E-05,  1.09561E-04,  2.48589E-04,  4.00996E-04,  5.67579E-04,  7.49101E-04,  9.46277E-04,  1.15975E-03,  1.39004E-03,  1.63757E-03,  1.90253E-03,  2.18495E-03,  2.48455E-03,  2.80075E-03,  3.13263E-03,  3.47883E-03,  3.83752E-03,  4.20640E-03,  4.58262E-03,  4.96279E-03,  5.34295E-03,  5.71868E-03,  6.08506E-03,  6.43684E-03,  6.76853E-03,  7.07456E-03,  7.34949E-03,  7.58821E-03,  7.78612E-03,  7.93939E-03,  8.04510E-03,  8.10141E-03,  8.10762E-03,  8.06422E-03,  7.97283E-03,  7.83614E-03,  7.65773E-03,  7.44189E-03,  7.19346E-03,  6.91754E-03,  6.61939E-03,  6.30416E-03,  5.97682E-03,  5.64199E-03,  5.30387E-03,  4.96622E-03,  4.63226E-03,  4.30476E-03,  3.98599E-03,  3.67775E-03,  3.38147E-03,  3.09816E-03,  2.82854E-03,  2.57303E-03,  2.33181E-03,  2.10485E-03,  1.89199E-03,  1.69291E-03,  1.50720E-03,  1.33437E-03,  1.17389E-03,  1.02516E-03,  8.87594E-04,  7.60574E-04,  6.43491E-04,  5.35739E-04,  4.36730E-04,  3.45892E-04,  2.62675E-04,  1.86555E-04,
 -9.01071E-04, -8.72237E-04, -8.38557E-04, -7.99543E-04, -7.54662E-04, -7.03340E-04, -6.44955E-04, -5.78843E-04, -5.04287E-04, -4.20526E-04, -3.26753E-04, -2.22116E-04, -1.05721E-04,  2.33561E-05,  1.66070E-04,  3.23391E-04,  4.96288E-04,  6.85717E-04,  8.92594E-04,  1.11777E-03,  1.36200E-03,  1.62591E-03,  1.90992E-03,  2.21426E-03,  2.53885E-03,  2.88326E-03,  3.24667E-03,  3.62777E-03,  4.02470E-03,  4.43503E-03,  4.85565E-03,  5.28278E-03,  5.71197E-03,  6.13808E-03,  6.55537E-03,  6.95760E-03,  7.33816E-03,  7.69030E-03,  8.00735E-03,  8.28296E-03,  8.51145E-03,  8.68800E-03,  8.80897E-03,  8.87206E-03,  8.87640E-03,  8.82266E-03,  8.71292E-03,  8.55061E-03,  8.34023E-03,  8.08718E-03,  7.79745E-03,  7.47734E-03,  7.13321E-03,  6.77130E-03,  6.39748E-03,  6.01715E-03,  5.63518E-03,  5.25578E-03,  4.88258E-03,  4.51855E-03,  4.16611E-03,  3.82711E-03,  3.50295E-03,  3.19456E-03,  2.90253E-03,  2.62714E-03,  2.36840E-03,  2.12612E-03,  1.89993E-03,  1.68934E-03,  1.49378E-03,  1.31257E-03,  1.14502E-03,  9.90413E-04,  8.48000E-04,  7.17050E-04,  5.96838E-04,  4.86658E-04,  3.85830E-04,  2.93698E-04,  2.09642E-04,  1.33070E-04,
 -9.83811E-04, -9.57708E-04, -9.26708E-04, -8.90290E-04, -8.47883E-04, -7.98864E-04, -7.42559E-04, -6.78237E-04, -6.05109E-04, -5.22328E-04, -4.28985E-04, -3.24116E-04, -2.06700E-04, -7.56638E-05,  7.01093E-05,  2.31770E-04,  4.10491E-04,  6.07447E-04,  8.23791E-04,  1.06063E-03,  1.31899E-03,  1.59975E-03,  1.90365E-03,  2.23116E-03,  2.58246E-03,  2.95736E-03,  3.35520E-03,  3.77480E-03,  4.21433E-03,  4.67124E-03,  5.14223E-03,  5.62311E-03,  6.10886E-03,  6.59357E-03,  7.07050E-03,  7.53225E-03,  7.97084E-03,  8.37804E-03,  8.74560E-03,  9.06564E-03,  9.33100E-03,  9.53563E-03,  9.67491E-03,  9.74593E-03,  9.74763E-03,  9.68091E-03,  9.54847E-03,  9.35469E-03,  9.10534E-03,  8.80722E-03,  8.46781E-03,  8.09491E-03,  7.69631E-03,  7.27950E-03,  6.85147E-03,  6.41854E-03,  5.98628E-03,  5.55946E-03,  5.14204E-03,  4.73724E-03,  4.34755E-03,  3.97484E-03,  3.62039E-03,  3.28501E-03,  2.96911E-03,  2.67275E-03,  2.39572E-03,  2.13760E-03,  1.89779E-03,  1.67559E-03,  1.47020E-03,  1.28077E-03,  1.10640E-03,  9.46213E-04,  7.99311E-04,  6.64820E-04,  5.41890E-04,  4.29704E-04,  3.27481E-04,  2.34480E-04,  1.49999E-04,  7.33800E-05,
 -1.07183E-03, -1.04893E-03, -1.02111E-03, -9.87835E-04, -9.48482E-04, -9.02389E-04, -8.48824E-04, -7.86992E-04, -7.16027E-04, -6.34992E-04, -5.42876E-04, -4.38591E-04, -3.20978E-04, -1.88804E-04, -4.07714E-05,  1.24474E-04,  3.08331E-04,  5.12229E-04,  7.37598E-04,  9.85844E-04,  1.25831E-03,  1.55624E-03,  1.88068E-03,  2.23249E-03,  2.61217E-03,  3.01986E-03,  3.45518E-03,  3.91713E-03,  4.40401E-03,  4.91325E-03,  5.44137E-03,  5.98381E-03,  6.53492E-03,  7.08795E-03,  7.63502E-03,  8.16729E-03,  8.67515E-03,  9.14848E-03,  9.57705E-03,  9.95095E-03,  1.02611E-02,  1.04999E-02,  1.06613E-02,  1.07417E-02,  1.07398E-02,  1.06566E-02,  1.04959E-02,  1.02632E-02,  9.96596E-03,  9.61290E-03,  9.21340E-03,  8.77717E-03,  8.31375E-03,  7.83220E-03,  7.34082E-03,  6.84698E-03,  6.35704E-03,  5.87634E-03,  5.40918E-03,  4.95895E-03,  4.52817E-03,  4.11862E-03,  3.73142E-03,  3.36716E-03,  3.02598E-03,  2.70765E-03,  2.41168E-03,  2.13734E-03,  1.88378E-03,  1.65001E-03,  1.43498E-03,  1.23760E-03,  1.05680E-03,  8.91468E-04,  7.40551E-04,  6.03018E-04,  4.77881E-04,  3.64202E-04,  2.61093E-04,  1.67717E-04,  8.32926E-05,  7.08932E-06,
 -1.16527E-03, -1.14607E-03, -1.12199E-03, -1.09244E-03, -1.05678E-03, -1.01430E-03, -9.64207E-04, -9.05652E-04, -8.37686E-04, -7.59281E-04, -6.69315E-04, -5.66574E-04, -4.49750E-04, -3.17439E-04, -1.68145E-04, -2.87895E-07,  1.87787E-04,  3.97796E-04,  6.31489E-04,  8.90625E-04,  1.17693E-03,  1.49205E-03,  1.83749E-03,  2.21453E-03,  2.62414E-03,  3.06689E-03,  3.54277E-03,  4.05115E-03,  4.59053E-03,  5.15846E-03,  5.75134E-03,  6.36429E-03,  6.99106E-03,  7.62394E-03,  8.25374E-03,  8.86996E-03,  9.46094E-03,  1.00142E-02,  1.05170E-02,  1.09567E-02,  1.13219E-02,  1.16025E-02,  1.17910E-02,  1.18826E-02,  1.18755E-02,  1.17714E-02,  1.15750E-02,  1.12938E-02,  1.09375E-02,  1.05170E-02,  1.00444E-02,  9.53180E-03,  8.99096E-03,  8.43284E-03,  7.86727E-03,  7.30283E-03,  6.74674E-03,  6.20488E-03,  5.68186E-03,  5.18115E-03,  4.70520E-03,  4.25559E-03,  3.83317E-03,  3.43819E-03,  3.07043E-03,  2.72928E-03,  2.41388E-03,  2.12315E-03,  1.85588E-03,  1.61076E-03,  1.38646E-03,  1.18162E-03,  9.94904E-04,  8.25015E-04,  6.70693E-04,  5.30740E-04,  4.04019E-04,  2.89460E-04,  1.86061E-04,  9.28881E-05,  9.07212E-06, -6.61904E-05,
