 -4.56491E-03, -4.66823E-03, -4.77197E-03, -4.87587E-03, -4.97962E-03, -5.08290E-03, -5.18533E-03, -5.28651E-03, -5.38598E-03, -5.48327E-03, -5.57783E-03, -5.66909E-03, -5.75641E-03, -5.83913E-03, -5.91652E-03, -5.98783E-03, -6.05223E-03, -6.10888E-03, -6.15690E-03, -6.19536E-03, -6.22331E-03, -6.23979E-03, -6.24384E-03, -6.23448E-03, -6.21077E-03, -6.17180E-03, -6.11670E-03, -6.04468E-03, -5.95503E-03, -5.84718E-03, -5.72068E-03, -5.57523E-03, -5.41074E-03, -5.22733E-03, -5.02531E-03, -4.80530E-03, -4.56815E-03, -4.31499E-03, -4.04723E-03, -3.76657E-03, -3.47497E-03, -3.17465E-03, -2.86803E-03, -2.55772E-03, -2.24648E-03, -1.93713E-03, -1.63250E-03, -1.33539E-03, -1.04846E-03, -7.74192E-04, -5.14826E-04, -2.72289E-04, -4.81713E-05,  1.56316E-04,  3.40349E-04,  5.03495E-04,  6.45699E-04,  7.67253E-04,  8.68768E-04,  9.51120E-04,  1.01541E-03,  1.06291E-03,  1.09500E-03,  1.11315E-03,  1.11885E-03,  1.11358E-03,  1.09880E-03,  1.07588E-03,  1.04614E-03,  1.01079E-03,  9.70920E-04,  9.27549E-04,  8.81571E-04,  8.33779E-04,  7.84866E-04,  7.35433E-04,  6.85994E-04,  6.36982E-04,  5.88759E-04,  5.41622E-04,  4.95811E-04,  4.51515E-04,  4.08877E-04,  3.68004E-04,
 -4.66510E-03, -4.77402E-03, -4.88360E-03, -4.99354E-03, -5.10356E-03, -5.21331E-03, -5.32241E-03, -5.43044E-03, -5.53692E-03, -5.64135E-03, -5.74317E-03, -5.84175E-03, -5.93643E-03, -6.02649E-03, -6.11116E-03, -6.18961E-03, -6.26095E-03, -6.32427E-03, -6.37858E-03, -6.42287E-03, -6.45608E-03, -6.47714E-03, -6.48495E-03, -6.47842E-03, -6.45646E-03, -6.41802E-03, -6.36209E-03, -6.28773E-03, -6.19410E-03, -6.08047E-03, -5.94628E-03, -5.79113E-03, -5.61481E-03, -5.41739E-03, -5.19915E-03, -4.96069E-03, -4.70291E-03, -4.42702E-03, -4.13458E-03, -3.82748E-03, -3.50790E-03, -3.17838E-03, -2.84167E-03, -2.50079E-03, -2.15890E-03, -1.81930E-03, -1.48527E-03, -1.16008E-03, -8.46830E-04, -5.48411E-04, -2.67414E-04, -6.06086E-06,  2.33844E-04,  4.50956E-04,  6.44400E-04,  8.13778E-04,  9.59142E-04,  1.08096E-03,  1.18008E-03,  1.25764E-03,  1.31505E-03,  1.35389E-03,  1.37587E-03,  1.38275E-03,  1.37631E-03,  1.35831E-03,  1.33045E-03,  1.29430E-03,  1.25136E-03,  1.20300E-03,  1.15043E-03,  1.09477E-03,  1.03698E-03,  9.77910E-04,  9.18291E-04,  8.58744E-04,  7.99791E-04,  7.41865E-04,  6.85318E-04,  6.30433E-04,  5.77429E-04,  5.26470E-04,  4.77676E-04,  4.31126E-04,
 -4.76596E-03, -4.88072E-03, -4.99638E-03, -5.11265E-03, -5.22924E-03, -5.34579E-03, -5.46192E-03, -5.57718E-03, -5.69110E-03, -5.80313E-03, -5.91268E-03, -6.01911E-03, -6.12170E-03, -6.21969E-03, -6.31225E-03, -6.39848E-03, -6.47744E-03, -6.54810E-03, -6.60940E-03, -6.66021E-03, -6.69937E-03, -6.72568E-03, -6.73789E-03, -6.73478E-03, -6.71511E-03, -6.67765E-03, -6.62122E-03, -6.54474E-03, -6.44718E-03, -6.32766E-03, -6.18545E-03, -6.02002E-03, -5.83106E-03, -5.61851E-03, -5.38262E-03, -5.12397E-03, -4.84347E-03, -4.54245E-03, -4.22257E-03, -3.88595E-03, -3.53504E-03, -3.17270E-03, -2.80210E-03, -2.42670E-03, -2.05019E-03, -1.67638E-03, -1.30913E-03, -9.52247E-04, -6.09384E-04, -2.83918E-04,  2.11296E-05,  3.03189E-04,  5.60202E-04,  7.90672E-04,  9.93680E-04,  1.16889E-03,  1.31649E-03,  1.43721E-03,  1.53217E-03,  1.60287E-03,  1.65109E-03,  1.67881E-03,  1.68810E-03,  1.68111E-03,  1.65997E-03,  1.62674E-03,  1.58338E-03,  1.53173E-03,  1.47346E-03,  1.41011E-03,  1.34303E-03,  1.27342E-03,  1.20232E-03,  1.13062E-03,  1.05909E-03,  9.88361E-04,  9.18948E-04,  8.51274E-04,  7.85674E-04,  7.22402E-04,  6.61650E-04,  6.03549E-04,  5.48185E-04,  4.95601E-04,
 -4.86728E-03, -4.98810E-03, -5.11008E-03, -5.23296E-03, -5.35642E-03, -5.48010E-03, -5.60362E-03, -5.72652E-03, -5.84830E-03, -5.96839E-03, -6.08619E-03, -6.20100E-03, -6.31209E-03, -6.41862E-03, -6.51972E-03, -6.61442E-03, -6.70170E-03, -6.78044E-03, -6.84948E-03, -6.90758E-03, -6.95345E-03, -6.98576E-03, -7.00311E-03, -7.00410E-03, -6.98732E-03, -6.95138E-03, -6.89489E-03, -6.81658E-03, -6.71522E-03, -6.58973E-03, -6.43922E-03, -6.26296E-03, -6.06049E-03, -5.83165E-03, -5.57660E-03, -5.29586E-03, -4.99037E-03, -4.66151E-03, -4.31112E-03, -3.94150E-03, -3.55544E-03, -3.15615E-03, -2.74727E-03, -2.33281E-03, -1.91703E-03, -1.50440E-03, -1.09945E-03, -7.06668E-04, -3.30350E-04,  2.55219E-05,  3.57407E-04,  6.62312E-04,  9.37878E-04,  1.18244E-03,  1.39503E-03,  1.57542E-03,  1.72401E-03,  1.84183E-03,  1.93039E-03,  1.99164E-03,  2.02783E-03,  2.04140E-03,  2.03493E-03,  2.01098E-03,  1.97210E-03,  1.92071E-03,  1.85908E-03,  1.78932E-03,  1.71331E-03,  1.63275E-03,  1.54913E-03,  1.46375E-03,  1.37770E-03,  1.29193E-03,  1.20720E-03,  1.12414E-03,  1.04327E-03,  9.64981E-04,  8.89571E-04,  8.17261E-04,  7.48198E-04,  6.82474E-04,  6.20129E-04,  5.61163E-04,
 -4.96879E-03, -5.09588E-03, -5.22444E-03, -5.35418E-03, -5.48481E-03, -5.61597E-03, -5.74724E-03, -5.87818E-03, -6.00826E-03, -6.13690E-03, -6.26346E-03, -6.38722E-03, -6.50740E-03, -6.62312E-03, -6.73344E-03, -6.83733E-03, -6.93368E-03, -7.02129E-03, -7.09889E-03, -7.16512E-03, -7.21854E-03, -7.25768E-03, -7.28097E-03, -7.28685E-03, -7.27369E-03, -7.23989E-03, -7.18388E-03, -7.10412E-03, -6.99917E-03, -6.86774E-03, -6.70867E-03, -6.52106E-03, -6.30425E-03, -6.05791E-03, -5.78208E-03, -5.47720E-03, -5.14422E-03, -4.78456E-03, -4.40020E-03, -3.99368E-03, -3.56811E-03, -3.12713E-03, -2.67491E-03, -2.21609E-03, -1.75563E-03, -1.29878E-03, -8.50888E-04, -4.17249E-04, -2.96567E-06,  3.87242E-04,  7.49192E-04,  1.07938E-03,  1.37508E-03,  1.63443E-03,  1.85646E-03,  2.04106E-03,  2.18894E-03,  2.30152E-03,  2.38084E-03,  2.42939E-03,  2.45003E-03,  2.44581E-03,  2.41985E-03,  2.37527E-03,  2.31508E-03,  2.24213E-03,  2.15903E-03,  2.06817E-03,  1.97169E-03,  1.87145E-03,  1.76906E-03,  1.66590E-03,  1.56314E-03,  1.46172E-03,  1.36241E-03,  1.26584E-03,  1.17247E-03,  1.08267E-03,  9.96678E-04,  9.14668E-04,  8.36733E-04,  7.62909E-04,  6.93180E-04,  6.27495E-04,
 -5.07022E-03, -5.20379E-03, -5.33915E-03, -5.47603E-03, -5.61413E-03, -5.75307E-03, -5.89247E-03, -6.03184E-03, -6.17066E-03, -6.30833E-03, -6.44418E-03, -6.57746E-03, -6.70735E-03, -6.83293E-03, -6.95319E-03, -7.06704E-03, -7.17327E-03, -7.27059E-03, -7.35762E-03, -7.43287E-03, -7.49477E-03, -7.54166E-03, -7.57182E-03, -7.58345E-03, -7.57474E-03, -7.54385E-03, -7.48895E-03, -7.40825E-03, -7.30005E-03, -7.16276E-03, -6.99499E-03, -6.79556E-03, -6.56358E-03, -6.29850E-03, -6.00019E-03, -5.66900E-03, -5.30580E-03, -4.91206E-03, -4.48989E-03, -4.04206E-03, -3.57202E-03, -3.08391E-03, -2.58251E-03, -2.07317E-03, -1.56170E-03, -1.05427E-03, -5.57225E-04, -7.68681E-05,  3.80712E-04,  8.09882E-04,  1.20566E-03,  1.56392E-03,  1.88149E-03,  2.15629E-03,  2.38735E-03,  2.57477E-03,  2.71966E-03,  2.82398E-03,  2.89043E-03,  2.92225E-03,  2.92302E-03,  2.89654E-03,  2.84663E-03,  2.77704E-03,  2.69135E-03,  2.59287E-03,  2.48462E-03,  2.36931E-03,  2.24928E-03,  2.12660E-03,  2.00298E-03,  1.87988E-03,  1.75849E-03,  1.63976E-03,  1.52443E-03,  1.41309E-03,  1.30616E-03,  1.20392E-03,  1.10657E-03,  1.01420E-03,  9.26843E-04,  8.44454E-04,  7.66958E-04,  6.94235E-04,
 -5.17126E-03, -5.31151E-03, -5.45389E-03, -5.59816E-03, -5.74400E-03, -5.89106E-03, -6.03893E-03, -6.18713E-03, -6.33513E-03, -6.48232E-03, -6.62799E-03, -6.77138E-03, -6.91162E-03, -7.04774E-03, -7.17869E-03, -7.30328E-03, -7.42024E-03, -7.52817E-03, -7.62557E-03, -7.71082E-03, -7.78219E-03, -7.83785E-03, -7.87588E-03, -7.89427E-03, -7.89097E-03, -7.86386E-03, -7.81085E-03, -7.72985E-03, -7.61884E-03, -7.47594E-03, -7.29941E-03, -7.08777E-03, -6.83982E-03, -6.55477E-03, -6.23224E-03, -5.87241E-03, -5.47606E-03, -5.04465E-03, -4.58039E-03, -4.08629E-03, -3.56617E-03, -3.02469E-03, -2.46733E-03, -1.90027E-03, -1.33034E-03, -7.64824E-04, -2.11256E-04,  3.22796E-04,  8.30024E-04,  1.30365E-03,  1.73769E-03,  2.12724E-03,  2.46859E-03,  2.75940E-03,  2.99874E-03,  3.18702E-03,  3.32589E-03,  3.41804E-03,  3.46705E-03,  3.47707E-03,  3.45264E-03,  3.39847E-03,  3.31925E-03,  3.21947E-03,  3.10336E-03,  2.97478E-03,  2.83717E-03,  2.69358E-03,  2.54659E-03,  2.39842E-03,  2.25089E-03,  2.10550E-03,  1.96344E-03,  1.82564E-03,  1.69279E-03,  1.56539E-03,  1.44380E-03,  1.32821E-03,  1.21873E-03,  1.11536E-03,  1.01804E-03,  9.26644E-04,  8.41019E-04,  7.60969E-04,
 -5.27157E-03, -5.41867E-03, -5.56829E-03, -5.72017E-03, -5.87403E-03, -6.02951E-03, -6.18620E-03, -6.34363E-03, -6.50124E-03, -6.65842E-03, -6.81446E-03, -6.96854E-03, -7.11977E-03, -7.26714E-03, -7.40953E-03, -7.54570E-03, -7.67427E-03, -7.79375E-03, -7.90252E-03, -7.99881E-03, -8.08074E-03, -8.14628E-03, -8.19330E-03, -8.21957E-03, -8.22275E-03, -8.20045E-03, -8.15026E-03, -8.06975E-03, -7.95655E-03, -7.80840E-03, -7.62320E-03, -7.39907E-03, -7.13447E-03, -6.82823E-03, -6.47971E-03, -6.08881E-03, -5.65618E-03, -5.18319E-03, -4.67212E-03, -4.12619E-03, -3.54961E-03, -2.94760E-03, -2.32643E-03, -1.69325E-03, -1.05607E-03, -4.23530E-04,  1.95354E-04,  7.91470E-04,  1.35597E-03,  1.88062E-03,  2.35820E-03,  2.78278E-03,  3.15000E-03,  3.45725E-03,  3.70366E-03,  3.89009E-03,  4.01893E-03,  4.09387E-03,  4.11961E-03,  4.10151E-03,  4.04531E-03,  3.95687E-03,  3.84189E-03,  3.70578E-03,  3.55351E-03,  3.38954E-03,  3.21779E-03,  3.04162E-03,  2.86387E-03,  2.68687E-03,  2.51253E-03,  2.34235E-03,  2.17747E-03,  2.01877E-03,  1.86683E-03,  1.72208E-03,  1.58473E-03,  1.45489E-03,  1.33252E-03,  1.21753E-03,  1.10974E-03,  1.00894E-03,  9.14863E-04,  8.27229E-04,
 -5.37078E-03, -5.52490E-03, -5.68194E-03, -5.84166E-03, -6.00379E-03, -6.16798E-03, -6.33382E-03, -6.50084E-03, -6.66849E-03, -6.83614E-03, -7.00305E-03, -7.16842E-03, -7.33129E-03, -7.49062E-03, -7.64523E-03, -7.79382E-03, -7.93492E-03, -8.06693E-03, -8.18812E-03, -8.29656E-03, -8.39021E-03, -8.46683E-03, -8.52408E-03, -8.55946E-03, -8.57035E-03, -8.55405E-03, -8.50777E-03, -8.42873E-03, -8.31414E-03, -8.16131E-03, -7.96770E-03, -7.73097E-03, -7.44913E-03, -7.12059E-03, -6.74431E-03, -6.31987E-03, -5.84763E-03, -5.32885E-03, -4.76579E-03, -4.16184E-03, -3.52158E-03, -2.85085E-03, -2.15675E-03, -1.44760E-03, -7.32775E-04, -2.25529E-05,  6.72224E-04,  1.34051E-03,  1.97151E-03,  2.55514E-03,  3.08256E-03,  3.54658E-03,  3.94201E-03,  4.26588E-03,  4.51751E-03,  4.69837E-03,  4.81191E-03,  4.86312E-03,  4.85820E-03,  4.80408E-03,  4.70803E-03,  4.57730E-03,  4.41886E-03,  4.23917E-03,  4.04405E-03,  3.83863E-03,  3.62731E-03,  3.41377E-03,  3.20107E-03,  2.99163E-03,  2.78737E-03,  2.58974E-03,  2.39981E-03,  2.21832E-03,  2.04574E-03,  1.88232E-03,  1.72815E-03,  1.58316E-03,  1.44719E-03,  1.32001E-03,  1.20130E-03,  1.09073E-03,  9.87923E-04,  8.92494E-04,
 -5.46851E-03, -5.62977E-03, -5.79440E-03, -5.96216E-03, -6.13279E-03, -6.30595E-03, -6.48125E-03, -6.65821E-03, -6.83630E-03, -7.01487E-03, -7.19318E-03, -7.37040E-03, -7.54555E-03, -7.71756E-03, -7.88518E-03, -8.04704E-03, -8.20160E-03, -8.34717E-03, -8.48187E-03, -8.60363E-03, -8.71023E-03, -8.79924E-03, -8.86806E-03, -8.91392E-03, -8.93389E-03, -8.92493E-03, -8.88386E-03, -8.80746E-03, -8.69250E-03, -8.53578E-03, -8.33423E-03, -8.08500E-03, -7.78554E-03, -7.43373E-03, -7.02801E-03, -6.56752E-03, -6.05224E-03, -5.48318E-03, -4.86250E-03, -4.19368E-03, -3.48162E-03, -2.73280E-03, -1.95524E-03, -1.15855E-03, -3.53743E-04,  4.46937E-04,  1.23040E-03,  1.98316E-03,  2.69193E-03,  3.34426E-03,  3.92920E-03,  4.43790E-03,  4.86411E-03,  5.20448E-03,  5.45858E-03,  5.62884E-03,  5.72009E-03,  5.73914E-03,  5.69418E-03,  5.59415E-03,  5.44826E-03,  5.26553E-03,  5.05442E-03,  4.82262E-03,  4.57691E-03,  4.32313E-03,  4.06614E-03,  3.80995E-03,  3.55773E-03,  3.31196E-03,  3.07449E-03,  2.84667E-03,  2.62939E-03,  2.42322E-03,  2.22843E-03,  2.04508E-03,  1.87305E-03,  1.71210E-03,  1.56188E-03,  1.42199E-03,  1.29197E-03,  1.17133E-03,  1.05957E-03,  9.56190E-04,
 -5.56431E-03, -5.73284E-03, -5.90520E-03, -6.08116E-03, -6.26049E-03, -6.44287E-03, -6.62790E-03, -6.81514E-03, -7.00404E-03, -7.19396E-03, -7.38416E-03, -7.57378E-03, -7.76184E-03, -7.94721E-03, -8.12861E-03, -8.30461E-03, -8.47359E-03, -8.63375E-03, -8.78308E-03, -8.91939E-03, -9.04024E-03, -9.14301E-03, -9.22485E-03, -9.28269E-03, -9.31328E-03, -9.31318E-03, -9.27881E-03, -9.20647E-03, -9.09239E-03, -8.93283E-03, -8.72412E-03, -8.46276E-03, -8.14555E-03, -7.76971E-03, -7.33305E-03, -6.83409E-03, -6.27231E-03, -5.64828E-03, -4.96394E-03, -4.22273E-03, -3.42981E-03, -2.59224E-03, -1.71904E-03, -8.21234E-04,  8.82323E-05,  9.94756E-04,  1.88246E-03,  2.73479E-03,  3.53525E-03,  4.26828E-03,  4.92016E-03,  5.47986E-03,  5.93975E-03,  6.29600E-03,  6.54865E-03,  6.70144E-03,  6.76120E-03,  6.73718E-03,  6.64020E-03,  6.48188E-03,  6.27389E-03,  6.02740E-03,  5.75266E-03,  5.45877E-03,  5.15356E-03,  4.84358E-03,  4.53416E-03,  4.22952E-03,  3.93289E-03,  3.64667E-03,  3.37258E-03,  3.11174E-03,  2.86481E-03,  2.63209E-03,  2.41359E-03,  2.20910E-03,  2.01827E-03,  1.84062E-03,  1.67558E-03,  1.52255E-03,  1.38090E-03,  1.24997E-03,  1.12911E-03,  1.01769E-03,
 -5.65775E-03, -5.83363E-03, -6.01382E-03, -6.19813E-03, -6.38633E-03, -6.57812E-03, -6.77313E-03, -6.97093E-03, -7.17098E-03, -7.37265E-03, -7.57519E-03, -7.77774E-03, -7.97930E-03, -8.17871E-03, -8.37466E-03, -8.56565E-03, -8.74999E-03, -8.92578E-03, -9.09090E-03, -9.24299E-03, -9.37946E-03, -9.49745E-03, -9.59385E-03, -9.66529E-03, -9.70818E-03, -9.71866E-03, -9.69269E-03, -9.62606E-03, -9.51442E-03, -9.35340E-03, -9.13862E-03, -8.86585E-03, -8.53112E-03, -8.13083E-03, -7.66199E-03, -7.12235E-03, -6.51066E-03, -5.82689E-03, -5.07252E-03, -4.25080E-03, -3.36698E-03, -2.42862E-03, -1.44575E-03, -4.30943E-04,  6.00660E-04,  1.63162E-03,  2.64262E-03,  3.61320E-03,  4.52269E-03,  5.35142E-03,  6.08198E-03,  6.70041E-03,  7.19724E-03,  7.56807E-03,  7.81368E-03,  7.93970E-03,  7.95578E-03,  7.87450E-03,  7.71028E-03,  7.47818E-03,  7.19299E-03,  6.86853E-03,  6.51718E-03,  6.14960E-03,  5.77472E-03,  5.39980E-03,  5.03050E-03,  4.67115E-03,  4.32492E-03,  3.99400E-03,  3.67981E-03,  3.38314E-03,  3.10431E-03,  2.84325E-03,  2.59963E-03,  2.37292E-03,  2.16245E-03,  1.96747E-03,  1.78715E-03,  1.62067E-03,  1.46717E-03,  1.32581E-03,  1.19579E-03,  1.07632E-03,
 -5.74833E-03, -5.93162E-03, -6.11971E-03, -6.31247E-03, -6.50966E-03, -6.71104E-03, -6.91624E-03, -7.12484E-03, -7.33634E-03, -7.55010E-03, -7.76539E-03, -7.98135E-03, -8.19696E-03, -8.41105E-03, -8.62227E-03, -8.82907E-03, -9.02969E-03, -9.22215E-03, -9.40421E-03, -9.57336E-03, -9.72683E-03, -9.86154E-03, -9.97413E-03, -1.00609E-02, -1.01179E-02, -1.01409E-02, -1.01253E-02, -1.00663E-02, -9.95894E-03, -9.79818E-03, -9.57884E-03, -9.29583E-03, -8.94424E-03, -8.51955E-03, -8.01773E-03, -7.43556E-03, -6.77081E-03, -6.02260E-03, -5.19168E-03, -4.28081E-03, -3.29513E-03, -2.24253E-03, -1.13393E-03,  1.64377E-05,  1.19098E-03,  2.36890E-03,  3.52663E-03,  4.63874E-03,  5.67910E-03,  6.62255E-03,  7.44664E-03,  8.13341E-03,  8.67091E-03,  9.05402E-03,  9.28469E-03,  9.37132E-03,  9.32752E-03,  9.17055E-03,  8.91963E-03,  8.59435E-03,  8.21346E-03,  7.79398E-03,  7.35073E-03,  6.89610E-03,  6.44010E-03,  5.99055E-03,  5.55332E-03,  5.13266E-03,  4.73145E-03,  4.35150E-03,  3.99377E-03,  3.65855E-03,  3.34569E-03,  3.05466E-03,  2.78468E-03,  2.53482E-03,  2.30404E-03,  2.09125E-03,  1.89534E-03,  1.71520E-03,  1.54975E-03,  1.39795E-03,  1.25880E-03,  1.13136E-03,
 -5.83557E-03, -6.02627E-03, -6.22230E-03, -6.42356E-03, -6.62984E-03, -6.84091E-03, -7.05645E-03, -7.27606E-03, -7.49924E-03, -7.72539E-03, -7.95379E-03, -8.18358E-03, -8.41374E-03, -8.64309E-03, -8.87025E-03, -9.09363E-03, -9.31142E-03, -9.52154E-03, -9.72166E-03, -9.90913E-03, -1.00810E-02, -1.02340E-02, -1.03645E-02, -1.04684E-02, -1.05415E-02, -1.05790E-02, -1.05759E-02, -1.05268E-02, -1.04260E-02, -1.02676E-02, -1.00457E-02, -9.75413E-03, -9.38696E-03, -8.93850E-03, -8.40353E-03, -7.77755E-03, -7.05708E-03, -6.24005E-03, -5.32611E-03, -4.31720E-03, -3.21795E-03, -2.03625E-03, -7.83739E-04,  5.23750E-04,  1.86594E-03,  3.21813E-03,  4.55156E-03,  5.83444E-03,NA,NA,NA,NA,NA,  1.07941E-02,  1.09987E-02,  1.10287E-02,  1.09035E-02,  1.06468E-02,  1.02843E-02,  9.84166E-03,  9.34247E-03,  8.80763E-03,  8.25469E-03,  7.69780E-03,  7.14794E-03,  6.61327E-03,  6.09960E-03,  5.61079E-03,  5.14919E-03,  4.71596E-03,  4.31139E-03,  3.93511E-03,  3.58633E-03,  3.26391E-03,  2.96656E-03,  2.69283E-03,  2.44127E-03,  2.21039E-03,  1.99874E-03,  1.80491E-03,  1.62756E-03,  1.46542E-03,  1.31729E-03,  1.18205E-03,
 -5.91893E-03, -6.11701E-03, -6.32098E-03, -6.53074E-03, -6.74614E-03, -6.96697E-03, -7.19294E-03, -7.42369E-03, -7.65874E-03, -7.89751E-03, -8.13931E-03, -8.38328E-03, -8.62842E-03, -8.87353E-03, -9.11723E-03, -9.35789E-03, -9.59366E-03, -9.82239E-03, -1.00416E-02, -1.02487E-02, -1.04403E-02, -1.06131E-02, -1.07632E-02, -1.08862E-02, -1.09774E-02, -1.10318E-02, -1.10435E-02, -1.10068E-02, -1.09151E-02, -1.07618E-02, -1.05398E-02, -1.02420E-02, -9.86123E-03, -9.39045E-03, -8.82298E-03, -8.15277E-03, -7.37474E-03, -6.48517E-03, -5.48220E-03, -4.36640E-03, -3.14138E-03, -1.81454E-03, -3.97834E-04,  1.09156E-03,  2.63059E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.23264E-02,  1.18207E-02,  1.12305E-02,  1.05856E-02,  9.91141E-03,  9.22833E-03,  8.55218E-03,  7.89459E-03,  7.26370E-03,  6.66481E-03,  6.10102E-03,  5.57377E-03,  5.08328E-03,  4.62889E-03,  4.20938E-03,  3.82311E-03,  3.46824E-03,  3.14279E-03,  2.84478E-03,  2.57222E-03,  2.32319E-03,  2.09585E-03,  1.88848E-03,  1.69943E-03,  1.52719E-03,  1.37035E-03,  1.22759E-03,
 -5.99787E-03, -6.20326E-03, -6.41509E-03, -6.63332E-03, -6.85782E-03, -7.08841E-03, -7.32485E-03, -7.56680E-03, -7.81382E-03, -8.06537E-03, -8.32077E-03, -8.57918E-03, -8.83963E-03, -9.10092E-03, -9.36166E-03, -9.62022E-03, -9.87469E-03, -1.01229E-02, -1.03623E-02, -1.05900E-02, -1.08027E-02, -1.09968E-02, -1.11682E-02, -1.13122E-02, -1.14238E-02, -1.14973E-02, -1.15265E-02, -1.15050E-02, -1.14254E-02, -1.12801E-02, -1.10612E-02, -1.07603E-02, -1.03688E-02, -9.87820E-03, -9.28002E-03, -8.56635E-03, -7.73010E-03, -6.76544E-03, -5.66839E-03, -4.43746E-03, -3.07453E-03, -1.58575E-03,  1.73261E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.27691E-02,  1.19457E-02,  1.11042E-02,  1.02679E-02,  9.45393E-03,  8.67395E-03,  7.93546E-03,  7.24266E-03,  6.59737E-03,  5.99966E-03,  5.44842E-03,  4.94176E-03,  4.47732E-03,  4.05247E-03,  3.66448E-03,  3.31062E-03,  2.98823E-03,  2.69475E-03,  2.42778E-03,  2.18506E-03,  1.96449E-03,  1.76413E-03,  1.58220E-03,  1.41706E-03,  1.26720E-03,
