 -4.35370E-03, -4.43886E-03, -4.52388E-03, -4.60854E-03, -4.69261E-03, -4.77584E-03, -4.85796E-03, -4.93869E-03, -5.01773E-03, -5.09476E-03, -5.16945E-03, -5.24148E-03, -5.31050E-03, -5.37616E-03, -5.43813E-03, -5.49607E-03, -5.54966E-03, -5.59861E-03, -5.64266E-03, -5.68158E-03, -5.71518E-03, -5.74335E-03, -5.76603E-03, -5.78324E-03, -5.79506E-03, -5.80168E-03, -5.80337E-03, -5.80048E-03, -5.79347E-03, -5.78285E-03, -5.76922E-03, -5.75324E-03, -5.73560E-03, -5.71700E-03, -5.69815E-03, -5.67972E-03, -5.66232E-03, -5.64649E-03, -5.63266E-03, -5.62113E-03, -5.61207E-03, -5.60551E-03, -5.60133E-03, -5.59929E-03, -5.59899E-03, -5.59996E-03, -5.60162E-03, -5.60332E-03, -5.60439E-03, -5.60413E-03, -5.60187E-03, -5.59695E-03, -5.58879E-03, -5.57685E-03, -5.56069E-03, -5.53993E-03, -5.51430E-03, -5.48362E-03, -5.44779E-03, -5.40679E-03, -5.36068E-03, -5.30958E-03, -5.25369E-03, -5.19322E-03, -5.12847E-03, -5.05974E-03, -4.98735E-03, -4.91166E-03, -4.83302E-03, -4.75179E-03, -4.66833E-03, -4.58298E-03, -4.49608E-03, -4.40796E-03, -4.31892E-03, -4.22925E-03, -4.13924E-03, -4.04911E-03, -3.95912E-03, -3.86947E-03, -3.78036E-03, -3.69195E-03,
 -4.44451E-03, -4.53389E-03, -4.62324E-03, -4.71230E-03, -4.80084E-03, -4.88859E-03, -4.97526E-03, -5.06054E-03, -5.14410E-03, -5.22561E-03, -5.30470E-03, -5.38100E-03, -5.45412E-03, -5.52368E-03, -5.58930E-03, -5.65060E-03, -5.70721E-03, -5.75878E-03, -5.80501E-03, -5.84562E-03, -5.88040E-03, -5.90919E-03, -5.93191E-03, -5.94854E-03, -5.95919E-03, -5.96405E-03, -5.96340E-03, -5.95766E-03, -5.94733E-03, -5.93301E-03, -5.91541E-03, -5.89527E-03, -5.87342E-03, -5.85070E-03, -5.82795E-03, -5.80597E-03, -5.78550E-03, -5.76717E-03, -5.75152E-03, -5.73891E-03, -5.72954E-03, -5.72345E-03, -5.72050E-03, -5.72038E-03, -5.72262E-03, -5.72664E-03, -5.73174E-03, -5.73715E-03, -5.74205E-03, -5.74562E-03, -5.74705E-03, -5.74557E-03, -5.74049E-03, -5.73120E-03, -5.71717E-03, -5.69798E-03, -5.67333E-03, -5.64303E-03, -5.60696E-03, -5.56512E-03, -5.51760E-03, -5.46456E-03, -5.40622E-03, -5.34286E-03, -5.27481E-03, -5.20242E-03, -5.12608E-03, -5.04618E-03, -4.96313E-03, -4.87733E-03, -4.78919E-03, -4.69908E-03, -4.60739E-03, -4.51447E-03, -4.42066E-03, -4.32627E-03, -4.23159E-03, -4.13690E-03, -4.04245E-03, -3.94846E-03, -3.85512E-03, -3.76264E-03,
 -4.53707E-03, -4.63092E-03, -4.72483E-03, -4.81857E-03, -4.91186E-03, -5.00443E-03, -5.09595E-03, -5.18611E-03, -5.27454E-03, -5.36087E-03, -5.44470E-03, -5.52562E-03, -5.60320E-03, -5.67701E-03, -5.74662E-03, -5.81159E-03, -5.87151E-03, -5.92596E-03, -5.97459E-03, -6.01707E-03, -6.05313E-03, -6.08258E-03, -6.10529E-03, -6.12124E-03, -6.13052E-03, -6.13331E-03, -6.12994E-03, -6.12087E-03, -6.10666E-03, -6.08801E-03, -6.06572E-03, -6.04069E-03, -6.01389E-03, -5.98630E-03, -5.95893E-03, -5.93275E-03, -5.90863E-03, -5.88737E-03, -5.86958E-03, -5.85571E-03, -5.84602E-03, -5.84053E-03, -5.83909E-03, -5.84132E-03, -5.84665E-03, -5.85436E-03, -5.86362E-03, -5.87350E-03, -5.88301E-03, -5.89117E-03, -5.89703E-03, -5.89968E-03, -5.89830E-03, -5.89217E-03, -5.88071E-03, -5.86345E-03, -5.84003E-03, -5.81024E-03, -5.77400E-03, -5.73131E-03, -5.68228E-03, -5.62713E-03, -5.56612E-03, -5.49959E-03, -5.42793E-03, -5.35154E-03, -5.27088E-03, -5.18640E-03, -5.09855E-03, -5.00779E-03, -4.91458E-03, -4.81934E-03, -4.72248E-03, -4.62440E-03, -4.52547E-03, -4.42603E-03, -4.32639E-03, -4.22684E-03, -4.12766E-03, -4.02906E-03, -3.93128E-03, -3.83450E-03,
 -4.63132E-03, -4.72988E-03, -4.82863E-03, -4.92731E-03, -5.02565E-03, -5.12334E-03, -5.22006E-03, -5.31543E-03, -5.40909E-03, -5.50061E-03, -5.58956E-03, -5.67549E-03, -5.75793E-03, -5.83638E-03, -5.91035E-03, -5.97935E-03, -6.04290E-03, -6.10053E-03, -6.15181E-03, -6.19636E-03, -6.23384E-03, -6.26401E-03, -6.28669E-03, -6.30184E-03, -6.30952E-03, -6.30992E-03, -6.30340E-03, -6.29045E-03, -6.27172E-03, -6.24800E-03, -6.22023E-03, -6.18946E-03, -6.15681E-03, -6.12348E-03, -6.09066E-03, -6.05949E-03, -6.03107E-03, -6.00632E-03, -5.98601E-03, -5.97068E-03, -5.96063E-03, -5.95592E-03, -5.95634E-03, -5.96142E-03, -5.97048E-03, -5.98266E-03, -5.99693E-03, -6.01217E-03, -6.02721E-03, -6.04088E-03, -6.05202E-03, -6.05958E-03, -6.06261E-03, -6.06027E-03, -6.05188E-03, -6.03692E-03, -6.01500E-03, -5.98590E-03, -5.94953E-03, -5.90595E-03, -5.85530E-03, -5.79783E-03, -5.73389E-03, -5.66388E-03, -5.58825E-03, -5.50748E-03, -5.42209E-03, -5.33259E-03, -5.23951E-03, -5.14337E-03, -5.04466E-03, -4.94386E-03, -4.84144E-03, -4.73781E-03, -4.63339E-03, -4.52855E-03, -4.42361E-03, -4.31891E-03, -4.21470E-03, -4.11125E-03, -4.00877E-03, -3.90746E-03,
 -4.72717E-03, -4.83069E-03, -4.93454E-03, -5.03846E-03, -5.14216E-03, -5.24531E-03, -5.34756E-03, -5.44853E-03, -5.54780E-03, -5.64491E-03, -5.73940E-03, -5.83076E-03, -5.91847E-03, -6.00198E-03, -6.08073E-03, -6.15416E-03, -6.22172E-03, -6.28287E-03, -6.33710E-03, -6.38395E-03, -6.42302E-03, -6.45398E-03, -6.47663E-03, -6.49086E-03, -6.49670E-03, -6.49436E-03, -6.48420E-03, -6.46677E-03, -6.44279E-03, -6.41317E-03, -6.37900E-03, -6.34148E-03, -6.30197E-03, -6.26186E-03, -6.22258E-03, -6.18553E-03, -6.15199E-03, -6.12312E-03, -6.09983E-03, -6.08278E-03, -6.07236E-03, -6.06862E-03, -6.07130E-03, -6.07984E-03, -6.09342E-03, -6.11097E-03, -6.13125E-03, -6.15293E-03, -6.17458E-03, -6.19480E-03, -6.21224E-03, -6.22564E-03, -6.23388E-03, -6.23602E-03, -6.23127E-03, -6.21904E-03, -6.19892E-03, -6.17068E-03, -6.13424E-03, -6.08971E-03, -6.03727E-03, -5.97726E-03, -5.91009E-03, -5.83623E-03, -5.75622E-03, -5.67062E-03, -5.58004E-03, -5.48505E-03, -5.38627E-03, -5.28426E-03, -5.17958E-03, -5.07277E-03, -4.96434E-03, -4.85476E-03, -4.74445E-03, -4.63383E-03, -4.52325E-03, -4.41306E-03, -4.30353E-03, -4.19494E-03, -4.08751E-03, -3.98145E-03,
 -4.82453E-03, -4.93326E-03, -5.04249E-03, -5.15195E-03, -5.26133E-03, -5.37028E-03, -5.47844E-03, -5.58539E-03, -5.69067E-03, -5.79381E-03, -5.89428E-03, -5.99153E-03, -6.08497E-03, -6.17400E-03, -6.25799E-03, -6.33630E-03, -6.40829E-03, -6.47335E-03, -6.53086E-03, -6.58029E-03, -6.62114E-03, -6.65302E-03, -6.67564E-03, -6.68883E-03, -6.69261E-03, -6.68714E-03, -6.67281E-03, -6.65021E-03, -6.62016E-03, -6.58368E-03, -6.54203E-03, -6.49662E-03, -6.44903E-03, -6.40093E-03, -6.35403E-03, -6.31000E-03, -6.27041E-03, -6.23664E-03, -6.20981E-03, -6.19076E-03, -6.17992E-03, -6.17738E-03, -6.18281E-03, -6.19555E-03, -6.21456E-03, -6.23857E-03, -6.26608E-03, -6.29545E-03, -6.32498E-03, -6.35300E-03, -6.37790E-03, -6.39821E-03, -6.41261E-03, -6.42002E-03, -6.41954E-03, -6.41053E-03, -6.39253E-03, -6.36532E-03, -6.32886E-03, -6.28329E-03, -6.22888E-03, -6.16604E-03, -6.09527E-03, -6.01714E-03, -5.93229E-03, -5.84137E-03, -5.74507E-03, -5.64407E-03, -5.53904E-03, -5.43064E-03, -5.31948E-03, -5.20617E-03, -5.09126E-03, -4.97526E-03, -4.85865E-03, -4.74185E-03, -4.62526E-03, -4.50923E-03, -4.39407E-03, -4.28005E-03, -4.16741E-03, -4.05636E-03,
 -4.92325E-03, -5.03745E-03, -5.15235E-03, -5.26766E-03, -5.38305E-03, -5.49818E-03, -5.61263E-03, -5.72596E-03, -5.83770E-03, -5.94732E-03, -6.05425E-03, -6.15788E-03, -6.25756E-03, -6.35262E-03, -6.44235E-03, -6.52603E-03, -6.60292E-03, -6.67232E-03, -6.73351E-03, -6.78584E-03, -6.82872E-03, -6.86166E-03, -6.88427E-03, -6.89633E-03, -6.89777E-03, -6.88876E-03, -6.86967E-03, -6.84115E-03, -6.80409E-03, -6.75966E-03, -6.70930E-03, -6.65466E-03, -6.59759E-03, -6.54008E-03, -6.48416E-03, -6.43187E-03, -6.38508E-03, -6.34550E-03, -6.31449E-03, -6.29305E-03, -6.28176E-03, -6.28069E-03, -6.28948E-03, -6.30727E-03, -6.33284E-03, -6.36460E-03, -6.40075E-03, -6.43930E-03, -6.47822E-03, -6.51550E-03, -6.54923E-03, -6.57767E-03, -6.59932E-03, -6.61290E-03, -6.61742E-03, -6.61215E-03, -6.59663E-03, -6.57063E-03, -6.53417E-03, -6.48745E-03, -6.43084E-03, -6.36483E-03, -6.29004E-03, -6.20716E-03, -6.11693E-03, -6.02012E-03, -5.91753E-03, -5.80992E-03, -5.69806E-03, -5.58268E-03, -5.46449E-03, -5.34414E-03, -5.22223E-03, -5.09933E-03, -4.97596E-03, -4.85257E-03, -4.72958E-03, -4.60736E-03, -4.48623E-03, -4.36649E-03, -4.24836E-03, -4.13208E-03,
 -5.02319E-03, -5.14313E-03, -5.26398E-03, -5.38546E-03, -5.50721E-03, -5.62888E-03, -5.75002E-03, -5.87018E-03, -5.98883E-03, -6.10542E-03, -6.21931E-03, -6.32984E-03, -6.43631E-03, -6.53795E-03, -6.63397E-03, -6.72357E-03, -6.80589E-03, -6.88011E-03, -6.94542E-03, -7.00103E-03, -7.04623E-03, -7.08041E-03, -7.10307E-03, -7.11389E-03, -7.11274E-03, -7.09973E-03, -7.07524E-03, -7.03993E-03, -6.99480E-03, -6.94118E-03, -6.88069E-03, -6.81526E-03, -6.74706E-03, -6.67846E-03, -6.61190E-03, -6.54981E-03, -6.49448E-03, -6.44798E-03, -6.41199E-03, -6.38775E-03, -6.37595E-03, -6.37669E-03, -6.38953E-03, -6.41342E-03, -6.44687E-03, -6.48794E-03, -6.53442E-03, -6.58393E-03, -6.63400E-03, -6.68225E-03, -6.72640E-03, -6.76443E-03, -6.79456E-03, -6.81536E-03, -6.82569E-03, -6.82476E-03, -6.81209E-03, -6.78749E-03, -6.75103E-03, -6.70301E-03, -6.64389E-03, -6.57432E-03, -6.49503E-03, -6.40684E-03, -6.31062E-03, -6.20729E-03, -6.09774E-03, -5.98286E-03, -5.86352E-03, -5.74054E-03, -5.61470E-03, -5.48672E-03, -5.35727E-03, -5.22696E-03, -5.09634E-03, -4.96591E-03, -4.83611E-03, -4.70732E-03, -4.57989E-03, -4.45411E-03, -4.33023E-03, -4.20846E-03,
 -5.12416E-03, -5.25011E-03, -5.37722E-03, -5.50518E-03, -5.63365E-03, -5.76223E-03, -5.89049E-03, -6.01792E-03, -6.14396E-03, -6.26802E-03, -6.38941E-03, -6.50742E-03, -6.62125E-03, -6.73007E-03, -6.83299E-03, -6.92909E-03, -7.01742E-03, -7.09702E-03, -7.16693E-03, -7.22624E-03, -7.27410E-03, -7.30973E-03, -7.33252E-03, -7.34202E-03, -7.33801E-03, -7.32051E-03, -7.28989E-03, -7.24684E-03, -7.19246E-03, -7.12820E-03, -7.05594E-03, -6.97792E-03, -6.89668E-03, -6.81502E-03, -6.73586E-03, -6.66215E-03, -6.59667E-03, -6.54194E-03, -6.50003E-03, -6.47245E-03, -6.46007E-03, -6.46303E-03, -6.48077E-03, -6.51202E-03, -6.55493E-03, -6.60716E-03, -6.66600E-03, -6.72857E-03, -6.79190E-03, -6.85313E-03, -6.90958E-03, -6.95885E-03, -6.99891E-03, -7.02810E-03, -7.04515E-03, -7.04923E-03, -7.03983E-03, -7.01681E-03, -6.98033E-03, -6.93081E-03, -6.86885E-03, -6.79524E-03, -6.71087E-03, -6.61673E-03, -6.51385E-03, -6.40327E-03, -6.28603E-03, -6.16316E-03, -6.03563E-03, -5.90435E-03, -5.77019E-03, -5.63396E-03, -5.49637E-03, -5.35809E-03, -5.21972E-03, -5.08178E-03, -4.94474E-03, -4.80900E-03, -4.67491E-03, -4.54278E-03, -4.41285E-03, -4.28534E-03,
 -5.22596E-03, -5.35818E-03, -5.49184E-03, -5.62662E-03, -5.76216E-03, -5.89806E-03, -6.03385E-03, -6.16901E-03, -6.30295E-03, -6.43501E-03, -6.56448E-03, -6.69054E-03, -6.81236E-03, -6.92899E-03, -7.03945E-03, -7.14271E-03, -7.23768E-03, -7.32325E-03, -7.39832E-03, -7.46182E-03, -7.51271E-03, -7.55006E-03, -7.57308E-03, -7.58118E-03, -7.57400E-03, -7.55148E-03, -7.51393E-03, -7.46207E-03, -7.39706E-03, -7.32053E-03, -7.23461E-03, -7.14188E-03, -7.04534E-03, -6.94830E-03, -6.85426E-03, -6.76675E-03, -6.68920E-03, -6.62465E-03, -6.57567E-03, -6.54412E-03, -6.53109E-03, -6.53675E-03, -6.56041E-03, -6.60053E-03, -6.65482E-03, -6.72043E-03, -6.79405E-03, -6.87219E-03, -6.95127E-03, -7.02787E-03, -7.09880E-03, -7.16128E-03, -7.21292E-03, -7.25186E-03, -7.27669E-03, -7.28650E-03, -7.28082E-03, -7.25957E-03, -7.22303E-03, -7.17175E-03, -7.10652E-03, -7.02832E-03, -6.93822E-03, -6.83740E-03, -6.72707E-03, -6.60844E-03, -6.48271E-03, -6.35104E-03, -6.21452E-03, -6.07419E-03, -5.93100E-03, -5.78583E-03, -5.63947E-03, -5.49265E-03, -5.34598E-03, -5.20004E-03, -5.05531E-03, -4.91222E-03, -4.77111E-03, -4.63231E-03, -4.49605E-03, -4.36255E-03,
