  2.63000E-03,  2.75339E-03,  2.88165E-03,  3.01494E-03,  3.15341E-03,  3.29724E-03,  3.44657E-03,  3.60154E-03,  3.76230E-03,  3.92896E-03,  4.10163E-03,  4.28038E-03,  4.46527E-03,  4.65632E-03,  4.85348E-03,  5.05669E-03,  5.26579E-03,  5.48057E-03,  5.70071E-03,  5.92583E-03,  6.15540E-03,  6.38878E-03,  6.62520E-03,  6.86373E-03,  7.10326E-03,  7.34254E-03,  7.58013E-03,  7.81440E-03,  8.04358E-03,  8.26572E-03,  8.47876E-03,  8.68054E-03,  8.86884E-03,  9.04146E-03,  9.19625E-03,  9.33121E-03,  9.44453E-03,  9.53471E-03,  9.60055E-03,  9.64127E-03,  9.65654E-03,  9.64644E-03,  9.61153E-03,  9.55281E-03,  9.47164E-03,  9.36974E-03,  9.24908E-03,  9.11184E-03,  8.96029E-03,  8.79677E-03,  8.62359E-03,  8.44298E-03,  8.25705E-03,  8.06773E-03,  7.87679E-03,  7.68578E-03,  7.49606E-03,  7.30878E-03,  7.12489E-03,  6.94517E-03,  6.77021E-03,  6.60046E-03,  6.43624E-03,  6.27774E-03,  6.12505E-03,  5.97818E-03,  5.83707E-03,  5.70162E-03,  5.57165E-03,  5.44697E-03,  5.32737E-03,  5.21261E-03,  5.10246E-03,  4.99666E-03,  4.89496E-03,  4.79712E-03,  4.70292E-03,  4.61211E-03,  4.52449E-03,  4.43984E-03,  4.35798E-03,  4.27871E-03,  4.20188E-03,  4.12732E-03,  4.05490E-03,  3.98446E-03,  3.91589E-03,  3.84909E-03,  3.78393E-03,  3.72034E-03,  3.65822E-03,  3.59749E-03,  3.53809E-03,  3.47995E-03,  3.42301E-03,  3.36722E-03,  3.31253E-03,
  2.64893E-03,  2.77633E-03,  2.90894E-03,  3.04696E-03,  3.19058E-03,  3.33998E-03,  3.49537E-03,  3.65693E-03,  3.82482E-03,  3.99923E-03,  4.18031E-03,  4.36817E-03,  4.56293E-03,  4.76464E-03,  4.97334E-03,  5.18900E-03,  5.41151E-03,  5.64071E-03,  5.87634E-03,  6.11802E-03,  6.36526E-03,  6.61742E-03,  6.87371E-03,  7.13316E-03,  7.39460E-03,  7.65666E-03,  7.91776E-03,  8.17610E-03,  8.42965E-03,  8.67619E-03,  8.91333E-03,  9.13852E-03,  9.34914E-03,  9.54254E-03,  9.71612E-03,  9.86745E-03,  9.99431E-03,  1.00948E-02,  1.01675E-02,  1.02114E-02,  1.02260E-02,  1.02115E-02,  1.01685E-02,  1.00983E-02,  1.00025E-02,  9.88327E-03,  9.74303E-03,  9.58441E-03,  9.41016E-03,  9.22308E-03,  9.02591E-03,  8.82127E-03,  8.61162E-03,  8.39917E-03,  8.18593E-03,  7.97363E-03,  7.76376E-03,  7.55755E-03,  7.35601E-03,  7.15992E-03,  6.96987E-03,  6.78628E-03,  6.60940E-03,  6.43937E-03,  6.27622E-03,  6.11987E-03,  5.97020E-03,  5.82700E-03,  5.69005E-03,  5.55908E-03,  5.43379E-03,  5.31390E-03,  5.19910E-03,  5.08908E-03,  4.98355E-03,  4.88223E-03,  4.78482E-03,  4.69108E-03,  4.60074E-03,  4.51358E-03,  4.42937E-03,  4.34792E-03,  4.26902E-03,  4.19251E-03,  4.11823E-03,  4.04603E-03,  3.97577E-03,  3.90734E-03,  3.84062E-03,  3.77550E-03,  3.71191E-03,  3.64976E-03,  3.58897E-03,  3.52947E-03,  3.47121E-03,  3.41412E-03,  3.35816E-03,
  2.66549E-03,  2.79690E-03,  2.93389E-03,  3.07668E-03,  3.22550E-03,  3.38057E-03,  3.54213E-03,  3.71042E-03,  3.88564E-03,  4.06803E-03,  4.25779E-03,  4.45510E-03,  4.66014E-03,  4.87302E-03,  5.09385E-03,  5.32266E-03,  5.55942E-03,  5.80401E-03,  6.05625E-03,  6.31579E-03,  6.58220E-03,  6.85485E-03,  7.13296E-03,  7.41552E-03,  7.70131E-03,  7.98886E-03,  8.27645E-03,  8.56206E-03,  8.84341E-03,  9.11797E-03,  9.38294E-03,  9.63534E-03,  9.87205E-03,  1.00899E-02,  1.02857E-02,  1.04564E-02,  1.05994E-02,  1.07122E-02,  1.07931E-02,  1.08407E-02,  1.08545E-02,  1.08346E-02,  1.07819E-02,  1.06979E-02,  1.05847E-02,  1.04448E-02,  1.02813E-02,  1.00975E-02,  9.89653E-03,  9.68191E-03,  9.45688E-03,  9.22451E-03,  8.98766E-03,  8.74888E-03,  8.51042E-03,  8.27421E-03,  8.04187E-03,  7.81472E-03,  7.59378E-03,  7.37984E-03,  7.17345E-03,  6.97497E-03,  6.78460E-03,  6.60237E-03,  6.42822E-03,  6.26198E-03,  6.10343E-03,  5.95228E-03,  5.80820E-03,  5.67084E-03,  5.53982E-03,  5.41479E-03,  5.29536E-03,  5.18117E-03,  5.07186E-03,  4.96711E-03,  4.86657E-03,  4.76996E-03,  4.67699E-03,  4.58738E-03,  4.50090E-03,  4.41731E-03,  4.33640E-03,  4.25800E-03,  4.18191E-03,  4.10798E-03,  4.03606E-03,  3.96603E-03,  3.89776E-03,  3.83116E-03,  3.76611E-03,  3.70253E-03,  3.64035E-03,  3.57950E-03,  3.51991E-03,  3.46152E-03,  3.40429E-03,
  2.67939E-03,  2.81482E-03,  2.95619E-03,  3.10378E-03,  3.25784E-03,  3.41864E-03,  3.58647E-03,  3.76160E-03,  3.94431E-03,  4.13488E-03,  4.33358E-03,  4.54067E-03,  4.75638E-03,  4.98092E-03,  5.21446E-03,  5.45712E-03,  5.70896E-03,  5.96994E-03,  6.23995E-03,  6.51874E-03,  6.80591E-03,  7.10089E-03,  7.40292E-03,  7.71100E-03,  8.02387E-03,  8.33995E-03,  8.65739E-03,  8.97397E-03,  9.28712E-03,  9.59394E-03,  9.89119E-03,  1.01754E-02,  1.04427E-02,  1.06894E-02,  1.09116E-02,  1.11056E-02,  1.12678E-02,  1.13955E-02,  1.14862E-02,  1.15384E-02,  1.15512E-02,  1.15249E-02,  1.14604E-02,  1.13598E-02,  1.12255E-02,  1.10609E-02,  1.08697E-02,  1.06558E-02,  1.04234E-02,  1.01765E-02,  9.91896E-03,  9.65450E-03,  9.38640E-03,  9.11759E-03,  8.85059E-03,  8.58753E-03,  8.33015E-03,  8.07984E-03,  7.83762E-03,  7.60425E-03,  7.38023E-03,  7.16581E-03,  6.96109E-03,  6.76600E-03,  6.58035E-03,  6.40386E-03,  6.23617E-03,  6.07689E-03,  5.92559E-03,  5.78179E-03,  5.64506E-03,  5.51492E-03,  5.39092E-03,  5.27264E-03,  5.15965E-03,  5.05157E-03,  4.94801E-03,  4.84863E-03,  4.75311E-03,  4.66115E-03,  4.57247E-03,  4.48683E-03,  4.40399E-03,  4.32375E-03,  4.24591E-03,  4.17030E-03,  4.09677E-03,  4.02517E-03,  3.95539E-03,  3.88730E-03,  3.82081E-03,  3.75583E-03,  3.69226E-03,  3.63006E-03,  3.56913E-03,  3.50944E-03,  3.45092E-03,
  2.69038E-03,  2.82979E-03,  2.97554E-03,  3.12791E-03,  3.28723E-03,  3.45380E-03,  3.62795E-03,  3.81002E-03,  4.00035E-03,  4.19928E-03,  4.40715E-03,  4.62430E-03,  4.85105E-03,  5.08770E-03,  5.33452E-03,  5.59172E-03,  5.85947E-03,  6.13785E-03,  6.42683E-03,  6.72628E-03,  7.03589E-03,  7.35518E-03,  7.68342E-03,  8.01966E-03,  8.36261E-03,  8.71065E-03,  9.06177E-03,  9.41355E-03,  9.76313E-03,  1.01072E-02,  1.04420E-02,  1.07634E-02,  1.10670E-02,  1.13481E-02,  1.16018E-02,  1.18237E-02,  1.20094E-02,  1.21551E-02,  1.22579E-02,  1.23156E-02,  1.23272E-02,  1.22930E-02,  1.22143E-02,  1.20933E-02,  1.19336E-02,  1.17392E-02,  1.15146E-02,  1.12650E-02,  1.09952E-02,  1.07102E-02,  1.04148E-02,  1.01131E-02,  9.80901E-03,  9.50591E-03,  9.20660E-03,  8.91339E-03,  8.62814E-03,  8.35225E-03,  8.08674E-03,  7.83229E-03,  7.58929E-03,  7.35787E-03,  7.13798E-03,  6.92940E-03,  6.73180E-03,  6.54473E-03,  6.36772E-03,  6.20021E-03,  6.04164E-03,  5.89144E-03,  5.74905E-03,  5.61390E-03,  5.48546E-03,  5.36322E-03,  5.24668E-03,  5.13540E-03,  5.02895E-03,  4.92694E-03,  4.82900E-03,  4.73480E-03,  4.64404E-03,  4.55644E-03,  4.47175E-03,  4.38975E-03,  4.31022E-03,  4.23299E-03,  4.15789E-03,  4.08477E-03,  4.01350E-03,  3.94396E-03,  3.87605E-03,  3.80966E-03,  3.74473E-03,  3.68116E-03,  3.61891E-03,  3.55790E-03,  3.49809E-03,
  2.69817E-03,  2.84151E-03,  2.99159E-03,  3.14873E-03,  3.31329E-03,  3.48563E-03,  3.66613E-03,  3.85520E-03,  4.05323E-03,  4.26065E-03,  4.47788E-03,  4.70535E-03,  4.94347E-03,  5.19265E-03,  5.45327E-03,  5.72568E-03,  6.01016E-03,  6.30693E-03,  6.61610E-03,  6.93768E-03,  7.27148E-03,  7.61715E-03,  7.97406E-03,  8.34132E-03,  8.71767E-03,  9.10147E-03,  9.49061E-03,  9.88246E-03,  1.02739E-02,  1.06611E-02,  1.10398E-02,  1.14051E-02,  1.17516E-02,  1.20738E-02,  1.23657E-02,  1.26214E-02,  1.28357E-02,  1.30036E-02,  1.31211E-02,  1.31857E-02,  1.31960E-02,  1.31522E-02,  1.30559E-02,  1.29101E-02,  1.27193E-02,  1.24886E-02,  1.22239E-02,  1.19312E-02,  1.16169E-02,  1.12870E-02,  1.09470E-02,  1.06020E-02,  1.02565E-02,  9.91426E-03,  9.57836E-03,  9.25132E-03,  8.93508E-03,  8.63101E-03,  8.34008E-03,  8.06282E-03,  7.79948E-03,  7.55001E-03,  7.31417E-03,  7.09154E-03,  6.88160E-03,  6.68374E-03,  6.49727E-03,  6.32150E-03,  6.15572E-03,  5.99922E-03,  5.85131E-03,  5.71132E-03,  5.57861E-03,  5.45259E-03,  5.33269E-03,  5.21840E-03,  5.10923E-03,  5.00475E-03,  4.90454E-03,  4.80825E-03,  4.71553E-03,  4.62609E-03,  4.53965E-03,  4.45598E-03,  4.37484E-03,  4.29606E-03,  4.21944E-03,  4.14484E-03,  4.07212E-03,  4.00116E-03,  3.93184E-03,  3.86407E-03,  3.79777E-03,  3.73285E-03,  3.66926E-03,  3.60694E-03,  3.54582E-03,
  2.70246E-03,  2.84967E-03,  3.00401E-03,  3.16585E-03,  3.33561E-03,  3.51368E-03,  3.70053E-03,  3.89661E-03,  4.10239E-03,  4.31839E-03,  4.54512E-03,  4.78310E-03,  5.03286E-03,  5.29494E-03,  5.56985E-03,  5.85807E-03,  6.16007E-03,  6.47620E-03,  6.80678E-03,  7.15196E-03,  7.51176E-03,  7.88598E-03,  8.27417E-03,  8.67554E-03,  9.08894E-03,  9.51274E-03,  9.94477E-03,  1.03823E-02,  1.08218E-02,  1.12590E-02,  1.16891E-02,  1.21063E-02,  1.25042E-02,  1.28759E-02,  1.32141E-02,  1.35113E-02,  1.37608E-02,  1.39562E-02,  1.40923E-02,  1.41656E-02,  1.41743E-02,  1.41185E-02,  1.40004E-02,  1.38241E-02,  1.35950E-02,  1.33199E-02,  1.30063E-02,  1.26618E-02,  1.22942E-02,  1.19109E-02,  1.15185E-02,  1.11231E-02,  1.07298E-02,  1.03427E-02,  9.96542E-03,  9.60048E-03,  9.24984E-03,  8.91482E-03,  8.59623E-03,  8.29441E-03,  8.00938E-03,  7.74086E-03,  7.48836E-03,  7.25121E-03,  7.02866E-03,  6.81986E-03,  6.62393E-03,  6.43999E-03,  6.26715E-03,  6.10453E-03,  5.95132E-03,  5.80672E-03,  5.66999E-03,  5.54044E-03,  5.41742E-03,  5.30035E-03,  5.18868E-03,  5.08193E-03,  4.97965E-03,  4.88142E-03,  4.78690E-03,  4.69575E-03,  4.60768E-03,  4.52244E-03,  4.43978E-03,  4.35951E-03,  4.28145E-03,  4.20542E-03,  4.13129E-03,  4.05893E-03,  3.98822E-03,  3.91908E-03,  3.85142E-03,  3.78516E-03,  3.72023E-03,  3.65658E-03,  3.59415E-03,
  2.70295E-03,  2.85392E-03,  3.01242E-03,  3.17888E-03,  3.35375E-03,  3.53750E-03,  3.73063E-03,  3.93369E-03,  4.14722E-03,  4.37183E-03,  4.60813E-03,  4.85676E-03,  5.11838E-03,  5.39366E-03,  5.68326E-03,  5.98786E-03,  6.30808E-03,  6.64451E-03,  6.99766E-03,  7.36793E-03,  7.75555E-03,  8.16057E-03,  8.58276E-03,  9.02154E-03,  9.47593E-03,  9.94440E-03,  1.04248E-02,  1.09143E-02,  1.14091E-02,  1.19046E-02,  1.23951E-02,  1.28740E-02,  1.33335E-02,  1.37652E-02,  1.41601E-02,  1.45086E-02,  1.48020E-02,  1.50318E-02,  1.51914E-02,  1.52758E-02,  1.52826E-02,  1.52120E-02,  1.50669E-02,  1.48523E-02,  1.45758E-02,  1.42459E-02,  1.38723E-02,  1.34648E-02,  1.30331E-02,  1.25862E-02,  1.21321E-02,  1.16778E-02,  1.12292E-02,  1.07910E-02,  1.03669E-02,  9.95954E-03,  9.57084E-03,  9.20194E-03,  8.85339E-03,  8.52527E-03,  8.21727E-03,  7.92879E-03,  7.65903E-03,  7.40701E-03,  7.17169E-03,  6.95197E-03,  6.74670E-03,  6.55479E-03,  6.37514E-03,  6.20671E-03,  6.04852E-03,  5.89964E-03,  5.75922E-03,  5.62645E-03,  5.50061E-03,  5.38105E-03,  5.26714E-03,  5.15836E-03,  5.05421E-03,  4.95426E-03,  4.85810E-03,  4.76540E-03,  4.67583E-03,  4.58914E-03,  4.50506E-03,  4.42339E-03,  4.34393E-03,  4.26653E-03,  4.19103E-03,  4.11731E-03,  4.04524E-03,  3.97475E-03,  3.90573E-03,  3.83812E-03,  3.77185E-03,  3.70686E-03,  3.64310E-03,
  2.69933E-03,  2.85392E-03,  3.01646E-03,  3.18741E-03,  3.36727E-03,  3.55658E-03,  3.75590E-03,  3.96584E-03,  4.18707E-03,  4.42026E-03,  4.66614E-03,  4.92548E-03,  5.19908E-03,  5.48777E-03,  5.79240E-03,  6.11383E-03,  6.45292E-03,  6.81049E-03,  7.18732E-03,  7.58409E-03,  8.00134E-03,  8.43942E-03,  8.89843E-03,  9.37810E-03,  9.87771E-03,  1.03960E-02,  1.09309E-02,  1.14795E-02,  1.20380E-02,  1.26013E-02,  1.31631E-02,  1.37155E-02,  1.42494E-02,  1.47544E-02,  1.52192E-02,  1.56317E-02,  1.59803E-02,  1.62540E-02,  1.64437E-02,  1.65425E-02,  1.65473E-02,  1.64580E-02,  1.62786E-02,  1.60159E-02,  1.56798E-02,  1.52817E-02,  1.48341E-02,  1.43497E-02,  1.38404E-02,  1.33174E-02,  1.27903E-02,  1.22672E-02,  1.17548E-02,  1.12582E-02,  1.07812E-02,  1.03266E-02,  9.89593E-03,  9.49011E-03,  9.10931E-03,  8.75319E-03,  8.42104E-03,  8.11185E-03,  7.82439E-03,  7.55733E-03,  7.30927E-03,  7.07879E-03,  6.86446E-03,  6.66493E-03,  6.47887E-03,  6.30505E-03,  6.14231E-03,  5.98958E-03,  5.84588E-03,  5.71029E-03,  5.58200E-03,  5.46028E-03,  5.34445E-03,  5.23392E-03,  5.12817E-03,  5.02670E-03,  4.92911E-03,  4.83503E-03,  4.74412E-03,  4.65609E-03,  4.57070E-03,  4.48772E-03,  4.40695E-03,  4.32823E-03,  4.25141E-03,  4.17635E-03,  4.10295E-03,  4.03111E-03,  3.96075E-03,  3.89179E-03,  3.82416E-03,  3.75782E-03,  3.69272E-03,
  2.69126E-03,  2.84933E-03,  3.01574E-03,  3.19102E-03,  3.37571E-03,  3.57041E-03,  3.77576E-03,  3.99245E-03,  4.22124E-03,  4.46290E-03,  4.71829E-03,  4.98832E-03,  5.27393E-03,  5.57615E-03,  5.89602E-03,  6.23463E-03,  6.59310E-03,  6.97254E-03,  7.37404E-03,  7.79863E-03,  8.24725E-03,  8.72065E-03,  9.21934E-03,  9.74349E-03,  1.02928E-02,  1.08663E-02,  1.14624E-02,  1.20783E-02,  1.27101E-02,  1.33524E-02,  1.39983E-02,  1.46386E-02,  1.52628E-02,  1.58579E-02,  1.64098E-02,  1.69031E-02,  1.73222E-02,  1.76524E-02,  1.78811E-02,  1.79991E-02,  1.80015E-02,  1.78885E-02,  1.76652E-02,  1.73412E-02,  1.69295E-02,  1.64456E-02,  1.59060E-02,  1.53268E-02,  1.47233E-02,  1.41089E-02,  1.34953E-02,  1.28917E-02,  1.23056E-02,  1.17425E-02,  1.12061E-02,  1.06989E-02,  1.02223E-02,  9.77646E-03,  9.36117E-03,  8.97552E-03,  8.61823E-03,  8.28775E-03,  7.98239E-03,  7.70034E-03,  7.43978E-03,  7.19891E-03,  6.97600E-03,  6.76937E-03,  6.57747E-03,  6.39882E-03,  6.23209E-03,  6.07605E-03,  5.92957E-03,  5.79164E-03,  5.66134E-03,  5.53786E-03,  5.42047E-03,  5.30853E-03,  5.20145E-03,  5.09873E-03,  4.99993E-03,  4.90466E-03,  4.81256E-03,  4.72335E-03,  4.63676E-03,  4.55256E-03,  4.47056E-03,  4.39058E-03,  4.31248E-03,  4.23613E-03,  4.16141E-03,  4.08824E-03,  4.01653E-03,  3.94621E-03,  3.87723E-03,  3.80952E-03,  3.74305E-03,
