  3.91244E-03,  4.09072E-03,  4.27694E-03,  4.47131E-03,  4.67403E-03,  4.88525E-03,  5.10510E-03,  5.33367E-03,  5.57097E-03,  5.81699E-03,  6.07162E-03,  6.33468E-03,  6.60590E-03,  6.88490E-03,  7.17120E-03,  7.46416E-03,  7.76304E-03,  8.06694E-03,  8.37481E-03,  8.68542E-03,  8.99741E-03,  9.30924E-03,  9.61921E-03,  9.92548E-03,  1.02261E-02,  1.05189E-02,  1.08018E-02,  1.10725E-02,  1.13287E-02,  1.15683E-02,  1.17890E-02,  1.19888E-02,  1.21656E-02,  1.23178E-02,  1.24437E-02,  1.25421E-02,  1.26120E-02,  1.26526E-02,  1.26635E-02,  1.26447E-02,  1.25963E-02,  1.25188E-02,  1.24131E-02,  1.22803E-02,  1.21217E-02,  1.19388E-02,  1.17334E-02,  1.15074E-02,  1.12628E-02,  1.10018E-02,  1.07265E-02,  1.04391E-02,  1.01418E-02,  9.83681E-03,  9.52613E-03,  9.21179E-03,  8.89566E-03,  8.57948E-03,  8.26488E-03,  7.95331E-03,  7.64608E-03,  7.34433E-03,  7.04906E-03,  6.76112E-03,  6.48118E-03,  6.20983E-03,  5.94749E-03,  5.69447E-03,  5.45098E-03,  5.21713E-03,  4.99295E-03,  4.77839E-03,  4.57334E-03,  4.37764E-03,  4.19108E-03,  4.01341E-03,  3.84436E-03,  3.68363E-03,  3.53092E-03,  3.38589E-03,  3.24822E-03,  3.11757E-03,  2.99362E-03,  2.87604E-03,
  3.91744E-03,  4.10115E-03,  4.29340E-03,  4.49446E-03,  4.70456E-03,  4.92392E-03,  5.15272E-03,  5.39109E-03,  5.63912E-03,  5.89682E-03,  6.16415E-03,  6.44096E-03,  6.72702E-03,  7.02197E-03,  7.32534E-03,  7.63651E-03,  7.95471E-03,  8.27902E-03,  8.60831E-03,  8.94129E-03,  9.27648E-03,  9.61220E-03,  9.94658E-03,  1.02776E-02,  1.06030E-02,  1.09206E-02,  1.12277E-02,  1.15220E-02,  1.18008E-02,  1.20615E-02,  1.23018E-02,  1.25192E-02,  1.27114E-02,  1.28765E-02,  1.30127E-02,  1.31186E-02,  1.31930E-02,  1.32351E-02,  1.32444E-02,  1.32210E-02,  1.31651E-02,  1.30774E-02,  1.29588E-02,  1.28106E-02,  1.26344E-02,  1.24319E-02,  1.22052E-02,  1.19565E-02,  1.16880E-02,  1.14022E-02,  1.11015E-02,  1.07883E-02,  1.04652E-02,  1.01345E-02,  9.79840E-03,  9.45920E-03,  9.11892E-03,  8.77945E-03,  8.44253E-03,  8.10971E-03,  7.78237E-03,  7.46172E-03,  7.14878E-03,  6.84441E-03,  6.54929E-03,  6.26397E-03,  5.98886E-03,  5.72423E-03,  5.47024E-03,  5.22694E-03,  4.99431E-03,  4.77223E-03,  4.56054E-03,  4.35901E-03,  4.16737E-03,  3.98530E-03,  3.81248E-03,  3.64856E-03,  3.49316E-03,  3.34592E-03,  3.20645E-03,  3.07438E-03,  2.94935E-03,  2.83097E-03,
  3.91716E-03,  4.10625E-03,  4.30450E-03,  4.51226E-03,  4.72980E-03,  4.95741E-03,  5.19531E-03,  5.44372E-03,  5.70278E-03,  5.97256E-03,  6.25308E-03,  6.54424E-03,  6.84585E-03,  7.15761E-03,  7.47906E-03,  7.80959E-03,  8.14844E-03,  8.49463E-03,  8.84701E-03,  9.20419E-03,  9.56457E-03,  9.92634E-03,  1.02874E-02,  1.06456E-02,  1.09984E-02,  1.13432E-02,  1.16772E-02,  1.19976E-02,  1.23014E-02,  1.25857E-02,  1.28476E-02,  1.30845E-02,  1.32937E-02,  1.34731E-02,  1.36205E-02,  1.37343E-02,  1.38133E-02,  1.38566E-02,  1.38638E-02,  1.38348E-02,  1.37701E-02,  1.36704E-02,  1.35369E-02,  1.33712E-02,  1.31750E-02,  1.29504E-02,  1.26999E-02,  1.24258E-02,  1.21307E-02,  1.18174E-02,  1.14887E-02,  1.11473E-02,  1.07958E-02,  1.04370E-02,  1.00734E-02,  9.70736E-03,  9.34109E-03,  8.97667E-03,  8.61594E-03,  8.26056E-03,  7.91199E-03,  7.57147E-03,  7.24005E-03,  6.91859E-03,  6.60777E-03,  6.30811E-03,  6.01996E-03,  5.74356E-03,  5.47899E-03,  5.22626E-03,  4.98526E-03,  4.75581E-03,  4.53768E-03,  4.33056E-03,  4.13410E-03,  3.94794E-03,  3.77167E-03,  3.60488E-03,  3.44715E-03,  3.29804E-03,  3.15712E-03,  3.02398E-03,  2.89819E-03,  2.77936E-03,
  3.91114E-03,  4.10551E-03,  4.30971E-03,  4.52413E-03,  4.74913E-03,  4.98505E-03,  5.23219E-03,  5.49083E-03,  5.76119E-03,  6.04342E-03,  6.33759E-03,  6.64369E-03,  6.96159E-03,  7.29102E-03,  7.63158E-03,  7.98268E-03,  8.34356E-03,  8.71323E-03,  9.09047E-03,  9.47384E-03,  9.86161E-03,  1.02518E-02,  1.06422E-02,  1.10302E-02,  1.14132E-02,  1.17881E-02,  1.21519E-02,  1.25013E-02,  1.28328E-02,  1.31433E-02,  1.34293E-02,  1.36879E-02,  1.39159E-02,  1.41109E-02,  1.42705E-02,  1.43928E-02,  1.44765E-02,  1.45207E-02,  1.45248E-02,  1.44890E-02,  1.44137E-02,  1.43001E-02,  1.41495E-02,  1.39636E-02,  1.37448E-02,  1.34953E-02,  1.32179E-02,  1.29154E-02,  1.25908E-02,  1.22471E-02,  1.18874E-02,  1.15149E-02,  1.11325E-02,  1.07432E-02,  1.03497E-02,  9.95470E-03,  9.56052E-03,  9.16940E-03,  8.78334E-03,  8.40409E-03,  8.03314E-03,  7.67181E-03,  7.32114E-03,  6.98199E-03,  6.65501E-03,  6.34068E-03,  6.03931E-03,  5.75104E-03,  5.47592E-03,  5.21385E-03,  4.96465E-03,  4.72807E-03,  4.50376E-03,  4.29136E-03,  4.09044E-03,  3.90055E-03,  3.72122E-03,  3.55196E-03,  3.39229E-03,  3.24172E-03,  3.09975E-03,  2.96593E-03,  2.83978E-03,  2.72086E-03,
  3.89887E-03,  4.09840E-03,  4.30845E-03,  4.52947E-03,  4.76189E-03,  5.00614E-03,  5.26259E-03,  5.53162E-03,  5.81351E-03,  6.10851E-03,  6.41678E-03,  6.73839E-03,  7.07329E-03,  7.42127E-03,  7.78199E-03,  8.15491E-03,  8.53928E-03,  8.93410E-03,  9.33813E-03,  9.74983E-03,  1.01674E-02,  1.05886E-02,  1.10111E-02,  1.14320E-02,  1.18483E-02,  1.22567E-02,  1.26535E-02,  1.30351E-02,  1.33977E-02,  1.37373E-02,  1.40502E-02,  1.43328E-02,  1.45817E-02,  1.47939E-02,  1.49668E-02,  1.50982E-02,  1.51866E-02,  1.52310E-02,  1.52310E-02,  1.51868E-02,  1.50990E-02,  1.49691E-02,  1.47985E-02,  1.45897E-02,  1.43450E-02,  1.40673E-02,  1.37596E-02,  1.34253E-02,  1.30678E-02,  1.26904E-02,  1.22967E-02,  1.18901E-02,  1.14739E-02,  1.10514E-02,  1.06256E-02,  1.01993E-02,  9.77522E-03,  9.35564E-03,  8.94270E-03,  8.53824E-03,  8.14381E-03,  7.76075E-03,  7.39012E-03,  7.03274E-03,  6.68923E-03,  6.36001E-03,  6.04530E-03,  5.74519E-03,  5.45962E-03,  5.18840E-03,  4.93127E-03,  4.68786E-03,  4.45776E-03,  4.24048E-03,  4.03553E-03,  3.84236E-03,  3.66042E-03,  3.48916E-03,  3.32802E-03,  3.17644E-03,  3.03388E-03,  2.89981E-03,  2.77373E-03,  2.65514E-03,
  3.87986E-03,  4.08437E-03,  4.30011E-03,  4.52761E-03,  4.76737E-03,  5.01991E-03,  5.28571E-03,  5.56521E-03,  5.85882E-03,  6.16688E-03,  6.48965E-03,  6.82731E-03,  7.17989E-03,  7.54729E-03,  7.92924E-03,  8.32526E-03,  8.73464E-03,  9.15639E-03,  9.58924E-03,  1.00316E-02,  1.04815E-02,  1.09367E-02,  1.13944E-02,  1.18515E-02,  1.23047E-02,  1.27502E-02,  1.31839E-02,  1.36016E-02,  1.39987E-02,  1.43710E-02,  1.47140E-02,  1.50234E-02,  1.52955E-02,  1.55267E-02,  1.57139E-02,  1.58549E-02,  1.59479E-02,  1.59918E-02,  1.59863E-02,  1.59317E-02,  1.58290E-02,  1.56798E-02,  1.54862E-02,  1.52508E-02,  1.49766E-02,  1.46669E-02,  1.43252E-02,  1.39553E-02,  1.35610E-02,  1.31463E-02,  1.27151E-02,  1.22711E-02,  1.18180E-02,  1.13595E-02,  1.08988E-02,  1.04390E-02,  9.98288E-03,  9.53304E-03,  9.09167E-03,  8.66069E-03,  8.24173E-03,  7.83610E-03,  7.44486E-03,  7.06880E-03,  6.70848E-03,  6.36423E-03,  6.03620E-03,  5.72437E-03,  5.42857E-03,  5.14852E-03,  4.88382E-03,  4.63402E-03,  4.39858E-03,  4.17693E-03,  3.96846E-03,  3.77255E-03,  3.58854E-03,  3.41582E-03,  3.25374E-03,  3.10167E-03,  2.95903E-03,  2.82522E-03,  2.69968E-03,  2.58188E-03,
  3.85359E-03,  4.06284E-03,  4.28407E-03,  4.51786E-03,  4.76483E-03,  5.02557E-03,  5.30067E-03,  5.59068E-03,  5.89613E-03,  6.21747E-03,  6.55509E-03,  6.90927E-03,  7.28019E-03,  7.66786E-03,  8.07210E-03,  8.49252E-03,  8.92848E-03,  9.37903E-03,  9.84289E-03,  1.03184E-02,  1.08035E-02,  1.12958E-02,  1.17922E-02,  1.22893E-02,  1.27835E-02,  1.32702E-02,  1.37451E-02,  1.42031E-02,  1.46391E-02,  1.50480E-02,  1.54247E-02,  1.57643E-02,  1.60621E-02,  1.63142E-02,  1.65172E-02,  1.66682E-02,  1.67655E-02,  1.68078E-02,  1.67950E-02,  1.67277E-02,  1.66070E-02,  1.64351E-02,  1.62146E-02,  1.59485E-02,  1.56405E-02,  1.52944E-02,  1.49143E-02,  1.45046E-02,  1.40695E-02,  1.36134E-02,  1.31408E-02,  1.26559E-02,  1.21627E-02,  1.16651E-02,  1.11668E-02,  1.06710E-02,  1.01808E-02,  9.69891E-03,  9.22758E-03,  8.76884E-03,  8.32433E-03,  7.89538E-03,  7.48300E-03,  7.08793E-03,  6.71065E-03,  6.35138E-03,  6.01016E-03,  5.68686E-03,  5.38119E-03,  5.09272E-03,  4.82096E-03,  4.56531E-03,  4.32512E-03,  4.09970E-03,  3.88833E-03,  3.69030E-03,  3.50485E-03,  3.33128E-03,  3.16886E-03,  3.01691E-03,  2.87475E-03,  2.74174E-03,  2.61728E-03,  2.50077E-03,
  3.81950E-03,  4.03323E-03,  4.25967E-03,  4.49952E-03,  4.75348E-03,  5.02226E-03,  5.30654E-03,  5.60703E-03,  5.92435E-03,  6.25912E-03,  6.61185E-03,  6.98300E-03,  7.37286E-03,  7.78159E-03,  8.20917E-03,  8.65530E-03,  9.11945E-03,  9.60073E-03,  1.00979E-02,  1.06093E-02,  1.11327E-02,  1.16655E-02,  1.22044E-02,  1.27459E-02,  1.32854E-02,  1.38183E-02,  1.43392E-02,  1.48425E-02,  1.53223E-02,  1.57725E-02,  1.61872E-02,  1.65605E-02,  1.68872E-02,  1.71626E-02,  1.73826E-02,  1.75441E-02,  1.76451E-02,  1.76845E-02,  1.76621E-02,  1.75789E-02,  1.74367E-02,  1.72379E-02,  1.69858E-02,  1.66843E-02,  1.63375E-02,  1.59500E-02,  1.55266E-02,  1.50721E-02,  1.45915E-02,  1.40898E-02,  1.35717E-02,  1.30420E-02,  1.25051E-02,  1.19654E-02,  1.14266E-02,  1.08924E-02,  1.03660E-02,  9.85019E-03,  9.34743E-03,  8.85974E-03,  8.38879E-03,  7.93588E-03,  7.50197E-03,  7.08770E-03,  6.69344E-03,  6.31930E-03,  5.96519E-03,  5.63083E-03,  5.31578E-03,  5.01949E-03,  4.74129E-03,  4.48047E-03,  4.23623E-03,  4.00776E-03,  3.79422E-03,  3.59479E-03,  3.40862E-03,  3.23490E-03,  3.07283E-03,  2.92164E-03,  2.78060E-03,  2.64900E-03,  2.52618E-03,  2.41150E-03,
  3.77707E-03,  3.99492E-03,  4.22626E-03,  4.47185E-03,  4.73252E-03,  5.00907E-03,  5.30235E-03,  5.61317E-03,  5.94232E-03,  6.29057E-03,  6.65861E-03,  7.04705E-03,  7.45637E-03,  7.88692E-03,  8.33882E-03,  8.81196E-03,  9.30593E-03,  9.81995E-03,  1.03528E-02,  1.09029E-02,  1.14679E-02,  1.20451E-02,  1.26309E-02,  1.32213E-02,  1.38115E-02,  1.43959E-02,  1.49686E-02,  1.55230E-02,  1.60522E-02,  1.65491E-02,  1.70067E-02,  1.74182E-02,  1.77773E-02,  1.80785E-02,  1.83170E-02,  1.84895E-02,  1.85935E-02,  1.86280E-02,  1.85931E-02,  1.84903E-02,  1.83219E-02,  1.80911E-02,  1.78021E-02,  1.74594E-02,  1.70680E-02,  1.66334E-02,  1.61609E-02,  1.56563E-02,  1.51251E-02,  1.45728E-02,  1.40048E-02,  1.34262E-02,  1.28421E-02,  1.22568E-02,  1.16747E-02,  1.10996E-02,  1.05349E-02,  9.98344E-03,  9.44785E-03,  8.93015E-03,  8.43201E-03,  7.95465E-03,  7.49896E-03,  7.06547E-03,  6.65441E-03,  6.26574E-03,  5.89921E-03,  5.55437E-03,  5.23061E-03,  4.92723E-03,  4.64338E-03,  4.37820E-03,  4.13075E-03,  3.90007E-03,  3.68521E-03,  3.48521E-03,  3.29913E-03,  3.12604E-03,  2.96508E-03,  2.81538E-03,  2.67615E-03,  2.54662E-03,  2.42607E-03,  2.31383E-03,
  3.72574E-03,  3.94731E-03,  4.18313E-03,  4.43408E-03,  4.70108E-03,  4.98509E-03,  5.28706E-03,  5.60798E-03,  5.94881E-03,  6.31048E-03,  6.69389E-03,  7.09985E-03,  7.52906E-03,  7.98207E-03,  8.45923E-03,  8.96062E-03,  9.48603E-03,  1.00348E-02,  1.06059E-02,  1.11977E-02,  1.18079E-02,  1.24336E-02,  1.30711E-02,  1.37157E-02,  1.43623E-02,  1.50045E-02,  1.56355E-02,  1.62477E-02,  1.68330E-02,  1.73831E-02,  1.78896E-02,  1.83444E-02,  1.87401E-02,  1.90701E-02,  1.93288E-02,  1.95124E-02,  1.96183E-02,  1.96454E-02,  1.95944E-02,  1.94672E-02,  1.92670E-02,  1.89981E-02,  1.86655E-02,  1.82748E-02,  1.78321E-02,  1.73436E-02,  1.68158E-02,  1.62550E-02,  1.56674E-02,  1.50594E-02,  1.44367E-02,  1.38050E-02,  1.31696E-02,  1.25355E-02,  1.19072E-02,  1.12886E-02,  1.06835E-02,  1.00948E-02,  9.52512E-03,  8.97652E-03,  8.45058E-03,  7.94849E-03,  7.47098E-03,  7.01845E-03,  6.59096E-03,  6.18830E-03,  5.81001E-03,  5.45547E-03,  5.12387E-03,  4.81430E-03,  4.52576E-03,  4.25720E-03,  4.00752E-03,  3.77562E-03,  3.56039E-03,  3.36076E-03,  3.17568E-03,  3.00411E-03,  2.84509E-03,  2.69768E-03,  2.56102E-03,  2.43428E-03,  2.31668E-03,  2.20750E-03,
