  2.07229E-03,  2.19102E-03,  2.31518E-03,  2.44496E-03,  2.58058E-03,  2.72227E-03,  2.87022E-03,  3.02464E-03,  3.18573E-03,  3.35365E-03,  3.52856E-03,  3.71060E-03,  3.89987E-03,  4.09641E-03,  4.30024E-03,  4.51131E-03,  4.72949E-03,  4.95457E-03,  5.18626E-03,  5.42415E-03,  5.66771E-03,  5.91626E-03,  6.16899E-03,  6.42492E-03,  6.68289E-03,  6.94157E-03,  7.19946E-03,  7.45485E-03,  7.70590E-03,  7.95059E-03,  8.18678E-03,  8.41223E-03,  8.62468E-03,  8.82183E-03,  9.00147E-03,  9.16150E-03,  9.30002E-03,  9.41538E-03,  9.50624E-03,  9.57164E-03,  9.61101E-03,  9.62420E-03,  9.61152E-03,  9.57366E-03,  9.51175E-03,  9.42724E-03,  9.32187E-03,  9.19765E-03,  9.05672E-03,  8.90133E-03,  8.73376E-03,  8.55629E-03,  8.37107E-03,  8.18020E-03,  7.98557E-03,  7.78893E-03,  7.59184E-03,  7.39566E-03,  7.20155E-03,  7.01052E-03,  6.82335E-03,  6.64070E-03,  6.46306E-03,  6.29080E-03,  6.12416E-03,  5.96329E-03,  5.80826E-03,  5.65904E-03,  5.51558E-03,  5.37775E-03,  5.24541E-03,  5.11837E-03,  4.99643E-03,  4.87938E-03,  4.76699E-03,  4.65905E-03,  4.55532E-03,  4.45558E-03,  4.35962E-03,  4.26722E-03,  4.17819E-03,  4.09232E-03,  4.00945E-03,  3.92939E-03,  3.85199E-03,  3.77709E-03,  3.70454E-03,  3.63422E-03,  3.56601E-03,  3.49978E-03,  3.43543E-03,  3.37286E-03,  3.31198E-03,  3.25270E-03,  3.19496E-03,  3.13866E-03,
  2.06446E-03,  2.18639E-03,  2.31409E-03,  2.44782E-03,  2.58781E-03,  2.73434E-03,  2.88764E-03,  3.04797E-03,  3.21557E-03,  3.39066E-03,  3.57347E-03,  3.76417E-03,  3.96293E-03,  4.16986E-03,  4.38504E-03,  4.60846E-03,  4.84007E-03,  5.07970E-03,  5.32711E-03,  5.58191E-03,  5.84360E-03,  6.11150E-03,  6.38478E-03,  6.66241E-03,  6.94317E-03,  7.22561E-03,  7.50806E-03,  7.78864E-03,  8.06524E-03,  8.33558E-03,  8.59718E-03,  8.84744E-03,  9.08367E-03,  9.30317E-03,  9.50328E-03,  9.68150E-03,  9.83550E-03,  9.96329E-03,  1.00632E-02,  1.01342E-02,  1.01753E-02,  1.01866E-02,  1.01684E-02,  1.01215E-02,  1.00472E-02,  9.94751E-03,  9.82440E-03,  9.68032E-03,  9.51786E-03,  9.33972E-03,  9.14861E-03,  8.94720E-03,  8.73803E-03,  8.52349E-03,  8.30576E-03,  8.08681E-03,  7.86836E-03,  7.65192E-03,  7.43874E-03,  7.22985E-03,  7.02608E-03,  6.82807E-03,  6.63630E-03,  6.45107E-03,  6.27259E-03,  6.10094E-03,  5.93610E-03,  5.77801E-03,  5.62651E-03,  5.48142E-03,  5.34251E-03,  5.20955E-03,  5.08226E-03,  4.96037E-03,  4.84362E-03,  4.73171E-03,  4.62439E-03,  4.52139E-03,  4.42245E-03,  4.32733E-03,  4.23581E-03,  4.14765E-03,  4.06265E-03,  3.98063E-03,  3.90140E-03,  3.82479E-03,  3.75064E-03,  3.67881E-03,  3.60917E-03,  3.54159E-03,  3.47595E-03,  3.41215E-03,  3.35010E-03,  3.28969E-03,  3.23086E-03,  3.17352E-03,
  2.05284E-03,  2.17789E-03,  2.30907E-03,  2.44669E-03,  2.59102E-03,  2.74237E-03,  2.90103E-03,  3.06731E-03,  3.24151E-03,  3.42391E-03,  3.61479E-03,  3.81440E-03,  4.02298E-03,  4.24072E-03,  4.46775E-03,  4.70416E-03,  4.94996E-03,  5.20506E-03,  5.46926E-03,  5.74225E-03,  6.02355E-03,  6.31251E-03,  6.60829E-03,  6.90983E-03,  7.21583E-03,  7.52474E-03,  7.83473E-03,  8.14371E-03,  8.44931E-03,  8.74891E-03,  9.03965E-03,  9.31849E-03,  9.58226E-03,  9.82775E-03,  1.00518E-02,  1.02513E-02,  1.04234E-02,  1.05658E-02,  1.06764E-02,  1.07537E-02,  1.07969E-02,  1.08058E-02,  1.07808E-02,  1.07229E-02,  1.06340E-02,  1.05161E-02,  1.03720E-02,  1.02045E-02,  1.00167E-02,  9.81201E-03,  9.59355E-03,  9.36449E-03,  9.12781E-03,  8.88626E-03,  8.64235E-03,  8.39827E-03,  8.15595E-03,  7.91701E-03,  7.68278E-03,  7.45434E-03,  7.23252E-03,  7.01794E-03,  6.81101E-03,  6.61199E-03,  6.42100E-03,  6.23803E-03,  6.06300E-03,  5.89572E-03,  5.73597E-03,  5.58347E-03,  5.43792E-03,  5.29900E-03,  5.16637E-03,  5.03968E-03,  4.91861E-03,  4.80282E-03,  4.69199E-03,  4.58582E-03,  4.48400E-03,  4.38626E-03,  4.29233E-03,  4.20197E-03,  4.11495E-03,  4.03105E-03,  3.95007E-03,  3.87183E-03,  3.79615E-03,  3.72288E-03,  3.65187E-03,  3.58299E-03,  3.51612E-03,  3.45114E-03,  3.38795E-03,  3.32645E-03,  3.26656E-03,  3.20820E-03,
  2.03711E-03,  2.16517E-03,  2.29975E-03,  2.44117E-03,  2.58976E-03,  2.74589E-03,  2.90989E-03,  3.08213E-03,  3.26297E-03,  3.45276E-03,  3.65186E-03,  3.86060E-03,  4.07929E-03,  4.30820E-03,  4.54758E-03,  4.79760E-03,  5.05835E-03,  5.32984E-03,  5.61197E-03,  5.90447E-03,  6.20695E-03,  6.51880E-03,  6.83919E-03,  7.16705E-03,  7.50102E-03,  7.83946E-03,  8.18037E-03,  8.52145E-03,  8.86001E-03,  9.19308E-03,  9.51735E-03,  9.82927E-03,  1.01251E-02,  1.04010E-02,  1.06530E-02,  1.08776E-02,  1.10712E-02,  1.12308E-02,  1.13540E-02,  1.14388E-02,  1.14843E-02,  1.14901E-02,  1.14568E-02,  1.13858E-02,  1.12792E-02,  1.11396E-02,  1.09704E-02,  1.07751E-02,  1.05575E-02,  1.03216E-02,  1.00713E-02,  9.81019E-03,  9.54185E-03,  9.26944E-03,  8.99581E-03,  8.72343E-03,  8.45440E-03,  8.19048E-03,  7.93307E-03,  7.68325E-03,  7.44185E-03,  7.20942E-03,  6.98630E-03,  6.77266E-03,  6.56852E-03,  6.37375E-03,  6.18815E-03,  6.01144E-03,  5.84328E-03,  5.68329E-03,  5.53107E-03,  5.38621E-03,  5.24828E-03,  5.11688E-03,  4.99160E-03,  4.87204E-03,  4.75783E-03,  4.64860E-03,  4.54403E-03,  4.44379E-03,  4.34759E-03,  4.25515E-03,  4.16621E-03,  4.08054E-03,  3.99791E-03,  3.91812E-03,  3.84100E-03,  3.76636E-03,  3.69406E-03,  3.62395E-03,  3.55589E-03,  3.48978E-03,  3.42550E-03,  3.36295E-03,  3.30205E-03,  3.24270E-03,
  2.01693E-03,  2.14788E-03,  2.28572E-03,  2.43082E-03,  2.58358E-03,  2.74439E-03,  2.91367E-03,  3.09183E-03,  3.27931E-03,  3.47654E-03,  3.68395E-03,  3.90198E-03,  4.13102E-03,  4.37146E-03,  4.62364E-03,  4.88785E-03,  5.16430E-03,  5.45311E-03,  5.75429E-03,  6.06770E-03,  6.39300E-03,  6.72968E-03,  7.07696E-03,  7.43378E-03,  7.79875E-03,  8.17014E-03,  8.54580E-03,  8.92318E-03,  9.29931E-03,  9.67078E-03,  1.00338E-02,  1.03841E-02,  1.07174E-02,  1.10290E-02,  1.13142E-02,  1.15684E-02,  1.17876E-02,  1.19677E-02,  1.21059E-02,  1.21996E-02,  1.22477E-02,  1.22496E-02,  1.22063E-02,  1.21192E-02,  1.19912E-02,  1.18255E-02,  1.16262E-02,  1.13978E-02,  1.11449E-02,  1.08723E-02,  1.05847E-02,  1.02864E-02,  9.98158E-03,  9.67385E-03,  9.36647E-03,  9.06218E-03,  8.76329E-03,  8.47166E-03,  8.18874E-03,  7.91561E-03,  7.65301E-03,  7.40143E-03,  7.16109E-03,  6.93203E-03,  6.71412E-03,  6.50711E-03,  6.31065E-03,  6.12432E-03,  5.94766E-03,  5.78016E-03,  5.62131E-03,  5.47059E-03,  5.32750E-03,  5.19152E-03,  5.06218E-03,  4.93901E-03,  4.82158E-03,  4.70948E-03,  4.60232E-03,  4.49974E-03,  4.40141E-03,  4.30703E-03,  4.21631E-03,  4.12899E-03,  4.04482E-03,  3.96361E-03,  3.88513E-03,  3.80922E-03,  3.73570E-03,  3.66442E-03,  3.59525E-03,  3.52807E-03,  3.46275E-03,  3.39919E-03,  3.33730E-03,  3.27700E-03,
  1.99197E-03,  2.12563E-03,  2.26657E-03,  2.41521E-03,  2.57198E-03,  2.73735E-03,  2.91178E-03,  3.09578E-03,  3.28984E-03,  3.49449E-03,  3.71026E-03,  3.93768E-03,  4.17726E-03,  4.42951E-03,  4.69489E-03,  4.97383E-03,  5.26670E-03,  5.57374E-03,  5.89511E-03,  6.23082E-03,  6.58066E-03,  6.94424E-03,  7.32085E-03,  7.70950E-03,  8.10879E-03,  8.51694E-03,  8.93167E-03,  9.35020E-03,  9.76921E-03,  1.01848E-02,  1.05927E-02,  1.09879E-02,  1.13652E-02,  1.17189E-02,  1.20435E-02,  1.23333E-02,  1.25830E-02,  1.27878E-02,  1.29439E-02,  1.30484E-02,  1.30994E-02,  1.30966E-02,  1.30408E-02,  1.29341E-02,  1.27800E-02,  1.25827E-02,  1.23473E-02,  1.20792E-02,  1.17843E-02,  1.14684E-02,  1.11370E-02,  1.07954E-02,  1.04483E-02,  1.01001E-02,  9.75438E-03,  9.41413E-03,  9.08188E-03,  8.75956E-03,  8.44864E-03,  8.15013E-03,  7.86469E-03,  7.59265E-03,  7.33407E-03,  7.08883E-03,  6.85662E-03,  6.63701E-03,  6.42947E-03,  6.23343E-03,  6.04826E-03,  5.87332E-03,  5.70796E-03,  5.55155E-03,  5.40346E-03,  5.26311E-03,  5.12992E-03,  5.00337E-03,  4.88293E-03,  4.76816E-03,  4.65862E-03,  4.55389E-03,  4.45362E-03,  4.35747E-03,  4.26512E-03,  4.17630E-03,  4.09073E-03,  4.00820E-03,  3.92849E-03,  3.85139E-03,  3.77675E-03,  3.70439E-03,  3.63417E-03,  3.56597E-03,  3.49967E-03,  3.43515E-03,  3.37232E-03,  3.31110E-03,
  1.96186E-03,  2.09803E-03,  2.24187E-03,  2.39385E-03,  2.55445E-03,  2.72419E-03,  2.90362E-03,  3.09330E-03,  3.29383E-03,  3.50583E-03,  3.72992E-03,  3.96676E-03,  4.21699E-03,  4.48125E-03,  4.76017E-03,  5.05432E-03,  5.36425E-03,  5.69038E-03,  6.03307E-03,  6.39248E-03,  6.76862E-03,  7.16124E-03,  7.56978E-03,  7.99335E-03,  8.43062E-03,  8.87978E-03,  9.33845E-03,  9.80365E-03,  1.02717E-02,  1.07383E-02,  1.11983E-02,  1.16460E-02,  1.20752E-02,  1.24791E-02,  1.28508E-02,  1.31832E-02,  1.34699E-02,  1.37047E-02,  1.38827E-02,  1.40000E-02,  1.40546E-02,  1.40457E-02,  1.39745E-02,  1.38438E-02,  1.36578E-02,  1.34219E-02,  1.31427E-02,  1.28269E-02,  1.24817E-02,  1.21143E-02,  1.17314E-02,  1.13392E-02,  1.09434E-02,  1.05487E-02,  1.01593E-02,  9.77855E-03,  9.40906E-03,  9.05281E-03,  8.71123E-03,  8.38521E-03,  8.07523E-03,  7.78143E-03,  7.50367E-03,  7.24158E-03,  6.99462E-03,  6.76215E-03,  6.54343E-03,  6.33769E-03,  6.14411E-03,  5.96190E-03,  5.79025E-03,  5.62839E-03,  5.47559E-03,  5.33115E-03,  5.19440E-03,  5.06473E-03,  4.94156E-03,  4.82438E-03,  4.71269E-03,  4.60605E-03,  4.50405E-03,  4.40632E-03,  4.31253E-03,  4.22237E-03,  4.13556E-03,  4.05185E-03,  3.97101E-03,  3.89285E-03,  3.81717E-03,  3.74382E-03,  3.67264E-03,  3.60349E-03,  3.53626E-03,  3.47083E-03,  3.40711E-03,  3.34501E-03,
  1.92624E-03,  2.06469E-03,  2.21120E-03,  2.36627E-03,  2.53045E-03,  2.70433E-03,  2.88852E-03,  3.08368E-03,  3.29049E-03,  3.50967E-03,  3.74198E-03,  3.98818E-03,  4.24908E-03,  4.52547E-03,  4.81815E-03,  5.12791E-03,  5.45546E-03,  5.80149E-03,  6.16655E-03,  6.55106E-03,  6.95526E-03,  7.37912E-03,  7.82232E-03,  8.28412E-03,  8.76333E-03,  9.25819E-03,  9.76628E-03,  1.02844E-02,  1.08086E-02,  1.13341E-02,  1.18549E-02,  1.23644E-02,  1.28552E-02,  1.33190E-02,  1.37474E-02,  1.41316E-02,  1.44633E-02,  1.47348E-02,  1.49396E-02,  1.50729E-02,  1.51316E-02,  1.51151E-02,  1.50247E-02,  1.48642E-02,  1.46388E-02,  1.43557E-02,  1.40230E-02,  1.36494E-02,  1.32439E-02,  1.28152E-02,  1.23714E-02,  1.19200E-02,  1.14675E-02,  1.10195E-02,  1.05805E-02,  1.01542E-02,  9.74320E-03,  9.34956E-03,  8.97452E-03,  8.61879E-03,  8.28262E-03,  7.96584E-03,  7.66804E-03,  7.38853E-03,  7.12652E-03,  6.88108E-03,  6.65121E-03,  6.43592E-03,  6.23417E-03,  6.04497E-03,  5.86736E-03,  5.70042E-03,  5.54327E-03,  5.39509E-03,  5.25514E-03,  5.12270E-03,  4.99713E-03,  4.87785E-03,  4.76431E-03,  4.65602E-03,  4.55254E-03,  4.45346E-03,  4.35843E-03,  4.26712E-03,  4.17923E-03,  4.09449E-03,  4.01267E-03,  3.93356E-03,  3.85696E-03,  3.78271E-03,  3.71064E-03,  3.64062E-03,  3.57252E-03,  3.50624E-03,  3.44168E-03,  3.37873E-03,
  1.88475E-03,  2.02521E-03,  2.17409E-03,  2.33196E-03,  2.49943E-03,  2.67715E-03,  2.86581E-03,  3.06616E-03,  3.27898E-03,  3.50510E-03,  3.74541E-03,  4.00082E-03,  4.27230E-03,  4.56082E-03,  4.86739E-03,  5.19300E-03,  5.53865E-03,  5.90524E-03,  6.29365E-03,  6.70457E-03,  7.13856E-03,  7.59591E-03,  8.07657E-03,  8.58011E-03,  9.10553E-03,  9.65123E-03,  1.02148E-02,  1.07931E-02,  1.13817E-02,  1.19752E-02,  1.25671E-02,  1.31497E-02,  1.37139E-02,  1.42498E-02,  1.47470E-02,  1.51945E-02,  1.55816E-02,  1.58985E-02,  1.61366E-02,  1.62896E-02,  1.63535E-02,  1.63273E-02,  1.62129E-02,  1.60150E-02,  1.57407E-02,  1.53992E-02,  1.50009E-02,  1.45569E-02,  1.40785E-02,  1.35763E-02,  1.30604E-02,  1.25396E-02,  1.20214E-02,  1.15121E-02,  1.10167E-02,  1.05392E-02,  1.00821E-02,  9.64735E-03,  9.23598E-03,  8.84837E-03,  8.48440E-03,  8.14354E-03,  7.82498E-03,  7.52769E-03,  7.25049E-03,  6.99214E-03,  6.75134E-03,  6.52680E-03,  6.31728E-03,  6.12154E-03,  5.93843E-03,  5.76687E-03,  5.60583E-03,  5.45439E-03,  5.31167E-03,  5.17688E-03,  5.04930E-03,  4.92828E-03,  4.81323E-03,  4.70360E-03,  4.59892E-03,  4.49876E-03,  4.40272E-03,  4.31047E-03,  4.22168E-03,  4.13608E-03,  4.05343E-03,  3.97350E-03,  3.89610E-03,  3.82104E-03,  3.74817E-03,  3.67736E-03,  3.60847E-03,  3.54139E-03,  3.47602E-03,  3.41228E-03,
  1.83702E-03,  1.97915E-03,  2.13008E-03,  2.29041E-03,  2.46081E-03,  2.64201E-03,  2.83478E-03,  3.03995E-03,  3.25842E-03,  3.49114E-03,  3.73913E-03,  4.00348E-03,  4.28531E-03,  4.58583E-03,  4.90625E-03,  5.24784E-03,  5.61186E-03,  5.99957E-03,  6.41214E-03,  6.85068E-03,  7.31612E-03,  7.80914E-03,  8.33013E-03,  8.87902E-03,  9.45520E-03,  1.00573E-02,  1.06832E-02,  1.13296E-02,  1.19920E-02,  1.26645E-02,  1.33398E-02,  1.40088E-02,  1.46610E-02,  1.52843E-02,  1.58655E-02,  1.63910E-02,  1.68470E-02,  1.72206E-02,  1.75006E-02,  1.76784E-02,  1.77488E-02,  1.77103E-02,  1.75655E-02,  1.73205E-02,  1.69848E-02,  1.65705E-02,  1.60911E-02,  1.55608E-02,  1.49938E-02,  1.44034E-02,  1.38018E-02,  1.31993E-02,  1.26047E-02,  1.20251E-02,  1.14658E-02,  1.09308E-02,  1.04227E-02,  9.94304E-03,  9.49244E-03,  9.07084E-03,  8.67763E-03,  8.31178E-03,  7.97198E-03,  7.65674E-03,  7.36446E-03,  7.09349E-03,  6.84218E-03,  6.60893E-03,  6.39219E-03,  6.19051E-03,  6.00252E-03,  5.82695E-03,  5.66262E-03,  5.50847E-03,  5.36352E-03,  5.22688E-03,  5.09776E-03,  4.97542E-03,  4.85924E-03,  4.74863E-03,  4.64307E-03,  4.54211E-03,  4.44532E-03,  4.35235E-03,  4.26288E-03,  4.17660E-03,  4.09328E-03,  4.01267E-03,  3.93458E-03,  3.85883E-03,  3.78526E-03,  3.71372E-03,  3.64410E-03,  3.57628E-03,  3.51017E-03,  3.44567E-03,
